"Rate ID";"User ID";"Obs Session ID";"Start Date";"End Date";Ra;Decl;Teff;F;Lm;Shower;Method;Number
974586;131;80892;"2020-08-12 21:48:00";"2020-08-12 22:02:00";280.0000;35.0000;0.2330;1.0100;6.16;KCG;C;0
974587;131;80892;"2020-08-12 21:48:00";"2020-08-12 22:02:00";280.0000;35.0000;0.2330;1.0100;6.16;ANT;C;0
974588;131;80892;"2020-08-12 21:48:00";"2020-08-12 22:02:00";280.0000;35.0000;0.2330;1.0100;6.16;SPO;C;3
974589;131;80892;"2020-08-12 22:02:00";"2020-08-12 22:16:00";280.0000;35.0000;0.2250;1.0700;6.19;PER;C;7
974590;131;80892;"2020-08-12 22:02:00";"2020-08-12 22:16:00";280.0000;35.0000;0.2250;1.0700;6.19;SDA;C;0
974591;131;80892;"2020-08-12 22:02:00";"2020-08-12 22:16:00";280.0000;35.0000;0.2250;1.0700;6.19;CAP;C;0
974592;131;80892;"2020-08-12 22:02:00";"2020-08-12 22:16:00";280.0000;35.0000;0.2250;1.0700;6.19;KCG;C;0
974593;131;80892;"2020-08-12 22:02:00";"2020-08-12 22:16:00";280.0000;35.0000;0.2250;1.0700;6.19;ANT;C;0
974594;131;80892;"2020-08-12 22:02:00";"2020-08-12 22:16:00";280.0000;35.0000;0.2250;1.0700;6.19;SPO;C;1
974595;131;80892;"2020-08-12 22:16:00";"2020-08-12 22:30:00";285.0000;35.0000;0.2330;1.0000;6.21;PER;C;3
974596;131;80892;"2020-08-12 22:16:00";"2020-08-12 22:30:00";285.0000;35.0000;0.2330;1.0000;6.21;SDA;C;0
974597;131;80892;"2020-08-12 22:16:00";"2020-08-12 22:30:00";285.0000;35.0000;0.2330;1.0000;6.21;CAP;C;0
974598;131;80892;"2020-08-12 22:16:00";"2020-08-12 22:30:00";285.0000;35.0000;0.2330;1.0000;6.21;KCG;C;0
974599;131;80892;"2020-08-12 22:16:00";"2020-08-12 22:30:00";285.0000;35.0000;0.2330;1.0000;6.21;ANT;C;0
974600;131;80892;"2020-08-12 22:16:00";"2020-08-12 22:30:00";285.0000;35.0000;0.2330;1.0000;6.21;SPO;C;2
974601;131;80892;"2020-08-12 22:30:00";"2020-08-12 22:44:00";290.0000;35.0000;0.2330;1.0000;6.2;PER;C;5
974602;131;80892;"2020-08-12 22:30:00";"2020-08-12 22:44:00";290.0000;35.0000;0.2330;1.0000;6.2;SDA;C;0
974603;131;80892;"2020-08-12 22:30:00";"2020-08-12 22:44:00";290.0000;35.0000;0.2330;1.0000;6.2;CAP;C;0
974604;131;80892;"2020-08-12 22:30:00";"2020-08-12 22:44:00";290.0000;35.0000;0.2330;1.0000;6.2;KCG;C;0
974605;131;80892;"2020-08-12 22:30:00";"2020-08-12 22:44:00";290.0000;35.0000;0.2330;1.0000;6.2;ANT;C;1
974606;131;80892;"2020-08-12 22:30:00";"2020-08-12 22:44:00";290.0000;35.0000;0.2330;1.0000;6.2;SPO;C;0
974607;131;80892;"2020-08-12 22:44:00";"2020-08-12 22:58:00";295.0000;35.0000;0.2220;1.0000;6.13;PER;C;6
974608;131;80892;"2020-08-12 22:44:00";"2020-08-12 22:58:00";295.0000;35.0000;0.2220;1.0000;6.13;SDA;C;0
974609;131;80892;"2020-08-12 22:44:00";"2020-08-12 22:58:00";295.0000;35.0000;0.2220;1.0000;6.13;CAP;C;0
974610;131;80892;"2020-08-12 22:44:00";"2020-08-12 22:58:00";295.0000;35.0000;0.2220;1.0000;6.13;KCG;C;0
974611;131;80892;"2020-08-12 22:44:00";"2020-08-12 22:58:00";295.0000;35.0000;0.2220;1.0000;6.13;ANT;C;0
974612;131;80892;"2020-08-12 22:44:00";"2020-08-12 22:58:00";295.0000;35.0000;0.2220;1.0000;6.13;SPO;C;1
974613;131;80892;"2020-08-12 22:58:00";"2020-08-12 23:13:00";295.0000;35.0000;0.2500;1.0000;6.05;PER;C;17
974614;131;80892;"2020-08-12 22:58:00";"2020-08-12 23:13:00";295.0000;35.0000;0.2500;1.0000;6.05;SDA;C;0
974615;131;80892;"2020-08-12 22:58:00";"2020-08-12 23:13:00";295.0000;35.0000;0.2500;1.0000;6.05;CAP;C;0
974616;131;80892;"2020-08-12 22:58:00";"2020-08-12 23:13:00";295.0000;35.0000;0.2500;1.0000;6.05;KCG;C;0
974617;131;80892;"2020-08-12 22:58:00";"2020-08-12 23:13:00";295.0000;35.0000;0.2500;1.0000;6.05;ANT;C;0
974618;131;80892;"2020-08-12 22:58:00";"2020-08-12 23:13:00";295.0000;35.0000;0.2500;1.0000;6.05;SPO;C;1
974619;131;80892;"2020-08-12 23:14:00";"2020-08-12 23:29:00";300.0000;35.0000;0.2190;1.0000;6;PER;C;6
974620;131;80892;"2020-08-12 23:14:00";"2020-08-12 23:29:00";300.0000;35.0000;0.2190;1.0000;6;SDA;C;1
974621;131;80892;"2020-08-12 23:14:00";"2020-08-12 23:29:00";300.0000;35.0000;0.2190;1.0000;6;CAP;C;0
974622;131;80892;"2020-08-12 23:14:00";"2020-08-12 23:29:00";300.0000;35.0000;0.2190;1.0000;6;KCG;C;0
974623;131;80892;"2020-08-12 23:14:00";"2020-08-12 23:29:00";300.0000;35.0000;0.2190;1.0000;6;ANT;C;0
974624;131;80892;"2020-08-12 23:14:00";"2020-08-12 23:29:00";300.0000;35.0000;0.2190;1.0000;6;SPO;C;0
974625;131;80892;"2020-08-12 23:29:00";"2020-08-12 23:44:00";305.0000;35.0000;0.2500;1.0000;5.99;PER;C;12
974626;131;80892;"2020-08-12 23:29:00";"2020-08-12 23:44:00";305.0000;35.0000;0.2500;1.0000;5.99;SDA;C;0
974627;131;80892;"2020-08-12 23:29:00";"2020-08-12 23:44:00";305.0000;35.0000;0.2500;1.0000;5.99;CAP;C;0
974628;131;80892;"2020-08-12 23:29:00";"2020-08-12 23:44:00";305.0000;35.0000;0.2500;1.0000;5.99;KCG;C;1
974629;131;80892;"2020-08-12 23:29:00";"2020-08-12 23:44:00";305.0000;35.0000;0.2500;1.0000;5.99;ANT;C;0
974630;131;80892;"2020-08-12 23:29:00";"2020-08-12 23:44:00";305.0000;35.0000;0.2500;1.0000;5.99;SPO;C;1
974631;131;80892;"2020-08-12 23:44:00";"2020-08-12 23:59:00";310.0000;35.0000;0.2500;1.0000;5.98;PER;C;13
974632;131;80892;"2020-08-12 23:44:00";"2020-08-12 23:59:00";310.0000;35.0000;0.2500;1.0000;5.98;SDA;C;0
974633;131;80892;"2020-08-12 23:44:00";"2020-08-12 23:59:00";310.0000;35.0000;0.2500;1.0000;5.98;CAP;C;0
974634;131;80892;"2020-08-12 23:44:00";"2020-08-12 23:59:00";310.0000;35.0000;0.2500;1.0000;5.98;KCG;C;0
974635;131;80892;"2020-08-12 23:44:00";"2020-08-12 23:59:00";310.0000;35.0000;0.2500;1.0000;5.98;ANT;C;0
974636;131;80892;"2020-08-12 23:44:00";"2020-08-12 23:59:00";310.0000;35.0000;0.2500;1.0000;5.98;SPO;C;3
974637;131;80892;"2020-08-12 23:59:00";"2020-08-13 00:15:00";310.0000;35.0000;0.2540;1.0000;5.96;PER;C;9
974638;131;80892;"2020-08-12 23:59:00";"2020-08-13 00:15:00";310.0000;35.0000;0.2540;1.0000;5.96;SDA;C;0
974639;131;80892;"2020-08-12 23:59:00";"2020-08-13 00:15:00";310.0000;35.0000;0.2540;1.0000;5.96;CAP;C;0
974640;131;80892;"2020-08-12 23:59:00";"2020-08-13 00:15:00";310.0000;35.0000;0.2540;1.0000;5.96;KCG;C;0
974641;131;80892;"2020-08-12 23:59:00";"2020-08-13 00:15:00";310.0000;35.0000;0.2540;1.0000;5.96;ANT;C;0
974642;131;80892;"2020-08-12 23:59:00";"2020-08-13 00:15:00";310.0000;35.0000;0.2540;1.0000;5.96;SPO;C;2
974643;131;80892;"2020-08-13 00:15:00";"2020-08-13 00:30:00";315.0000;35.0000;0.2350;1.0000;5.99;PER;C;10
974644;131;80892;"2020-08-13 00:15:00";"2020-08-13 00:30:00";315.0000;35.0000;0.2350;1.0000;5.99;SDA;C;0
974645;131;80892;"2020-08-13 00:15:00";"2020-08-13 00:30:00";315.0000;35.0000;0.2350;1.0000;5.99;CAP;C;0
974646;131;80892;"2020-08-13 00:15:00";"2020-08-13 00:30:00";315.0000;35.0000;0.2350;1.0000;5.99;KCG;C;0
974647;131;80892;"2020-08-13 00:15:00";"2020-08-13 00:30:00";315.0000;35.0000;0.2350;1.0000;5.99;ANT;C;1
974648;131;80892;"2020-08-13 00:15:00";"2020-08-13 00:30:00";315.0000;35.0000;0.2350;1.0000;5.99;SPO;C;2
974649;131;80892;"2020-08-13 00:30:00";"2020-08-13 00:44:00";320.0000;35.0000;0.2330;1.0000;6.05;PER;C;9
974650;131;80892;"2020-08-13 00:30:00";"2020-08-13 00:44:00";320.0000;35.0000;0.2330;1.0000;6.05;SDA;C;0
974651;131;80892;"2020-08-13 00:30:00";"2020-08-13 00:44:00";320.0000;35.0000;0.2330;1.0000;6.05;CAP;C;1
974652;131;80892;"2020-08-13 00:30:00";"2020-08-13 00:44:00";320.0000;35.0000;0.2330;1.0000;6.05;KCG;C;0
974653;131;80892;"2020-08-13 00:30:00";"2020-08-13 00:44:00";320.0000;35.0000;0.2330;1.0000;6.05;ANT;C;0
974654;131;80892;"2020-08-13 00:30:00";"2020-08-13 00:44:00";320.0000;35.0000;0.2330;1.0000;6.05;SPO;C;5
974655;131;80892;"2020-08-13 00:44:00";"2020-08-13 00:58:00";325.0000;35.0000;0.2330;1.0000;6.07;PER;C;10
974656;131;80892;"2020-08-13 00:44:00";"2020-08-13 00:58:00";325.0000;35.0000;0.2330;1.0000;6.07;SDA;C;0
974657;131;80892;"2020-08-13 00:44:00";"2020-08-13 00:58:00";325.0000;35.0000;0.2330;1.0000;6.07;CAP;C;0
974658;131;80892;"2020-08-13 00:44:00";"2020-08-13 00:58:00";325.0000;35.0000;0.2330;1.0000;6.07;KCG;C;0
974659;131;80892;"2020-08-13 00:44:00";"2020-08-13 00:58:00";325.0000;35.0000;0.2330;1.0000;6.07;ANT;C;0
974660;131;80892;"2020-08-13 00:44:00";"2020-08-13 00:58:00";325.0000;35.0000;0.2330;1.0000;6.07;SPO;C;0
974661;131;80892;"2020-08-13 00:58:00";"2020-08-13 01:12:00";325.0000;35.0000;0.2330;1.0000;6.05;PER;C;8
974662;131;80892;"2020-08-13 00:58:00";"2020-08-13 01:12:00";325.0000;35.0000;0.2330;1.0000;6.05;SDA;C;0
974663;131;80892;"2020-08-13 00:58:00";"2020-08-13 01:12:00";325.0000;35.0000;0.2330;1.0000;6.05;CAP;C;0
974664;131;80892;"2020-08-13 00:58:00";"2020-08-13 01:12:00";325.0000;35.0000;0.2330;1.0000;6.05;KCG;C;0
974665;131;80892;"2020-08-13 00:58:00";"2020-08-13 01:12:00";325.0000;35.0000;0.2330;1.0000;6.05;ANT;C;0
974666;131;80892;"2020-08-13 00:58:00";"2020-08-13 01:12:00";325.0000;35.0000;0.2330;1.0000;6.05;SPO;C;1
974667;131;80892;"2020-08-13 01:12:00";"2020-08-13 01:27:00";330.0000;35.0000;0.2420;1.0000;6.04;PER;C;7
974668;131;80892;"2020-08-13 01:12:00";"2020-08-13 01:27:00";330.0000;35.0000;0.2420;1.0000;6.04;SDA;C;1
974669;131;80892;"2020-08-13 01:12:00";"2020-08-13 01:27:00";330.0000;35.0000;0.2420;1.0000;6.04;CAP;C;0
974670;131;80892;"2020-08-13 01:12:00";"2020-08-13 01:27:00";330.0000;35.0000;0.2420;1.0000;6.04;KCG;C;0
974671;131;80892;"2020-08-13 01:12:00";"2020-08-13 01:27:00";330.0000;35.0000;0.2420;1.0000;6.04;ANT;C;0
974672;131;80892;"2020-08-13 01:12:00";"2020-08-13 01:27:00";330.0000;35.0000;0.2420;1.0000;6.04;SPO;C;0
974673;131;80892;"2020-08-13 01:27:00";"2020-08-13 01:41:00";335.0000;35.0000;0.2330;1.0000;6.04;PER;C;8
974674;131;80892;"2020-08-13 01:27:00";"2020-08-13 01:41:00";335.0000;35.0000;0.2330;1.0000;6.04;SDA;C;0
974675;131;80892;"2020-08-13 01:27:00";"2020-08-13 01:41:00";335.0000;35.0000;0.2330;1.0000;6.04;CAP;C;0
974676;131;80892;"2020-08-13 01:27:00";"2020-08-13 01:41:00";335.0000;35.0000;0.2330;1.0000;6.04;KCG;C;0
974677;131;80892;"2020-08-13 01:27:00";"2020-08-13 01:41:00";335.0000;35.0000;0.2330;1.0000;6.04;ANT;C;0
974678;131;80892;"2020-08-13 01:27:00";"2020-08-13 01:41:00";335.0000;35.0000;0.2330;1.0000;6.04;SPO;C;2
974679;131;80892;"2020-08-13 01:41:00";"2020-08-13 01:55:00";340.0000;35.0000;0.2250;1.0000;6.03;PER;C;6
974680;131;80892;"2020-08-13 01:41:00";"2020-08-13 01:55:00";340.0000;35.0000;0.2250;1.0000;6.03;SDA;C;0
974681;131;80892;"2020-08-13 01:41:00";"2020-08-13 01:55:00";340.0000;35.0000;0.2250;1.0000;6.03;CAP;C;0
974682;131;80892;"2020-08-13 01:41:00";"2020-08-13 01:55:00";340.0000;35.0000;0.2250;1.0000;6.03;KCG;C;0
974683;131;80892;"2020-08-13 01:41:00";"2020-08-13 01:55:00";340.0000;35.0000;0.2250;1.0000;6.03;ANT;C;1
974684;131;80892;"2020-08-13 01:41:00";"2020-08-13 01:55:00";340.0000;35.0000;0.2250;1.0000;6.03;SPO;C;0
974685;131;80892;"2020-08-13 01:55:00";"2020-08-13 02:09:00";340.0000;35.0000;0.2330;1.0000;5.88;PER;C;11
974686;131;80892;"2020-08-13 01:55:00";"2020-08-13 02:09:00";340.0000;35.0000;0.2330;1.0000;5.88;SDA;C;0
974687;131;80892;"2020-08-13 01:55:00";"2020-08-13 02:09:00";340.0000;35.0000;0.2330;1.0000;5.88;CAP;C;0
974688;131;80892;"2020-08-13 01:55:00";"2020-08-13 02:09:00";340.0000;35.0000;0.2330;1.0000;5.88;KCG;C;0
974689;131;80892;"2020-08-13 01:55:00";"2020-08-13 02:09:00";340.0000;35.0000;0.2330;1.0000;5.88;ANT;C;0
974690;131;80892;"2020-08-13 01:55:00";"2020-08-13 02:09:00";340.0000;35.0000;0.2330;1.0000;5.88;SPO;C;4
974691;131;80892;"2020-08-13 02:09:00";"2020-08-13 02:24:00";345.0000;35.0000;0.2440;1.0000;5.71;PER;C;3
974692;131;80892;"2020-08-13 02:09:00";"2020-08-13 02:24:00";345.0000;35.0000;0.2440;1.0000;5.71;SDA;C;0
974693;131;80892;"2020-08-13 02:09:00";"2020-08-13 02:24:00";345.0000;35.0000;0.2440;1.0000;5.71;CAP;C;0
974694;131;80892;"2020-08-13 02:09:00";"2020-08-13 02:24:00";345.0000;35.0000;0.2440;1.0000;5.71;KCG;C;0
974695;131;80892;"2020-08-13 02:09:00";"2020-08-13 02:24:00";345.0000;35.0000;0.2440;1.0000;5.71;ANT;C;0
974696;131;80892;"2020-08-13 02:09:00";"2020-08-13 02:24:00";345.0000;35.0000;0.2440;1.0000;5.71;SPO;C;1
974697;214;80893;"2020-08-11 01:00:00";"2020-08-11 01:45:00";0.0000;90.0000;0.7500;1.0000;5.6;PER;C;8
974698;214;80893;"2020-08-11 01:00:00";"2020-08-11 01:45:00";0.0000;90.0000;0.7500;1.0000;5.6;SDA;C;1
974699;214;80893;"2020-08-11 01:00:00";"2020-08-11 01:45:00";0.0000;90.0000;0.7500;1.0000;5.6;CAP;C;0
974700;214;80893;"2020-08-11 01:00:00";"2020-08-11 01:45:00";0.0000;90.0000;0.7500;1.0000;5.6;KCG;C;0
974701;214;80893;"2020-08-11 01:00:00";"2020-08-11 01:45:00";0.0000;90.0000;0.7500;1.0000;5.6;ANT;C;0
974702;214;80893;"2020-08-11 01:00:00";"2020-08-11 01:45:00";0.0000;90.0000;0.7500;1.0000;5.6;SPO;C;3
974703;214;80893;"2020-08-11 01:45:00";"2020-08-11 02:35:00";0.0000;90.0000;0.8333;1.0000;5.57;PER;C;11
974704;214;80893;"2020-08-11 01:45:00";"2020-08-11 02:35:00";0.0000;90.0000;0.8333;1.0000;5.57;SDA;C;0
974705;214;80893;"2020-08-11 01:45:00";"2020-08-11 02:35:00";0.0000;90.0000;0.8333;1.0000;5.57;CAP;C;0
974706;214;80893;"2020-08-11 01:45:00";"2020-08-11 02:35:00";0.0000;90.0000;0.8333;1.0000;5.57;KCG;C;0
974707;214;80893;"2020-08-11 01:45:00";"2020-08-11 02:35:00";0.0000;90.0000;0.8333;1.0000;5.57;ANT;C;1
974708;214;80893;"2020-08-11 01:45:00";"2020-08-11 02:35:00";0.0000;90.0000;0.8333;1.0000;5.57;SPO;C;3
974709;8418;80894;"2020-08-12 15:00:00";"2020-08-12 15:15:00";346.0000;28.0000;0.2500;1.0000;5.39;PER;C;1
974710;8418;80894;"2020-08-12 15:00:00";"2020-08-12 15:15:00";346.0000;28.0000;0.2500;1.0000;5.39;SPO;C;0
974711;8418;80894;"2020-08-12 15:15:00";"2020-08-12 15:30:00";346.0000;28.0000;0.2500;1.0000;5.39;PER;C;2
974712;8418;80894;"2020-08-12 15:15:00";"2020-08-12 15:30:00";346.0000;28.0000;0.2500;1.0000;5.39;SPO;C;2
974713;8418;80894;"2020-08-12 16:10:00";"2020-08-12 16:30:00";346.0000;28.0000;0.3330;1.1100;5.39;PER;C;9
974714;8418;80894;"2020-08-12 16:10:00";"2020-08-12 16:30:00";346.0000;28.0000;0.3330;1.1100;5.39;SPO;C;0
974715;8418;80894;"2020-08-12 16:30:00";"2020-08-12 16:45:00";346.0000;28.0000;0.2500;1.6600;5.39;PER;C;3
974716;8418;80894;"2020-08-12 16:30:00";"2020-08-12 16:45:00";346.0000;28.0000;0.2500;1.6600;5.39;SPO;C;1
974717;8418;80894;"2020-08-12 16:45:00";"2020-08-12 17:00:00";310.0000;45.0000;0.2500;1.1100;5.39;PER;C;4
974718;8418;80894;"2020-08-12 16:45:00";"2020-08-12 17:00:00";310.0000;45.0000;0.2500;1.1100;5.39;SPO;C;0
974719;8418;80894;"2020-08-12 17:00:00";"2020-08-12 17:15:00";310.0000;45.0000;0.2500;1.0000;5.39;PER;C;4
974720;8418;80894;"2020-08-12 17:00:00";"2020-08-12 17:15:00";310.0000;45.0000;0.2500;1.0000;5.39;SPO;C;0
974721;8418;80894;"2020-08-12 17:15:00";"2020-08-12 17:30:00";310.0000;45.0000;0.2500;1.0000;5.39;PER;C;8
974722;8418;80894;"2020-08-12 17:15:00";"2020-08-12 17:30:00";310.0000;45.0000;0.2500;1.0000;5.39;SPO;C;2
974723;8418;80894;"2020-08-12 17:30:00";"2020-08-12 17:45:00";310.0000;45.0000;0.2500;1.0000;5.39;PER;C;2
974724;8418;80894;"2020-08-12 17:30:00";"2020-08-12 17:45:00";310.0000;45.0000;0.2500;1.0000;5.39;SPO;C;1
974725;8418;80894;"2020-08-12 17:45:00";"2020-08-12 18:00:00";346.0000;15.0000;0.2500;1.1100;5.06;PER;C;2
974726;8418;80894;"2020-08-12 17:45:00";"2020-08-12 18:00:00";346.0000;15.0000;0.2500;1.1100;5.06;SPO;C;0
974727;8418;80894;"2020-08-12 18:00:00";"2020-08-12 18:15:00";346.0000;15.0000;0.2500;1.4300;4.94;PER;C;1
974728;8418;80894;"2020-08-12 18:00:00";"2020-08-12 18:15:00";346.0000;15.0000;0.2500;1.4300;4.94;SPO;C;0
974729;8418;80894;"2020-08-12 18:15:00";"2020-08-12 18:30:00";346.0000;15.0000;0.2500;1.8200;4.94;PER;C;1
974730;8418;80894;"2020-08-12 18:15:00";"2020-08-12 18:30:00";346.0000;15.0000;0.2500;1.8200;4.94;SPO;C;0
974731;12816;80895;"2020-08-12 21:10:00";"2020-08-12 21:18:00";330.0000;67.0000;0.1333;1.0000;4.5;PER;C;1
974732;12816;80895;"2020-08-12 21:10:00";"2020-08-12 21:18:00";330.0000;67.0000;0.1333;1.0000;4.5;SPO;C;0
974733;12816;80895;"2020-08-12 21:18:00";"2020-08-12 21:25:00";330.0000;67.0000;0.1167;1.0000;4.5;PER;C;1
974734;12816;80895;"2020-08-12 21:18:00";"2020-08-12 21:25:00";330.0000;67.0000;0.1167;1.0000;4.5;SPO;C;0
974735;12816;80895;"2020-08-12 21:25:00";"2020-08-12 21:46:00";330.0000;67.0000;0.3500;1.0000;5.2;PER;C;0
974736;12816;80895;"2020-08-12 21:25:00";"2020-08-12 21:46:00";330.0000;67.0000;0.3500;1.0000;5.2;SPO;C;0
974737;12816;80895;"2020-08-12 21:46:00";"2020-08-12 22:35:00";330.0000;67.0000;0.8167;1.0000;5.2;PER;C;3
974738;12816;80895;"2020-08-12 21:46:00";"2020-08-12 22:35:00";330.0000;67.0000;0.8167;1.0000;5.2;SPO;C;1
974739;12816;80895;"2020-08-12 22:35:00";"2020-08-12 23:13:00";330.0000;67.0000;0.6333;1.0000;5.2;PER;C;0
974740;12816;80895;"2020-08-12 22:35:00";"2020-08-12 23:13:00";330.0000;67.0000;0.6333;1.0000;5.2;SPO;C;0
974741;12816;80895;"2020-08-12 23:13:00";"2020-08-12 23:25:00";330.0000;67.0000;0.2000;1.0000;5.4;PER;C;4
974742;12816;80895;"2020-08-12 23:13:00";"2020-08-12 23:25:00";330.0000;67.0000;0.2000;1.0000;5.4;SPO;C;2
974743;12816;80895;"2020-08-12 23:25:00";"2020-08-12 23:44:00";330.0000;67.0000;0.3167;1.0000;5.4;PER;C;2
974744;12816;80895;"2020-08-12 23:25:00";"2020-08-12 23:44:00";330.0000;67.0000;0.3167;1.0000;5.4;SPO;C;0
974745;12816;80895;"2020-08-12 23:44:00";"2020-08-12 23:50:00";330.0000;67.0000;0.1000;1.0000;5.4;PER;C;1
974746;12816;80895;"2020-08-12 23:44:00";"2020-08-12 23:50:00";330.0000;67.0000;0.1000;1.0000;5.4;SPO;C;0
974747;12816;80895;"2020-08-12 23:50:00";"2020-08-13 00:00:00";330.0000;67.0000;0.1667;1.0000;5.4;PER;C;0
974748;12816;80895;"2020-08-12 23:50:00";"2020-08-13 00:00:00";330.0000;67.0000;0.1667;1.0000;5.4;SPO;C;0
974749;214;80896;"2020-08-12 20:55:00";"2020-08-12 21:30:00";315.0000;30.0000;0.5833;1.0000;6.15;PER;C;11
974750;214;80896;"2020-08-12 20:55:00";"2020-08-12 21:30:00";315.0000;30.0000;0.5833;1.0000;6.15;SDA;C;0
974751;214;80896;"2020-08-12 20:55:00";"2020-08-12 21:30:00";315.0000;30.0000;0.5833;1.0000;6.15;CAP;C;0
974752;214;80896;"2020-08-12 20:55:00";"2020-08-12 21:30:00";315.0000;30.0000;0.5833;1.0000;6.15;KCG;C;0
974753;214;80896;"2020-08-12 20:55:00";"2020-08-12 21:30:00";315.0000;30.0000;0.5833;1.0000;6.15;ANT;C;0
974754;214;80896;"2020-08-12 20:55:00";"2020-08-12 21:30:00";315.0000;30.0000;0.5833;1.0000;6.15;SPO;C;2
974755;214;80896;"2020-08-12 21:30:00";"2020-08-12 22:00:00";322.0000;30.0000;0.5000;1.0000;6.19;PER;C;9
974756;214;80896;"2020-08-12 21:30:00";"2020-08-12 22:00:00";322.0000;30.0000;0.5000;1.0000;6.19;SDA;C;0
974757;214;80896;"2020-08-12 21:30:00";"2020-08-12 22:00:00";322.0000;30.0000;0.5000;1.0000;6.19;CAP;C;0
974758;214;80896;"2020-08-12 21:30:00";"2020-08-12 22:00:00";322.0000;30.0000;0.5000;1.0000;6.19;KCG;C;1
974759;214;80896;"2020-08-12 21:30:00";"2020-08-12 22:00:00";322.0000;30.0000;0.5000;1.0000;6.19;ANT;C;0
974760;214;80896;"2020-08-12 21:30:00";"2020-08-12 22:00:00";322.0000;30.0000;0.5000;1.0000;6.19;SPO;C;4
974761;214;80896;"2020-08-12 22:00:00";"2020-08-12 22:16:00";325.0000;30.0000;0.2667;1.0000;6.28;PER;C;5
974762;214;80896;"2020-08-12 22:00:00";"2020-08-12 22:16:00";325.0000;30.0000;0.2667;1.0000;6.28;SDA;C;0
974763;214;80896;"2020-08-12 22:00:00";"2020-08-12 22:16:00";325.0000;30.0000;0.2667;1.0000;6.28;CAP;C;0
974764;214;80896;"2020-08-12 22:00:00";"2020-08-12 22:16:00";325.0000;30.0000;0.2667;1.0000;6.28;KCG;C;0
974765;214;80896;"2020-08-12 22:00:00";"2020-08-12 22:16:00";325.0000;30.0000;0.2667;1.0000;6.28;ANT;C;1
974766;214;80896;"2020-08-12 22:00:00";"2020-08-12 22:16:00";325.0000;30.0000;0.2667;1.0000;6.28;SPO;C;0
974767;214;80896;"2020-08-12 22:17:00";"2020-08-12 22:30:00";0.0000;90.0000;0.2167;1.0000;6.25;PER;C;5
974768;214;80896;"2020-08-12 22:17:00";"2020-08-12 22:30:00";0.0000;90.0000;0.2167;1.0000;6.25;SDA;C;0
974769;214;80896;"2020-08-12 22:17:00";"2020-08-12 22:30:00";0.0000;90.0000;0.2167;1.0000;6.25;CAP;C;0
974770;214;80896;"2020-08-12 22:17:00";"2020-08-12 22:30:00";0.0000;90.0000;0.2167;1.0000;6.25;KCG;C;0
974771;214;80896;"2020-08-12 22:17:00";"2020-08-12 22:30:00";0.0000;90.0000;0.2167;1.0000;6.25;ANT;C;0
974772;214;80896;"2020-08-12 22:17:00";"2020-08-12 22:30:00";0.0000;90.0000;0.2167;1.0000;6.25;SPO;C;1
974773;214;80896;"2020-08-12 22:30:00";"2020-08-12 23:00:00";0.0000;90.0000;0.5000;1.1700;5.96;PER;C;8
974774;214;80896;"2020-08-12 22:30:00";"2020-08-12 23:00:00";0.0000;90.0000;0.5000;1.1700;5.96;SDA;C;0
974775;214;80896;"2020-08-12 22:30:00";"2020-08-12 23:00:00";0.0000;90.0000;0.5000;1.1700;5.96;CAP;C;0
974776;214;80896;"2020-08-12 22:30:00";"2020-08-12 23:00:00";0.0000;90.0000;0.5000;1.1700;5.96;KCG;C;0
974777;214;80896;"2020-08-12 22:30:00";"2020-08-12 23:00:00";0.0000;90.0000;0.5000;1.1700;5.96;ANT;C;0
974778;214;80896;"2020-08-12 22:30:00";"2020-08-12 23:00:00";0.0000;90.0000;0.5000;1.1700;5.96;SPO;C;2
974779;214;80896;"2020-08-12 23:45:00";"2020-08-13 00:00:00";320.0000;35.0000;0.2500;1.3000;5.73;PER;C;4
974780;214;80896;"2020-08-12 23:45:00";"2020-08-13 00:00:00";320.0000;35.0000;0.2500;1.3000;5.73;SDA;C;1
974781;214;80896;"2020-08-12 23:45:00";"2020-08-13 00:00:00";320.0000;35.0000;0.2500;1.3000;5.73;CAP;C;0
974782;214;80896;"2020-08-12 23:45:00";"2020-08-13 00:00:00";320.0000;35.0000;0.2500;1.3000;5.73;KCG;C;0
974783;214;80896;"2020-08-12 23:45:00";"2020-08-13 00:00:00";320.0000;35.0000;0.2500;1.3000;5.73;ANT;C;0
974784;214;80896;"2020-08-12 23:45:00";"2020-08-13 00:00:00";320.0000;35.0000;0.2500;1.3000;5.73;SPO;C;1
974785;214;80896;"2020-08-13 00:00:00";"2020-08-13 00:15:00";324.0000;35.0000;0.2500;1.3000;6;PER;C;4
974786;214;80896;"2020-08-13 00:00:00";"2020-08-13 00:15:00";324.0000;35.0000;0.2500;1.3000;6;SDA;C;0
974787;214;80896;"2020-08-13 00:00:00";"2020-08-13 00:15:00";324.0000;35.0000;0.2500;1.3000;6;CAP;C;0
974788;214;80896;"2020-08-13 00:00:00";"2020-08-13 00:15:00";324.0000;35.0000;0.2500;1.3000;6;KCG;C;0
974789;214;80896;"2020-08-13 00:00:00";"2020-08-13 00:15:00";324.0000;35.0000;0.2500;1.3000;6;ANT;C;0
974790;214;80896;"2020-08-13 00:00:00";"2020-08-13 00:15:00";324.0000;35.0000;0.2500;1.3000;6;SPO;C;1
