"Magnitude ID";"User ID";"Obs Session ID";Shower;"Start Date";"End Date";"Mag N6";"Mag N5";"Mag N4";"Mag N3";"Mag N2";"Mag N1";"Mag 0";"Mag 1";"Mag 2";"Mag 3";"Mag 4";"Mag 5";"Mag 6";"Mag 7"
282129;7047;79172;SDA;"2019-07-31 21:05:00";"2019-07-31 23:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
282130;7047;79172;CAP;"2019-07-31 21:05:00";"2019-07-31 23:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282131;7047;79172;ANT;"2019-07-31 21:05:00";"2019-07-31 23:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00
282132;7332;79173;SPO;"2019-08-05 21:00:00";"2019-08-05 21:45:00";0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;4.00;6.00;0.00;0.00;0.00
282133;7332;79173;SPO;"2019-08-05 22:00:00";"2019-08-05 22:45:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;3.00;1.00;0.00;0.00;0.00
282134;7332;79173;SPO;"2019-08-05 23:00:00";"2019-08-05 23:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;3.00;0.00;0.00;0.00
282135;7332;79173;KCG;"2019-08-05 21:00:00";"2019-08-05 21:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;0.00;0.00;0.00
282136;7332;79173;KCG;"2019-08-05 22:00:00";"2019-08-05 22:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00
282137;7332;79173;KCG;"2019-08-05 23:00:00";"2019-08-05 23:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
282138;7332;79173;PER;"2019-08-05 21:00:00";"2019-08-05 21:45:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;4.00;1.00;2.00;0.00;0.00;0.00;0.00
282139;7332;79173;PER;"2019-08-05 22:00:00";"2019-08-05 22:45:00";0.00;0.00;0.00;1.00;1.00;1.00;0.00;0.00;2.00;0.00;2.00;0.00;0.00;0.00
282140;7332;79173;PER;"2019-08-05 23:00:00";"2019-08-05 23:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;1.00;0.00;0.00;0.00
282141;418;79174;SPO;"2019-07-13 09:45:00";"2019-07-13 10:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;3.00;1.00;0.00;0.00
282142;418;79174;U496;"2019-07-13 09:45:00";"2019-07-13 10:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;0.00;0.00;0.00;0.00
282143;7332;79175;SPO;"2019-08-09 21:00:00";"2019-08-09 21:45:00";0.00;0.00;1.00;0.00;1.00;1.00;0.00;0.00;1.00;1.00;2.00;0.00;0.00;0.00
282144;7332;79175;SPO;"2019-08-09 22:00:00";"2019-08-09 22:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;1.00;0.00;0.00;0.00
282145;7332;79175;SPO;"2019-08-09 23:00:00";"2019-08-09 23:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;4.00;0.00;0.00;0.00
282146;7332;79175;SPO;"2019-08-10 00:00:00";"2019-08-10 00:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;2.00;0.00;0.00;0.00
282147;7332;79175;PER;"2019-08-09 21:00:00";"2019-08-09 21:45:00";0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;2.00;4.00;2.00;0.00;0.00;0.00
282148;7332;79175;PER;"2019-08-09 22:00:00";"2019-08-09 22:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;4.00;1.00;0.00;0.00;0.00
282149;7332;79175;PER;"2019-08-09 23:00:00";"2019-08-09 23:45:00";0.00;0.00;0.00;2.00;1.00;2.00;1.00;2.00;1.00;1.00;0.00;0.00;0.00;0.00
282150;7332;79175;PER;"2019-08-10 00:00:00";"2019-08-10 00:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;1.00;2.00;0.00;0.00;0.00
282151;7332;79175;KCG;"2019-08-09 21:00:00";"2019-08-09 21:45:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;1.00;0.00;1.00;0.00;0.00;0.00
282152;7332;79175;KCG;"2019-08-09 22:00:00";"2019-08-09 22:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;0.00;0.00;0.00;0.00
282153;7332;79175;KCG;"2019-08-09 23:00:00";"2019-08-09 23:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
282154;7332;79175;KCG;"2019-08-10 00:00:00";"2019-08-10 00:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282155;7332;79176;SPO;"2019-08-12 21:00:00";"2019-08-12 21:45:00";0.00;0.00;0.00;0.00;1.00;0.00;1.00;1.00;2.00;0.00;0.00;0.00;0.00;0.00
282156;7332;79176;SPO;"2019-08-12 22:00:00";"2019-08-12 22:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;7.00;0.00;0.00;0.00;0.00
282157;7332;79176;SPO;"2019-08-12 23:00:00";"2019-08-12 23:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;2.00;0.00;0.00;0.00
282158;7332;79176;PER;"2019-08-12 21:00:00";"2019-08-12 21:45:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;5.00;2.00;0.00;0.00;0.00;0.00
282159;7332;79176;PER;"2019-08-12 22:00:00";"2019-08-12 22:45:00";0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;2.00;3.00;0.00;0.00;0.00;0.00
282160;7332;79176;PER;"2019-08-12 23:00:00";"2019-08-12 23:45:00";0.00;0.00;0.00;0.00;0.00;1.00;2.00;1.00;1.00;2.00;0.00;0.00;0.00;0.00
282161;418;79177;SPO;"2019-07-12 08:55:00";"2019-07-12 10:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;5.00;1.00;0.00;1.00;0.00;0.00
282162;418;79177;ANT;"2019-07-12 08:55:00";"2019-07-12 10:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;0.00;0.00;0.00;0.00
282163;418;79177;U497;"2019-07-12 08:55:00";"2019-07-12 10:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00
282164;194;79178;SPO;"2019-08-22 19:05:00";"2019-08-22 20:05:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
282165;194;79178;KCG;"2019-08-22 19:05:00";"2019-08-22 20:05:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00;0.00
282166;194;79178;PER;"2019-08-22 19:05:00";"2019-08-22 20:05:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
282167;;79179;SPO;"2019-07-31 21:40:00";"2019-07-31 22:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.50;3.50;3.00;3.50;7.00;0.50;0.00;0.00
282168;;79179;PER;"2019-07-31 21:40:00";"2019-07-31 22:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;1.00;1.00;0.00;0.00;0.00;0.00
282169;;79179;SDA;"2019-07-31 21:40:00";"2019-07-31 22:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;0.00;0.00;0.00;0.00
282170;;79179;CAP;"2019-07-31 21:40:00";"2019-07-31 22:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.50;0.50;1.00;0.00;0.00
282171;;79179;ANT;"2019-07-31 21:40:00";"2019-07-31 22:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
282172;7049;79180;SPO;"2019-07-31 21:05:00";"2019-07-31 23:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.50;2.50;3.50;4.50;0.00;0.00;0.00;0.00
282173;7049;79180;PER;"2019-07-31 21:05:00";"2019-07-31 23:30:00";0.00;0.00;0.00;0.00;0.00;1.00;2.00;2.00;1.00;1.50;0.50;0.00;0.00;0.00
282174;7049;79180;SDA;"2019-07-31 21:05:00";"2019-07-31 23:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00
282175;7049;79180;CAP;"2019-07-31 21:05:00";"2019-07-31 23:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282176;7049;79180;ANT;"2019-07-31 21:05:00";"2019-07-31 23:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
282177;8897;79181;SPO;"2019-08-05 21:00:00";"2019-08-05 21:45:00";0.00;0.00;0.00;0.00;1.00;0.00;0.00;2.00;0.00;3.00;2.00;0.00;0.00;0.00
282178;8897;79181;SPO;"2019-08-05 22:00:00";"2019-08-05 22:45:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;2.00;3.00;0.00;0.00;0.00
282179;8897;79181;SPO;"2019-08-05 23:00:00";"2019-08-05 23:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;3.00;3.00;0.00;0.00;0.00
282180;8897;79181;PER;"2019-08-05 21:00:00";"2019-08-05 21:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;3.00;2.00;0.00;0.00;0.00
282181;8897;79181;PER;"2019-08-05 22:00:00";"2019-08-05 22:45:00";0.00;0.00;0.00;1.00;1.00;1.00;0.00;0.00;2.00;0.00;2.00;0.00;0.00;0.00
282182;8897;79181;PER;"2019-08-05 23:00:00";"2019-08-05 23:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;1.00;2.00;0.00;0.00;0.00
282183;8897;79181;KCG;"2019-08-05 21:00:00";"2019-08-05 21:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;0.00;0.00;0.00
282184;8897;79181;KCG;"2019-08-05 22:00:00";"2019-08-05 22:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00
282185;8897;79181;KCG;"2019-08-05 23:00:00";"2019-08-05 23:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
282186;49;79182;SPO;"2019-08-22 20:00:00";"2019-08-22 21:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;4.00;4.50;0.50;0.00;0.00
282187;49;79182;ANT;"2019-08-22 20:00:00";"2019-08-22 21:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00;0.00
282188;49;79182;SDA;"2019-08-22 20:00:00";"2019-08-22 21:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282189;49;79182;PER;"2019-08-22 20:00:00";"2019-08-22 21:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.50;0.00;0.00;0.00;0.00
282190;49;79182;KCG;"2019-08-22 20:00:00";"2019-08-22 21:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;1.00;0.00;0.00;0.00
282191;8897;79183;SPO;"2019-08-09 21:00:00";"2019-08-09 21:45:00";0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00
282192;8897;79183;SPO;"2019-08-09 22:00:00";"2019-08-09 22:45:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;0.00;1.00;0.00;0.00;0.00
282193;8897;79183;SPO;"2019-08-09 23:00:00";"2019-08-09 23:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
282194;8897;79183;SPO;"2019-08-10 00:00:00";"2019-08-10 00:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;3.00;0.00;0.00;0.00
282195;8897;79183;PER;"2019-08-09 21:00:00";"2019-08-09 21:45:00";0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;1.00;3.00;3.00;0.00;0.00;0.00
282196;8897;79183;PER;"2019-08-09 22:00:00";"2019-08-09 22:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;2.00;1.00;0.00;0.00;0.00
282197;8897;79183;PER;"2019-08-09 23:00:00";"2019-08-09 23:45:00";0.00;0.00;0.00;0.00;2.00;1.00;2.00;2.00;2.00;3.00;2.00;0.00;0.00;0.00
282198;8897;79183;PER;"2019-08-10 00:00:00";"2019-08-10 00:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;1.00;2.00;0.00;0.00;0.00
282199;8897;79183;KCG;"2019-08-09 21:00:00";"2019-08-09 21:45:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;2.00;2.00;2.00;0.00;0.00;0.00
282200;8897;79183;KCG;"2019-08-09 22:00:00";"2019-08-09 22:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;0.00;0.00;0.00;0.00
282201;8897;79183;KCG;"2019-08-09 23:00:00";"2019-08-09 23:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;3.00;0.00;0.00;0.00
282202;8897;79183;KCG;"2019-08-10 00:00:00";"2019-08-10 00:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
282203;8437;79184;SPO;"2019-07-27 20:00:00";"2019-07-27 21:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00
282204;8437;79184;SPO;"2019-07-27 21:00:00";"2019-07-27 21:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282205;8437;79184;SPO;"2019-07-27 22:00:00";"2019-07-27 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
282206;8437;79184;SPO;"2019-07-27 23:00:00";"2019-07-27 23:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282207;8437;79184;SPO;"2019-07-27 23:30:00";"2019-07-28 00:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00
282208;8437;79184;ANT;"2019-07-27 20:00:00";"2019-07-27 21:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00
282209;8437;79184;ANT;"2019-07-27 21:00:00";"2019-07-27 21:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282210;8437;79184;ANT;"2019-07-27 22:00:00";"2019-07-27 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
282211;8437;79184;ANT;"2019-07-27 23:00:00";"2019-07-27 23:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
282212;8437;79184;ANT;"2019-07-27 23:30:00";"2019-07-28 00:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00
282213;8437;79184;PAU;"2019-07-27 20:00:00";"2019-07-27 21:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282214;8437;79184;PAU;"2019-07-27 21:00:00";"2019-07-27 21:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
282215;8437;79184;PAU;"2019-07-27 22:00:00";"2019-07-27 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282216;8437;79184;PAU;"2019-07-27 23:00:00";"2019-07-27 23:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282217;8437;79184;PAU;"2019-07-27 23:30:00";"2019-07-28 00:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282218;8437;79184;SDA;"2019-07-27 20:00:00";"2019-07-27 21:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282219;8437;79184;SDA;"2019-07-27 21:00:00";"2019-07-27 21:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00
282220;8437;79184;SDA;"2019-07-27 22:00:00";"2019-07-27 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
282221;8437;79184;SDA;"2019-07-27 23:00:00";"2019-07-27 23:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282222;8437;79184;SDA;"2019-07-27 23:30:00";"2019-07-28 00:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
282223;8437;79184;CAP;"2019-07-27 20:00:00";"2019-07-27 21:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
282224;8437;79184;CAP;"2019-07-27 21:00:00";"2019-07-27 21:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282225;8437;79184;CAP;"2019-07-27 22:00:00";"2019-07-27 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282226;8437;79184;CAP;"2019-07-27 23:00:00";"2019-07-27 23:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282227;8437;79184;CAP;"2019-07-27 23:30:00";"2019-07-28 00:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282228;8437;79184;PER;"2019-07-27 20:00:00";"2019-07-27 21:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
282229;8437;79184;PER;"2019-07-27 21:00:00";"2019-07-27 21:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282230;8437;79184;PER;"2019-07-27 22:00:00";"2019-07-27 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282231;8437;79184;PER;"2019-07-27 23:00:00";"2019-07-27 23:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00
282232;8437;79184;PER;"2019-07-27 23:30:00";"2019-07-28 00:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
282233;8897;79185;SPO;"2019-08-12 21:00:00";"2019-08-12 21:45:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;1.00;1.00;2.00;0.00;0.00;0.00
282234;8897;79185;SPO;"2019-08-12 22:00:00";"2019-08-12 22:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;3.00;3.00;0.00;0.00;0.00;0.00
282235;8897;79185;SPO;"2019-08-12 23:00:00";"2019-08-12 23:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;2.00;0.00;0.00;0.00;0.00
282236;8897;79185;PER;"2019-08-12 21:00:00";"2019-08-12 21:45:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;3.00;2.00;0.00;0.00;0.00;0.00
282237;8897;79185;PER;"2019-08-12 22:00:00";"2019-08-12 22:45:00";0.00;0.00;1.00;0.00;0.00;0.00;1.00;0.00;3.00;1.00;0.00;0.00;0.00;0.00
282238;8897;79185;PER;"2019-08-12 23:00:00";"2019-08-12 23:45:00";0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00
282239;210;79186;SPO;"2019-08-22 20:00:00";"2019-08-22 21:30:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;2.00;2.00;5.00;1.00;0.00
282240;210;79186;ANT;"2019-08-22 20:00:00";"2019-08-22 21:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;0.00;0.00
282241;210;79186;SDA;"2019-08-22 20:00:00";"2019-08-22 21:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
282242;210;79186;PER;"2019-08-22 20:00:00";"2019-08-22 21:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;2.00;1.00;0.00;0.00
282243;210;79186;KCG;"2019-08-22 20:00:00";"2019-08-22 21:30:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;1.00;3.00;1.00;0.00;0.00;0.00
282244;7205;79187;SPO;"2019-08-22 19:50:00";"2019-08-22 20:54:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;0.00;0.00
282245;7205;79187;SPO;"2019-08-22 20:54:00";"2019-08-22 21:57:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.50;0.50;0.00;0.00;0.00;0.00
282246;7205;79187;ANT;"2019-08-22 19:50:00";"2019-08-22 20:54:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282247;7205;79187;ANT;"2019-08-22 20:54:00";"2019-08-22 21:57:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
282248;7205;79187;SDA;"2019-08-22 19:50:00";"2019-08-22 20:54:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282249;7205;79187;SDA;"2019-08-22 20:54:00";"2019-08-22 21:57:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282250;7205;79187;PER;"2019-08-22 19:50:00";"2019-08-22 20:54:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;2.00;1.00;0.00;0.00;0.00
282251;7205;79187;PER;"2019-08-22 20:54:00";"2019-08-22 21:57:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
282252;7205;79187;KCG;"2019-08-22 19:50:00";"2019-08-22 20:54:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;0.00;0.00;0.00;0.00
282253;7205;79187;KCG;"2019-08-22 20:54:00";"2019-08-22 21:57:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
282254;214;79188;SPO;"2019-08-22 20:25:00";"2019-08-22 22:11:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;5.00;5.00;3.00;0.00;0.00
282255;214;79188;PER;"2019-08-22 20:25:00";"2019-08-22 22:11:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
282256;214;79188;KCG;"2019-08-22 20:25:00";"2019-08-22 22:11:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
282257;214;79188;ANT;"2019-08-22 20:25:00";"2019-08-22 22:11:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
282258;7178;79189;SPO;"2019-08-01 21:07:00";"2019-08-01 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.50;4.50;7.00;3.00;0.00;0.00;0.00
282259;7178;79189;SPO;"2019-08-01 22:30:00";"2019-08-01 23:11:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.00;1.00;1.50;0.00;0.00;0.00
282260;7178;79189;PER;"2019-08-01 21:07:00";"2019-08-01 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.00;0.50;1.50;1.50;0.00;0.00;0.00
282261;7178;79189;PER;"2019-08-01 22:30:00";"2019-08-01 23:11:00";0.00;0.00;0.00;0.00;0.00;0.50;0.50;1.00;2.00;1.00;0.00;0.00;0.00;0.00
282262;7178;79189;SDA;"2019-08-01 21:07:00";"2019-08-01 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.50;0.50;0.00;0.00;0.00
282263;7178;79189;SDA;"2019-08-01 22:30:00";"2019-08-01 23:11:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
282264;7178;79189;CAP;"2019-08-01 21:07:00";"2019-08-01 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282265;7178;79189;CAP;"2019-08-01 22:30:00";"2019-08-01 23:11:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282266;7178;79189;ANT;"2019-08-01 21:07:00";"2019-08-01 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
282267;7178;79189;ANT;"2019-08-01 22:30:00";"2019-08-01 23:11:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282268;7762;79190;SPO;"2019-08-12 22:14:00";"2019-08-12 22:33:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282269;7762;79190;SPO;"2019-08-12 22:50:00";"2019-08-12 23:00:00";0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282270;7762;79190;SPO;"2019-08-12 23:03:00";"2019-08-12 23:11:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
282271;7762;79190;SPO;"2019-08-13 00:09:00";"2019-08-13 00:24:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
