"Magnitude ID";"User ID";"Obs Session ID";Shower;"Start Date";"End Date";"Mag N6";"Mag N5";"Mag N4";"Mag N3";"Mag N2";"Mag N1";"Mag 0";"Mag 1";"Mag 2";"Mag 3";"Mag 4";"Mag 5";"Mag 6";"Mag 7"
364107;7842;88293;SDA;"2025-08-01 00:40:00";"2025-08-01 00:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364108;7842;88293;SPO;"2025-08-01 00:40:00";"2025-08-01 00:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364109;7842;88293;CAP;"2025-08-01 00:50:00";"2025-08-01 01:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364110;7842;88293;ERI;"2025-08-01 00:50:00";"2025-08-01 01:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364111;7842;88293;PER;"2025-08-01 00:50:00";"2025-08-01 01:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364112;7842;88293;SDA;"2025-08-01 00:50:00";"2025-08-01 01:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364113;7842;88293;SPO;"2025-08-01 00:50:00";"2025-08-01 01:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364114;7842;88293;CAP;"2025-08-01 01:10:00";"2025-08-01 01:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
364115;7842;88293;ERI;"2025-08-01 01:10:00";"2025-08-01 01:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
364116;7842;88293;PER;"2025-08-01 01:10:00";"2025-08-01 01:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
364117;7842;88293;SDA;"2025-08-01 01:10:00";"2025-08-01 01:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
364118;7842;88293;SPO;"2025-08-01 01:10:00";"2025-08-01 01:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364119;7842;88293;CAP;"2025-08-01 01:20:00";"2025-08-01 01:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364120;7842;88293;ERI;"2025-08-01 01:20:00";"2025-08-01 01:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364121;7842;88293;PER;"2025-08-01 01:20:00";"2025-08-01 01:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364122;7842;88293;SDA;"2025-08-01 01:20:00";"2025-08-01 01:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
364123;7842;88293;SPO;"2025-08-01 01:20:00";"2025-08-01 01:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364124;7842;88293;CAP;"2025-08-01 01:30:00";"2025-08-01 01:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364125;7842;88293;ERI;"2025-08-01 01:30:00";"2025-08-01 01:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364126;7842;88293;PER;"2025-08-01 01:30:00";"2025-08-01 01:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364127;7842;88293;SDA;"2025-08-01 01:30:00";"2025-08-01 01:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364128;7842;88293;SPO;"2025-08-01 01:30:00";"2025-08-01 01:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364129;7842;88293;CAP;"2025-08-01 01:40:00";"2025-08-01 01:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364130;7842;88293;ERI;"2025-08-01 01:40:00";"2025-08-01 01:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364131;7842;88293;PER;"2025-08-01 01:40:00";"2025-08-01 01:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
364132;7842;88293;SDA;"2025-08-01 01:40:00";"2025-08-01 01:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364133;7842;88293;SPO;"2025-08-01 01:40:00";"2025-08-01 01:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364134;7836;88294;ERI;"2025-07-31 23:20:00";"2025-07-31 23:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364135;7836;88294;PER;"2025-07-31 23:20:00";"2025-07-31 23:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00
364136;7836;88294;SDA;"2025-07-31 23:20:00";"2025-07-31 23:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364137;7836;88294;SPO;"2025-07-31 23:20:00";"2025-07-31 23:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364138;7836;88294;ERI;"2025-07-31 23:30:00";"2025-07-31 23:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364139;7836;88294;PER;"2025-07-31 23:30:00";"2025-07-31 23:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364140;7836;88294;SDA;"2025-07-31 23:30:00";"2025-07-31 23:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364141;7836;88294;SPO;"2025-07-31 23:30:00";"2025-07-31 23:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
364142;7836;88294;ERI;"2025-07-31 23:40:00";"2025-07-31 23:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
364143;7836;88294;PER;"2025-07-31 23:40:00";"2025-07-31 23:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364144;7836;88294;SDA;"2025-07-31 23:40:00";"2025-07-31 23:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364145;7836;88294;SPO;"2025-07-31 23:40:00";"2025-07-31 23:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364146;7836;88294;ERI;"2025-07-31 23:50:00";"2025-08-01 00:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364147;7836;88294;PER;"2025-07-31 23:50:00";"2025-08-01 00:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364148;7836;88294;SDA;"2025-07-31 23:50:00";"2025-08-01 00:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
364149;7836;88294;SPO;"2025-07-31 23:50:00";"2025-08-01 00:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364160;7994;88298;CAP;"2025-07-31 20:25:00";"2025-07-31 20:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364161;7994;88298;ERI;"2025-07-31 20:25:00";"2025-07-31 20:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364162;7994;88298;PER;"2025-07-31 20:25:00";"2025-07-31 20:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00
364163;7994;88298;SDA;"2025-07-31 20:25:00";"2025-07-31 20:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364164;7994;88298;SPO;"2025-07-31 20:25:00";"2025-07-31 20:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364165;7994;88298;CAP;"2025-07-31 20:30:00";"2025-07-31 20:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364166;7994;88298;ERI;"2025-07-31 20:30:00";"2025-07-31 20:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364167;7994;88298;PER;"2025-07-31 20:30:00";"2025-07-31 20:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364168;7994;88298;SDA;"2025-07-31 20:30:00";"2025-07-31 20:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
364169;7994;88298;SPO;"2025-07-31 20:30:00";"2025-07-31 20:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364170;7994;88298;CAP;"2025-07-31 20:40:00";"2025-07-31 20:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00
364171;7994;88298;ERI;"2025-07-31 20:40:00";"2025-07-31 20:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364172;7994;88298;PER;"2025-07-31 20:40:00";"2025-07-31 20:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00
364173;7994;88298;SDA;"2025-07-31 20:40:00";"2025-07-31 20:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
364174;7994;88298;SPO;"2025-07-31 20:40:00";"2025-07-31 20:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364175;7994;88298;CAP;"2025-07-31 20:50:00";"2025-07-31 21:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364176;7994;88298;ERI;"2025-07-31 20:50:00";"2025-07-31 21:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364177;7994;88298;PER;"2025-07-31 20:50:00";"2025-07-31 21:10:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
364178;7994;88298;SDA;"2025-07-31 20:50:00";"2025-07-31 21:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
364179;7994;88298;SPO;"2025-07-31 20:50:00";"2025-07-31 21:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364180;7994;88298;CAP;"2025-07-31 21:50:00";"2025-07-31 22:00:00";0.00;0.00;0.00;1.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
364181;7994;88298;ERI;"2025-07-31 21:50:00";"2025-07-31 22:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364182;7994;88298;PER;"2025-07-31 21:50:00";"2025-07-31 22:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364183;7994;88298;SDA;"2025-07-31 21:50:00";"2025-07-31 22:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364184;7994;88298;SPO;"2025-07-31 21:50:00";"2025-07-31 22:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00
364185;7994;88298;CAP;"2025-07-31 22:12:00";"2025-07-31 22:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364186;7994;88298;ERI;"2025-07-31 22:12:00";"2025-07-31 22:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364187;7994;88298;PER;"2025-07-31 22:12:00";"2025-07-31 22:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
364188;7994;88298;SDA;"2025-07-31 22:12:00";"2025-07-31 22:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00
364189;7994;88298;SPO;"2025-07-31 22:12:00";"2025-07-31 22:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364190;7994;88298;CAP;"2025-07-31 22:20:00";"2025-07-31 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
364191;7994;88298;ERI;"2025-07-31 22:20:00";"2025-07-31 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364192;7994;88298;PER;"2025-07-31 22:20:00";"2025-07-31 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364193;7994;88298;SDA;"2025-07-31 22:20:00";"2025-07-31 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00
364194;7994;88298;SPO;"2025-07-31 22:20:00";"2025-07-31 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364195;7994;88298;CAP;"2025-07-31 22:30:00";"2025-07-31 22:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364196;7994;88298;ERI;"2025-07-31 22:30:00";"2025-07-31 22:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364197;7994;88298;PER;"2025-07-31 22:30:00";"2025-07-31 22:40:00";0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00
364198;7994;88298;SDA;"2025-07-31 22:30:00";"2025-07-31 22:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
364199;7994;88298;SPO;"2025-07-31 22:30:00";"2025-07-31 22:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00
364200;7994;88298;CAP;"2025-07-31 22:40:00";"2025-07-31 22:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
364201;7994;88298;ERI;"2025-07-31 22:40:00";"2025-07-31 22:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364202;7994;88298;PER;"2025-07-31 22:40:00";"2025-07-31 22:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364203;7994;88298;SDA;"2025-07-31 22:40:00";"2025-07-31 22:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364204;7994;88298;SPO;"2025-07-31 22:40:00";"2025-07-31 22:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364205;7994;88298;CAP;"2025-07-31 22:50:00";"2025-07-31 23:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364206;7994;88298;ERI;"2025-07-31 22:50:00";"2025-07-31 23:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364207;7994;88298;PER;"2025-07-31 22:50:00";"2025-07-31 23:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364208;7994;88298;SDA;"2025-07-31 22:50:00";"2025-07-31 23:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364209;7994;88298;SPO;"2025-07-31 22:50:00";"2025-07-31 23:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364210;7994;88298;CAP;"2025-07-31 23:00:00";"2025-07-31 23:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364211;7994;88298;ERI;"2025-07-31 23:00:00";"2025-07-31 23:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364212;7994;88298;PER;"2025-07-31 23:00:00";"2025-07-31 23:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
364213;7994;88298;SDA;"2025-07-31 23:00:00";"2025-07-31 23:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364214;7994;88298;SPO;"2025-07-31 23:00:00";"2025-07-31 23:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364215;7994;88298;CAP;"2025-07-31 23:10:00";"2025-07-31 23:16:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364216;7994;88298;ERI;"2025-07-31 23:10:00";"2025-07-31 23:16:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364217;7994;88298;PER;"2025-07-31 23:10:00";"2025-07-31 23:16:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364218;7994;88298;SDA;"2025-07-31 23:10:00";"2025-07-31 23:16:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364219;7994;88298;SPO;"2025-07-31 23:10:00";"2025-07-31 23:16:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
364220;7994;88298;CAP;"2025-08-01 00:10:00";"2025-08-01 00:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364221;7994;88298;ERI;"2025-08-01 00:10:00";"2025-08-01 00:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
364222;7994;88298;PER;"2025-08-01 00:10:00";"2025-08-01 00:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
364223;7994;88298;SDA;"2025-08-01 00:10:00";"2025-08-01 00:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364224;7994;88298;SPO;"2025-08-01 00:10:00";"2025-08-01 00:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
364225;7994;88298;CAP;"2025-08-01 00:20:00";"2025-08-01 00:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364226;7994;88298;ERI;"2025-08-01 00:20:00";"2025-08-01 00:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364227;7994;88298;PER;"2025-08-01 00:20:00";"2025-08-01 00:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
364228;7994;88298;SDA;"2025-08-01 00:20:00";"2025-08-01 00:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364229;7994;88298;SPO;"2025-08-01 00:20:00";"2025-08-01 00:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
364230;7994;88298;CAP;"2025-08-01 00:30:00";"2025-08-01 00:33:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364231;7994;88298;ERI;"2025-08-01 00:30:00";"2025-08-01 00:33:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364232;7994;88298;PER;"2025-08-01 00:30:00";"2025-08-01 00:33:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364233;7994;88298;SDA;"2025-08-01 00:30:00";"2025-08-01 00:33:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364234;7994;88298;SPO;"2025-08-01 00:30:00";"2025-08-01 00:33:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364235;7994;88298;CAP;"2025-08-01 00:55:00";"2025-08-01 01:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364236;7994;88298;ERI;"2025-08-01 00:55:00";"2025-08-01 01:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364237;7994;88298;PER;"2025-08-01 00:55:00";"2025-08-01 01:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364238;7994;88298;SDA;"2025-08-01 00:55:00";"2025-08-01 01:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364239;7994;88298;SPO;"2025-08-01 00:55:00";"2025-08-01 01:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364240;7994;88298;CAP;"2025-08-01 01:00:00";"2025-08-01 01:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
364241;7994;88298;ERI;"2025-08-01 01:00:00";"2025-08-01 01:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364242;7994;88298;PER;"2025-08-01 01:00:00";"2025-08-01 01:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
364243;7994;88298;SDA;"2025-08-01 01:00:00";"2025-08-01 01:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
364244;7994;88298;SPO;"2025-08-01 01:00:00";"2025-08-01 01:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364245;7994;88298;CAP;"2025-08-01 01:10:00";"2025-08-01 01:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
364246;7994;88298;ERI;"2025-08-01 01:10:00";"2025-08-01 01:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00
364247;7994;88298;PER;"2025-08-01 01:10:00";"2025-08-01 01:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364248;7994;88298;SDA;"2025-08-01 01:10:00";"2025-08-01 01:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364249;7994;88298;SPO;"2025-08-01 01:10:00";"2025-08-01 01:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
364250;7994;88298;CAP;"2025-08-01 01:20:00";"2025-08-01 01:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364251;7994;88298;ERI;"2025-08-01 01:20:00";"2025-08-01 01:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364252;7994;88298;PER;"2025-08-01 01:20:00";"2025-08-01 01:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
364253;7994;88298;SDA;"2025-08-01 01:20:00";"2025-08-01 01:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364254;7994;88298;SPO;"2025-08-01 01:20:00";"2025-08-01 01:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
364255;131;88299;PER;"2025-07-29 21:13:00";"2025-07-30 01:16:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;2.00;4.00;2.00;1.00;0.00;0.00
364256;131;88299;CAP;"2025-07-29 21:13:00";"2025-07-30 01:16:00";0.00;1.00;0.00;0.00;0.00;1.00;0.00;1.00;2.00;1.00;1.00;0.00;0.00;0.00
364257;131;88299;SDA;"2025-07-29 21:13:00";"2025-07-30 01:16:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;5.00;6.00;4.00;0.00;0.00;0.00
364258;131;88299;GDR;"2025-07-29 21:13:00";"2025-07-30 01:16:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;0.00;0.00;0.00;0.00
364259;131;88299;KCG;"2025-07-29 21:13:00";"2025-07-30 01:16:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00
