"Magnitude ID";"User ID";"Obs Session ID";Shower;"Start Date";"End Date";"Mag N6";"Mag N5";"Mag N4";"Mag N3";"Mag N2";"Mag N1";"Mag 0";"Mag 1";"Mag 2";"Mag 3";"Mag 4";"Mag 5";"Mag 6";"Mag 7"
345548;17852;86389;GEM;"2023-12-14 21:05:00";"2023-12-14 21:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;1.00;0.00;0.00
345549;17852;86389;SPO;"2023-12-14 21:05:00";"2023-12-14 21:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345550;17852;86389;GEM;"2023-12-14 21:10:00";"2023-12-14 21:15:00";0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
345551;17852;86389;SPO;"2023-12-14 21:10:00";"2023-12-14 21:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345552;17852;86389;GEM;"2023-12-14 21:15:00";"2023-12-14 21:20:00";0.00;0.00;0.00;1.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;1.00;0.00;0.00
345553;17852;86389;SPO;"2023-12-14 21:15:00";"2023-12-14 21:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345554;17852;86389;GEM;"2023-12-14 21:20:00";"2023-12-14 21:25:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;0.00;0.00;0.00;0.00;0.00;0.00
345555;17852;86389;SPO;"2023-12-14 21:20:00";"2023-12-14 21:25:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345556;17852;86389;GEM;"2023-12-14 21:25:00";"2023-12-14 21:30:00";0.00;0.00;0.00;0.00;1.00;1.00;0.00;2.00;0.00;0.00;1.00;0.00;0.00;0.00
345557;17852;86389;SPO;"2023-12-14 21:25:00";"2023-12-14 21:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00
345558;17852;86389;GEM;"2023-12-14 21:30:00";"2023-12-14 21:35:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;2.00;1.00;0.00;0.00;0.00
345559;17852;86389;SPO;"2023-12-14 21:30:00";"2023-12-14 21:35:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345560;17852;86389;GEM;"2023-12-14 21:35:00";"2023-12-14 21:40:00";0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00
345561;17852;86389;SPO;"2023-12-14 21:35:00";"2023-12-14 21:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345562;17852;86389;GEM;"2023-12-14 21:40:00";"2023-12-14 21:45:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;2.00;1.00;1.00;0.00;0.00;0.00
345563;17852;86389;SPO;"2023-12-14 21:40:00";"2023-12-14 21:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345564;17852;86389;GEM;"2023-12-14 21:45:00";"2023-12-14 21:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00
345565;17852;86389;SPO;"2023-12-14 21:45:00";"2023-12-14 21:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345566;17852;86389;GEM;"2023-12-14 21:50:00";"2023-12-14 21:55:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;2.00;1.00;0.00;0.00
345567;17852;86389;SPO;"2023-12-14 21:50:00";"2023-12-14 21:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345568;17852;86389;GEM;"2023-12-14 21:55:00";"2023-12-14 22:00:00";0.00;0.00;0.00;0.00;2.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00;0.00;0.00
345569;17852;86389;SPO;"2023-12-14 21:55:00";"2023-12-14 22:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345570;17852;86389;GEM;"2023-12-14 22:00:00";"2023-12-14 22:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;0.00;0.00;0.00;0.00
345571;17852;86389;SPO;"2023-12-14 22:00:00";"2023-12-14 22:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345572;17852;86389;GEM;"2023-12-14 22:30:00";"2023-12-14 22:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;1.00;0.00;0.00;0.00
345573;17852;86389;SPO;"2023-12-14 22:30:00";"2023-12-14 22:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345574;17852;86389;GEM;"2023-12-14 22:40:00";"2023-12-14 22:45:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
345575;17852;86389;SPO;"2023-12-14 22:40:00";"2023-12-14 22:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345576;17852;86389;GEM;"2023-12-14 22:45:00";"2023-12-14 22:50:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;0.00;1.00;0.00;0.00;0.00;0.00
345577;17852;86389;SPO;"2023-12-14 22:45:00";"2023-12-14 22:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345578;17852;86389;GEM;"2023-12-14 22:50:00";"2023-12-14 23:00:00";0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;2.00;1.00;0.00;0.00;0.00;0.00
345579;17852;86389;SPO;"2023-12-14 22:50:00";"2023-12-14 23:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345580;17852;86389;GEM;"2023-12-14 23:00:00";"2023-12-14 23:10:00";0.00;0.00;1.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00
345581;17852;86389;SPO;"2023-12-14 23:00:00";"2023-12-14 23:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345582;17852;86389;GEM;"2023-12-14 23:10:00";"2023-12-14 23:15:00";0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
345583;17852;86389;SPO;"2023-12-14 23:10:00";"2023-12-14 23:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345584;17852;86389;GEM;"2023-12-14 23:15:00";"2023-12-14 23:20:00";0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
345585;17852;86389;SPO;"2023-12-14 23:15:00";"2023-12-14 23:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345586;17852;86389;GEM;"2023-12-14 23:20:00";"2023-12-14 23:25:00";0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;2.00;0.00;0.00;0.00;0.00;0.00
345587;17852;86389;SPO;"2023-12-14 23:20:00";"2023-12-14 23:25:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345588;17852;86389;GEM;"2023-12-14 23:25:00";"2023-12-14 23:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00
345589;17852;86389;SPO;"2023-12-14 23:25:00";"2023-12-14 23:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345590;17852;86389;GEM;"2023-12-14 23:30:00";"2023-12-14 23:35:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
345591;17852;86389;SPO;"2023-12-14 23:30:00";"2023-12-14 23:35:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345592;17852;86389;GEM;"2023-12-14 23:35:00";"2023-12-14 23:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
345593;17852;86389;SPO;"2023-12-14 23:35:00";"2023-12-14 23:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345594;17852;86389;GEM;"2023-12-14 23:40:00";"2023-12-14 23:50:00";0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;1.00;1.00;0.00;0.00;0.00
345595;17852;86389;SPO;"2023-12-14 23:40:00";"2023-12-14 23:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345596;7836;86391;GEM;"2023-12-13 22:43:00";"2023-12-13 22:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;4.00;2.00;0.00;0.00;0.00
345597;7836;86391;SPO;"2023-12-13 22:43:00";"2023-12-13 22:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345598;7836;86391;GEM;"2023-12-13 22:50:00";"2023-12-13 23:00:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;5.00;1.00;2.00;0.00;0.00;0.00
345599;7836;86391;SPO;"2023-12-13 22:50:00";"2023-12-13 23:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
345600;7836;86391;GEM;"2023-12-13 23:00:00";"2023-12-13 23:10:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;2.00;0.00;0.00;0.00;0.00;0.00
345601;7836;86391;SPO;"2023-12-13 23:00:00";"2023-12-13 23:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
345602;7836;86391;GEM;"2023-12-13 23:10:00";"2023-12-13 23:20:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;3.00;5.00;1.00;0.00;0.00;0.00
345603;7836;86391;SPO;"2023-12-13 23:10:00";"2023-12-13 23:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345604;7836;86391;GEM;"2023-12-13 23:20:00";"2023-12-13 23:30:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;4.00;4.00;1.00;0.00;0.00;0.00
345605;7836;86391;SPO;"2023-12-13 23:20:00";"2023-12-13 23:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
345606;7836;86391;GEM;"2023-12-13 23:30:00";"2023-12-13 23:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;4.00;1.00;0.00;0.00;0.00
345607;7836;86391;SPO;"2023-12-13 23:30:00";"2023-12-13 23:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345608;7836;86391;GEM;"2023-12-13 23:40:00";"2023-12-13 23:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;3.00;1.00;0.00;0.00;0.00
345609;7836;86391;SPO;"2023-12-13 23:40:00";"2023-12-13 23:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
345610;7836;86391;GEM;"2023-12-13 23:50:00";"2023-12-14 00:00:00";0.00;0.00;0.00;0.00;1.00;1.00;1.00;2.00;2.00;3.00;1.00;1.00;0.00;0.00
345611;7836;86391;SPO;"2023-12-13 23:50:00";"2023-12-14 00:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00
345612;7836;86391;GEM;"2023-12-14 00:20:00";"2023-12-14 00:30:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;3.00;3.00;1.00;0.00;0.00;0.00
345613;7836;86391;SPO;"2023-12-14 00:20:00";"2023-12-14 00:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345614;7836;86391;GEM;"2023-12-14 00:30:00";"2023-12-14 00:40:00";0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;2.00;3.00;2.00;1.00;0.00;0.00
345615;7836;86391;SPO;"2023-12-14 00:30:00";"2023-12-14 00:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
345616;7836;86391;GEM;"2023-12-14 00:40:00";"2023-12-14 00:50:00";0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;3.00;4.00;2.00;1.00;0.00;0.00
345617;7836;86391;SPO;"2023-12-14 00:40:00";"2023-12-14 00:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00
345618;7836;86391;GEM;"2023-12-14 00:50:00";"2023-12-14 01:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;3.00;1.00;1.00;0.00;0.00
345619;7836;86391;SPO;"2023-12-14 00:50:00";"2023-12-14 01:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
345620;7836;86391;GEM;"2023-12-14 01:00:00";"2023-12-14 01:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;3.00;0.00;0.00;0.00;0.00
345621;7836;86391;SPO;"2023-12-14 01:00:00";"2023-12-14 01:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00
345622;7836;86391;GEM;"2023-12-14 01:10:00";"2023-12-14 01:20:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;2.00;5.00;1.00;0.00;0.00;0.00
345623;7836;86391;SPO;"2023-12-14 01:10:00";"2023-12-14 01:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00
345624;7836;86391;GEM;"2023-12-14 01:43:00";"2023-12-14 01:50:00";0.00;0.00;0.00;0.00;1.00;2.00;0.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
345625;7836;86391;SPO;"2023-12-14 01:43:00";"2023-12-14 01:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345626;7836;86391;GEM;"2023-12-14 01:50:00";"2023-12-14 02:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;2.00;1.00;0.00;0.00;0.00
345627;7836;86391;SPO;"2023-12-14 01:50:00";"2023-12-14 02:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;1.00;0.00;0.00
345628;7836;86391;GEM;"2023-12-14 02:00:00";"2023-12-14 02:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;3.00;2.00;0.00;0.00;0.00
345629;7836;86391;SPO;"2023-12-14 02:00:00";"2023-12-14 02:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00
345630;7836;86391;GEM;"2023-12-14 02:10:00";"2023-12-14 02:20:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;3.00;5.00;3.00;1.00;0.00;0.00;0.00
345631;7836;86391;SPO;"2023-12-14 02:10:00";"2023-12-14 02:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
345632;7836;86391;GEM;"2023-12-14 02:20:00";"2023-12-14 02:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;4.00;2.00;1.00;0.00;0.00;0.00
345633;7836;86391;SPO;"2023-12-14 02:20:00";"2023-12-14 02:30:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
345634;7836;86391;GEM;"2023-12-14 02:30:00";"2023-12-14 02:40:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;6.00;2.00;1.00;0.00;0.00;0.00
345635;7836;86391;SPO;"2023-12-14 02:30:00";"2023-12-14 02:40:00";0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
345636;7836;86391;GEM;"2023-12-14 02:40:00";"2023-12-14 02:50:00";0.00;0.00;0.00;0.00;1.00;0.00;0.00;2.00;3.00;2.00;1.00;0.00;0.00;0.00
345637;7836;86391;SPO;"2023-12-14 02:40:00";"2023-12-14 02:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;2.00;0.00;0.00;0.00
345638;7836;86391;GEM;"2023-12-14 02:50:00";"2023-12-14 02:55:00";0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
345639;7836;86391;SPO;"2023-12-14 02:50:00";"2023-12-14 02:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;0.00;0.00;0.00;0.00
345640;8055;86392;GEM;"2023-12-14 17:00:00";"2023-12-14 17:10:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;2.00;2.00;0.00;0.00;0.00;0.00
345641;8055;86392;SPO;"2023-12-14 17:00:00";"2023-12-14 17:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345642;8055;86392;GEM;"2023-12-14 17:10:00";"2023-12-14 17:20:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;2.00;0.00;1.00;0.00;0.00
345643;8055;86392;SPO;"2023-12-14 17:10:00";"2023-12-14 17:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
345644;8055;86392;GEM;"2023-12-14 17:20:00";"2023-12-14 17:30:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;2.00;1.00;0.00;0.00;0.00;0.00
345645;8055;86392;SPO;"2023-12-14 17:20:00";"2023-12-14 17:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
345646;8055;86392;GEM;"2023-12-14 17:30:00";"2023-12-14 17:40:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;1.00;1.00;0.00;1.00;0.00;0.00
345647;8055;86392;SPO;"2023-12-14 17:30:00";"2023-12-14 17:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345648;8055;86392;GEM;"2023-12-14 17:40:00";"2023-12-14 17:50:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;3.00;1.00;0.00;1.00;0.00;0.00;0.00
345649;8055;86392;SPO;"2023-12-14 17:40:00";"2023-12-14 17:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345650;8055;86392;GEM;"2023-12-14 17:50:00";"2023-12-14 18:00:00";0.00;0.00;0.00;0.00;1.00;1.00;1.00;0.00;2.00;0.00;1.00;0.00;0.00;0.00
345651;8055;86392;SPO;"2023-12-14 17:50:00";"2023-12-14 18:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345652;8055;86392;GEM;"2023-12-14 18:00:00";"2023-12-14 18:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;0.00;1.00;0.00;0.00;0.00
345653;8055;86392;SPO;"2023-12-14 18:00:00";"2023-12-14 18:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00
345654;8055;86392;GEM;"2023-12-14 18:10:00";"2023-12-14 18:20:00";0.00;0.00;0.00;0.00;0.00;2.00;1.00;0.00;0.00;1.00;1.00;1.00;0.00;0.00
345655;8055;86392;SPO;"2023-12-14 18:10:00";"2023-12-14 18:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345656;8055;86392;GEM;"2023-12-14 18:20:00";"2023-12-14 18:30:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;3.00;1.00;1.00;2.00;0.00;0.00;0.00
345657;8055;86392;SPO;"2023-12-14 18:20:00";"2023-12-14 18:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345658;8055;86392;GEM;"2023-12-14 18:30:00";"2023-12-14 18:40:00";0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;2.00;0.00;0.00;0.00;0.00;0.00
345659;8055;86392;SPO;"2023-12-14 18:30:00";"2023-12-14 18:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345660;8055;86392;GEM;"2023-12-14 18:40:00";"2023-12-14 18:50:00";0.00;0.00;0.00;1.00;0.00;0.00;1.00;1.00;1.00;0.00;0.00;1.00;0.00;0.00
345661;8055;86392;SPO;"2023-12-14 18:40:00";"2023-12-14 18:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345662;8055;86392;GEM;"2023-12-14 18:50:00";"2023-12-14 19:00:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;1.00;2.00;1.00;2.00;0.00;0.00
345663;8055;86392;SPO;"2023-12-14 18:50:00";"2023-12-14 19:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
345664;8055;86392;GEM;"2023-12-14 19:00:00";"2023-12-14 19:10:00";0.00;0.00;0.00;0.00;0.00;2.00;2.00;3.00;0.00;0.00;0.00;1.00;0.00;0.00
345665;8055;86392;SPO;"2023-12-14 19:00:00";"2023-12-14 19:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
345666;8055;86392;GEM;"2023-12-14 19:10:00";"2023-12-14 19:20:00";0.00;0.00;0.00;0.00;1.00;0.00;0.00;2.00;1.00;0.00;0.00;0.00;0.00;0.00
345667;8055;86392;SPO;"2023-12-14 19:10:00";"2023-12-14 19:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
345668;8055;86392;GEM;"2023-12-14 19:20:00";"2023-12-14 19:30:00";0.00;0.00;0.00;0.00;0.00;2.00;5.00;2.00;2.00;1.00;3.00;0.00;0.00;0.00
345669;8055;86392;SPO;"2023-12-14 19:20:00";"2023-12-14 19:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345670;8055;86392;GEM;"2023-12-14 19:30:00";"2023-12-14 19:40:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;2.00;0.00;0.00;0.00;0.00;0.00;0.00
345671;8055;86392;SPO;"2023-12-14 19:30:00";"2023-12-14 19:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345672;8055;86392;GEM;"2023-12-14 19:40:00";"2023-12-14 19:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;3.00;1.00;4.00;1.00;0.00;0.00
345673;8055;86392;SPO;"2023-12-14 19:40:00";"2023-12-14 19:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
345674;8055;86392;GEM;"2023-12-14 19:50:00";"2023-12-14 20:00:00";0.00;0.00;0.00;1.00;0.00;2.00;1.00;0.00;1.00;1.00;0.00;2.00;0.00;0.00
345675;8055;86392;SPO;"2023-12-14 19:50:00";"2023-12-14 20:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345676;8055;86392;GEM;"2023-12-14 20:00:00";"2023-12-14 20:10:00";0.00;0.00;0.00;0.00;1.00;1.00;1.00;2.00;5.00;3.00;2.00;0.00;0.00;0.00
345677;8055;86392;SPO;"2023-12-14 20:00:00";"2023-12-14 20:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345678;8055;86392;GEM;"2023-12-14 20:10:00";"2023-12-14 20:20:00";0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;0.00;4.00;3.00;1.00;0.00;0.00
345679;8055;86392;SPO;"2023-12-14 20:10:00";"2023-12-14 20:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345680;8055;86392;GEM;"2023-12-14 20:20:00";"2023-12-14 20:30:00";0.00;0.00;0.00;1.00;1.00;0.00;0.00;2.00;1.00;3.00;1.00;1.00;0.00;0.00
345681;8055;86392;SPO;"2023-12-14 20:20:00";"2023-12-14 20:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345682;8055;86392;GEM;"2023-12-14 20:30:00";"2023-12-14 20:40:00";0.00;0.00;0.00;0.00;2.00;0.00;3.00;1.00;2.00;2.00;0.00;0.00;0.00;0.00
345683;8055;86392;SPO;"2023-12-14 20:30:00";"2023-12-14 20:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345684;8055;86392;GEM;"2023-12-14 20:40:00";"2023-12-14 20:45:00";0.00;0.00;0.00;0.00;1.00;0.00;1.00;2.00;4.00;2.00;1.00;0.00;0.00;0.00
345685;8055;86392;SPO;"2023-12-14 20:40:00";"2023-12-14 20:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345686;8055;86392;GEM;"2023-12-14 20:45:00";"2023-12-14 20:50:00";0.00;0.00;0.00;0.00;1.00;1.00;0.00;2.00;3.00;3.00;1.00;0.00;0.00;0.00
345687;8055;86392;SPO;"2023-12-14 20:45:00";"2023-12-14 20:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
345688;8055;86392;GEM;"2023-12-14 20:50:00";"2023-12-14 20:55:00";0.00;0.00;1.00;2.00;0.00;0.00;1.00;2.00;2.00;1.00;0.00;0.00;0.00;0.00
345689;8055;86392;SPO;"2023-12-14 20:50:00";"2023-12-14 20:55:00";0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
