"Magnitude ID";"User ID";"Obs Session ID";Shower;"Start Date";"End Date";"Mag N6";"Mag N5";"Mag N4";"Mag N3";"Mag N2";"Mag N1";"Mag 0";"Mag 1";"Mag 2";"Mag 3";"Mag 4";"Mag 5";"Mag 6";"Mag 7"
352193;8055;86998;PER;"2024-08-11 21:30:00";"2024-08-11 21:40:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;2.00;4.00;0.00;0.00;0.00
352194;8055;86998;SPO;"2024-08-11 21:30:00";"2024-08-11 21:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;1.00;0.00;0.00;0.00
352195;8055;86998;PER;"2024-08-11 21:40:00";"2024-08-11 21:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00
352196;8055;86998;SPO;"2024-08-11 21:40:00";"2024-08-11 21:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;1.00;0.00;0.00
352197;8055;86998;PER;"2024-08-11 21:50:00";"2024-08-11 22:00:00";0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;1.00;0.00;1.00;0.00;0.00
352198;8055;86998;SPO;"2024-08-11 21:50:00";"2024-08-11 22:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
352199;8055;86998;PER;"2024-08-11 22:00:00";"2024-08-11 22:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;3.00;0.00;1.00;0.00;0.00
352200;8055;86998;SPO;"2024-08-11 22:00:00";"2024-08-11 22:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;2.00;0.00;0.00;0.00
352201;8055;86998;PER;"2024-08-11 22:45:00";"2024-08-11 22:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00;0.00
352202;8055;86998;SPO;"2024-08-11 22:45:00";"2024-08-11 22:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352203;8055;86998;PER;"2024-08-11 22:50:00";"2024-08-11 23:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00
352204;8055;86998;SPO;"2024-08-11 22:50:00";"2024-08-11 23:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00
352205;8055;86998;PER;"2024-08-11 23:00:00";"2024-08-11 23:10:00";0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
352206;8055;86998;SPO;"2024-08-11 23:00:00";"2024-08-11 23:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00
352207;8055;86998;PER;"2024-08-11 23:10:00";"2024-08-11 23:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;2.00;1.00;0.00;0.00
352208;8055;86998;SPO;"2024-08-11 23:10:00";"2024-08-11 23:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00
352209;8055;86998;PER;"2024-08-11 23:20:00";"2024-08-11 23:30:00";0.00;0.00;0.00;1.00;0.00;0.00;0.00;1.00;2.00;3.00;3.00;0.00;0.00;0.00
352210;8055;86998;SPO;"2024-08-11 23:20:00";"2024-08-11 23:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00
352211;8055;86998;PER;"2024-08-11 23:30:00";"2024-08-11 23:40:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;1.00;0.00;1.00;1.00;0.00;0.00
352212;8055;86998;SPO;"2024-08-11 23:30:00";"2024-08-11 23:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00
352213;8055;86998;PER;"2024-08-11 23:40:00";"2024-08-11 23:50:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;2.00;1.00;0.00;0.00;0.00
352214;8055;86998;SPO;"2024-08-11 23:40:00";"2024-08-11 23:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352215;8055;86998;PER;"2024-08-11 23:50:00";"2024-08-12 00:00:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;2.00;0.00;0.00;0.00
352216;8055;86998;SPO;"2024-08-11 23:50:00";"2024-08-12 00:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;1.00;0.00;0.00
352217;8055;86998;PER;"2024-08-12 00:00:00";"2024-08-12 00:10:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;2.00;0.00;0.00;0.00
352218;8055;86998;SPO;"2024-08-12 00:00:00";"2024-08-12 00:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00;0.00;0.00
352219;8055;86998;PER;"2024-08-12 00:10:00";"2024-08-12 00:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;0.00;1.00;0.00;0.00;0.00
352220;8055;86998;SPO;"2024-08-12 00:10:00";"2024-08-12 00:20:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
352221;8055;86998;PER;"2024-08-12 00:20:00";"2024-08-12 00:30:00";0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00
352222;8055;86998;SPO;"2024-08-12 00:20:00";"2024-08-12 00:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352223;8055;86998;PER;"2024-08-12 00:30:00";"2024-08-12 00:40:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;1.00;4.00;4.00;0.00;0.00;0.00
352224;8055;86998;SPO;"2024-08-12 00:30:00";"2024-08-12 00:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352225;8055;86998;PER;"2024-08-12 00:40:00";"2024-08-12 00:50:00";0.00;0.00;1.00;0.00;0.00;0.00;1.00;1.00;0.00;4.00;2.00;0.00;0.00;0.00
352226;8055;86998;SPO;"2024-08-12 00:40:00";"2024-08-12 00:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352227;8055;86998;PER;"2024-08-12 00:50:00";"2024-08-12 01:00:00";0.00;0.00;0.00;1.00;0.00;1.00;0.00;2.00;3.00;6.00;4.00;0.00;0.00;0.00
352228;8055;86998;SPO;"2024-08-12 00:50:00";"2024-08-12 01:00:00";1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
352229;8055;86998;PER;"2024-08-12 01:00:00";"2024-08-12 01:10:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;3.00;2.00;2.00;0.00;0.00;0.00
352230;8055;86998;SPO;"2024-08-12 01:00:00";"2024-08-12 01:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352231;8055;86998;PER;"2024-08-12 01:10:00";"2024-08-12 01:20:00";0.00;0.00;0.00;0.00;0.00;1.00;2.00;1.00;1.00;4.00;2.00;0.00;0.00;0.00
352232;8055;86998;SPO;"2024-08-12 01:10:00";"2024-08-12 01:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
352233;8055;86998;PER;"2024-08-12 01:20:00";"2024-08-12 01:30:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;2.00;3.00;0.00;0.00;0.00;0.00
352234;8055;86998;SPO;"2024-08-12 01:20:00";"2024-08-12 01:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352235;8055;86998;PER;"2024-08-12 01:30:00";"2024-08-12 01:40:00";0.00;0.00;0.00;0.00;0.00;3.00;0.00;3.00;1.00;2.00;0.00;0.00;0.00;0.00
352236;8055;86998;SPO;"2024-08-12 01:30:00";"2024-08-12 01:40:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352237;8055;86998;PER;"2024-08-12 01:40:00";"2024-08-12 01:50:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;2.00;4.00;0.00;0.00;0.00;0.00
352238;8055;86998;SPO;"2024-08-12 01:40:00";"2024-08-12 01:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
352239;8055;86998;PER;"2024-08-12 01:50:00";"2024-08-12 02:00:00";0.00;0.00;0.00;1.00;1.00;1.00;0.00;2.00;1.00;0.00;0.00;0.00;0.00;0.00
352240;8055;86998;SPO;"2024-08-12 01:50:00";"2024-08-12 02:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00
352241;8055;86998;PER;"2024-08-12 02:00:00";"2024-08-12 02:10:00";0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;3.00;1.00;0.00;0.00;0.00;0.00
352242;8055;86998;SPO;"2024-08-12 02:00:00";"2024-08-12 02:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00
352243;8055;86998;PER;"2024-08-12 02:10:00";"2024-08-12 02:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
352244;8055;86998;SPO;"2024-08-12 02:10:00";"2024-08-12 02:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352245;7274;86999;ANT;"2024-08-10 20:11:00";"2024-08-10 20:26:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352246;7274;86999;CAP;"2024-08-10 20:11:00";"2024-08-10 20:26:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352247;7274;86999;SDA;"2024-08-10 20:11:00";"2024-08-10 20:26:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352248;7274;86999;PER;"2024-08-10 20:11:00";"2024-08-10 20:26:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
352249;7274;86999;KCG;"2024-08-10 20:11:00";"2024-08-10 20:26:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352250;7274;86999;ERI;"2024-08-10 20:11:00";"2024-08-10 20:26:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352251;7274;86999;SPO;"2024-08-10 20:11:00";"2024-08-10 20:26:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
352252;7274;87000;ANT;"2024-08-10 21:06:00";"2024-08-10 21:21:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352253;7274;87000;SDA;"2024-08-10 21:06:00";"2024-08-10 21:21:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352254;7274;87000;PAU;"2024-08-10 21:06:00";"2024-08-10 21:21:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352255;7274;87000;CAP;"2024-08-10 21:06:00";"2024-08-10 21:21:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352256;7274;87000;PER;"2024-08-10 21:06:00";"2024-08-10 21:21:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
352257;7274;87000;KCG;"2024-08-10 21:06:00";"2024-08-10 21:21:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352258;7274;87000;ERI;"2024-08-10 21:06:00";"2024-08-10 21:21:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352259;7274;87000;SPO;"2024-08-10 21:06:00";"2024-08-10 21:21:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352260;7274;87001;ANT;"2024-08-10 21:27:00";"2024-08-10 21:42:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
352261;7274;87001;SDA;"2024-08-10 21:27:00";"2024-08-10 21:42:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352262;7274;87001;CAP;"2024-08-10 21:27:00";"2024-08-10 21:42:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352263;7274;87001;PER;"2024-08-10 21:27:00";"2024-08-10 21:42:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.50;1.00;0.50;0.00;0.00;0.00
352264;7274;87001;KCG;"2024-08-10 21:27:00";"2024-08-10 21:42:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352265;7274;87001;ERI;"2024-08-10 21:27:00";"2024-08-10 21:42:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352266;7274;87001;SPO;"2024-08-10 21:27:00";"2024-08-10 21:42:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352267;14288;87002;ANT;"2024-01-03 23:20:00";"2024-01-04 01:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;0.00;1.00;0.00;0.00
352268;14288;87002;QUA;"2024-01-03 23:20:00";"2024-01-04 01:20:00";0.00;0.00;0.00;0.00;0.00;1.00;2.00;2.00;4.00;1.00;1.00;0.00;0.00;0.00
352269;14288;87002;DLM;"2024-01-03 23:20:00";"2024-01-04 01:20:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00
352270;14288;87002;SPO;"2024-01-03 23:20:00";"2024-01-04 01:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.50;10.50;2.00;1.00;0.00;0.00
352271;82;87003;PER;"2024-08-11 20:15:00";"2024-08-11 22:15:00";0.00;0.00;0.00;1.00;0.00;2.00;1.50;5.00;5.00;7.00;5.50;2.00;1.00;0.00
352272;82;87003;PER;"2024-08-11 22:15:00";"2024-08-11 23:15:00";0.00;0.00;0.50;0.50;1.00;1.50;4.50;4.00;3.00;4.00;4.00;3.00;1.00;0.00
352273;82;87003;PER;"2024-08-11 23:15:00";"2024-08-12 00:15:00";0.00;0.00;0.50;1.50;2.50;1.50;2.50;7.50;5.00;4.50;2.50;4.00;2.00;0.00
352274;82;87003;PER;"2024-08-12 00:15:00";"2024-08-12 01:15:00";0.00;0.00;0.00;0.50;2.50;3.50;1.50;6.50;9.00;3.50;5.50;4.50;1.00;0.00
352275;82;87003;PER;"2024-08-12 01:15:00";"2024-08-12 02:15:00";0.00;0.00;0.50;0.50;1.00;3.00;3.00;7.00;7.00;5.50;4.50;2.00;1.00;0.00
352276;82;87003;ANT;"2024-08-11 20:15:00";"2024-08-12 02:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;1.00;3.50;5.00;5.00;0.50;0.00
352277;82;87003;CAP;"2024-08-11 20:15:00";"2024-08-12 02:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;1.00;0.00;0.00;0.00
352278;82;87003;SDA;"2024-08-11 20:15:00";"2024-08-12 02:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;2.50;1.50;0.00;0.00
352279;82;87003;KCG;"2024-08-11 20:15:00";"2024-08-12 02:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.50;1.00;3.00;2.50;0.00;1.00;0.00
352280;82;87003;SPO;"2024-08-11 20:15:00";"2024-08-12 02:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;5.50;13.50;12.00;3.00;0.00
352281;7274;87004;ANT;"2024-08-10 21:48:00";"2024-08-10 22:03:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
352282;7274;87004;SDA;"2024-08-10 21:48:00";"2024-08-10 22:03:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352283;7274;87004;CAP;"2024-08-10 21:48:00";"2024-08-10 22:03:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352284;7274;87004;PER;"2024-08-10 21:48:00";"2024-08-10 22:03:00";0.00;0.00;0.00;0.00;0.00;0.00;1.50;0.50;1.00;1.50;0.50;0.00;0.00;0.00
352285;7274;87004;KCG;"2024-08-10 21:48:00";"2024-08-10 22:03:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352286;7274;87004;ERI;"2024-08-10 21:48:00";"2024-08-10 22:03:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352287;7274;87004;SPO;"2024-08-10 21:48:00";"2024-08-10 22:03:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352288;366;87005;PER;"2024-08-06 21:25:00";"2024-08-06 21:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00
352289;366;87005;PER;"2024-08-06 21:55:00";"2024-08-06 22:25:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00
352290;366;87005;PER;"2024-08-06 22:25:00";"2024-08-06 22:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00
352291;366;87005;PER;"2024-08-06 22:55:00";"2024-08-06 23:25:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.50;0.50;0.00;0.00;0.00;0.00
352292;366;87005;SDA;"2024-08-06 21:25:00";"2024-08-06 21:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352293;366;87005;SDA;"2024-08-06 21:55:00";"2024-08-06 22:25:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
352294;366;87005;SDA;"2024-08-06 22:25:00";"2024-08-06 22:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00;0.00;0.00
352295;366;87005;SDA;"2024-08-06 22:55:00";"2024-08-06 23:25:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352296;366;87005;CAP;"2024-08-06 21:25:00";"2024-08-06 21:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352297;366;87005;CAP;"2024-08-06 21:55:00";"2024-08-06 22:25:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352298;366;87005;CAP;"2024-08-06 22:25:00";"2024-08-06 22:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352299;366;87005;CAP;"2024-08-06 22:55:00";"2024-08-06 23:25:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352300;366;87005;KCG;"2024-08-06 21:25:00";"2024-08-06 21:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352301;366;87005;KCG;"2024-08-06 21:55:00";"2024-08-06 22:25:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352302;366;87005;KCG;"2024-08-06 22:25:00";"2024-08-06 22:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352303;366;87005;KCG;"2024-08-06 22:55:00";"2024-08-06 23:25:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352304;366;87005;SPO;"2024-08-06 21:25:00";"2024-08-06 21:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00
352305;366;87005;SPO;"2024-08-06 21:55:00";"2024-08-06 22:25:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;1.00;0.00;0.00
352306;366;87005;SPO;"2024-08-06 22:25:00";"2024-08-06 22:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00
352307;366;87005;SPO;"2024-08-06 22:55:00";"2024-08-06 23:25:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
352308;36;87006;PER;"2024-08-11 21:15:00";"2024-08-11 22:15:00";0.00;0.00;0.00;0.00;0.00;3.00;2.00;3.00;4.00;2.00;4.00;3.00;0.00;0.00
352309;36;87006;PER;"2024-08-11 22:15:00";"2024-08-11 23:15:00";0.00;0.00;0.00;0.00;0.00;0.00;2.00;4.00;3.00;5.00;11.00;3.00;0.00;0.00
352310;36;87006;PER;"2024-08-11 23:15:00";"2024-08-12 00:15:00";0.00;0.00;0.00;0.00;0.00;1.00;2.00;3.00;3.00;4.00;4.00;1.00;0.00;0.00
352311;36;87006;PER;"2024-08-12 00:15:00";"2024-08-12 01:15:00";0.00;0.00;0.00;0.00;2.00;2.00;2.00;5.00;9.00;5.00;11.00;2.00;0.00;0.00
352312;36;87006;PER;"2024-08-12 01:15:00";"2024-08-12 02:15:00";0.00;0.00;0.00;0.00;0.00;1.00;4.00;3.00;4.00;9.00;11.00;2.00;0.00;0.00
352313;36;87006;SPO;"2024-08-11 21:15:00";"2024-08-12 02:15:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;3.00;4.00;8.00;14.00;2.00;0.00;0.00
352314;366;87007;PER;"2024-08-08 21:30:00";"2024-08-08 22:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.50;1.50;0.00;0.00
352315;366;87007;PER;"2024-08-08 22:00:00";"2024-08-08 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;2.00;0.00;0.00;0.00;0.00
352316;366;87007;PER;"2024-08-08 22:30:00";"2024-08-08 23:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.50;0.50;0.00;0.00;0.00;0.00
352317;366;87007;PER;"2024-08-08 23:00:00";"2024-08-08 23:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;0.00;0.00;0.00
352318;366;87007;PER;"2024-08-08 23:30:00";"2024-08-09 00:00:00";0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;1.00;3.00;0.00;0.00;0.00;0.00
352319;366;87007;SDA;"2024-08-08 21:30:00";"2024-08-08 22:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352320;366;87007;SDA;"2024-08-08 22:00:00";"2024-08-08 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
352321;366;87007;SDA;"2024-08-08 22:30:00";"2024-08-08 23:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352322;366;87007;SDA;"2024-08-08 23:00:00";"2024-08-08 23:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;1.00;0.00;0.00
352323;366;87007;SDA;"2024-08-08 23:30:00";"2024-08-09 00:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352324;366;87007;CAP;"2024-08-08 21:30:00";"2024-08-08 22:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352325;366;87007;CAP;"2024-08-08 22:00:00";"2024-08-08 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352326;366;87007;CAP;"2024-08-08 22:30:00";"2024-08-08 23:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352327;366;87007;CAP;"2024-08-08 23:00:00";"2024-08-08 23:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352328;366;87007;CAP;"2024-08-08 23:30:00";"2024-08-09 00:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352329;366;87007;KCG;"2024-08-08 21:30:00";"2024-08-08 22:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352330;366;87007;KCG;"2024-08-08 22:00:00";"2024-08-08 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352331;366;87007;KCG;"2024-08-08 22:30:00";"2024-08-08 23:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352332;366;87007;KCG;"2024-08-08 23:00:00";"2024-08-08 23:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352333;366;87007;KCG;"2024-08-08 23:30:00";"2024-08-09 00:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
352334;366;87007;SPO;"2024-08-08 21:30:00";"2024-08-08 22:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00
352335;366;87007;SPO;"2024-08-08 22:00:00";"2024-08-08 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00
352336;366;87007;SPO;"2024-08-08 22:30:00";"2024-08-08 23:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
