"Magnitude ID";"User ID";"Obs Session ID";Shower;"Start Date";"End Date";"Mag N6";"Mag N5";"Mag N4";"Mag N3";"Mag N2";"Mag N1";"Mag 0";"Mag 1";"Mag 2";"Mag 3";"Mag 4";"Mag 5";"Mag 6";"Mag 7"
296153;486;81028;PER;"2020-08-14 01:15:00";"2020-08-14 01:30:00";0.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
296154;486;81028;SDA;"2020-08-14 01:15:00";"2020-08-14 01:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
296155;486;81028;SPO;"2020-08-14 01:15:00";"2020-08-14 01:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
296156;486;81028;CAP;"2020-08-14 01:30:00";"2020-08-14 01:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296157;486;81028;KCG;"2020-08-14 01:30:00";"2020-08-14 01:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296158;486;81028;PAU;"2020-08-14 01:30:00";"2020-08-14 01:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296159;486;81028;PER;"2020-08-14 01:30:00";"2020-08-14 01:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;2.00;0.00;0.00;0.00;0.00
296160;486;81028;SDA;"2020-08-14 01:30:00";"2020-08-14 01:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00
296161;486;81028;SPO;"2020-08-14 01:30:00";"2020-08-14 01:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296162;486;81028;CAP;"2020-08-14 01:45:00";"2020-08-14 02:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296163;486;81028;KCG;"2020-08-14 01:45:00";"2020-08-14 02:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296164;486;81028;PAU;"2020-08-14 01:45:00";"2020-08-14 02:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296165;486;81028;PER;"2020-08-14 01:45:00";"2020-08-14 02:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296166;486;81028;SDA;"2020-08-14 01:45:00";"2020-08-14 02:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296167;486;81028;SPO;"2020-08-14 01:45:00";"2020-08-14 02:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
296168;486;81028;CAP;"2020-08-14 02:00:00";"2020-08-14 02:05:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296169;486;81028;KCG;"2020-08-14 02:00:00";"2020-08-14 02:05:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296170;486;81028;PAU;"2020-08-14 02:00:00";"2020-08-14 02:05:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296171;486;81028;PER;"2020-08-14 02:00:00";"2020-08-14 02:05:00";0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
296172;486;81028;SDA;"2020-08-14 02:00:00";"2020-08-14 02:05:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296173;486;81028;SPO;"2020-08-14 02:00:00";"2020-08-14 02:05:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296174;7431;81029;PER;"2020-08-12 20:20:00";"2020-08-12 20:38:00";0.00;0.00;0.00;0.00;1.00;0.00;3.00;3.00;2.00;6.00;1.00;0.00;0.00;0.00
296175;7431;81029;PER;"2020-08-12 20:38:00";"2020-08-12 20:48:00";0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;0.00;2.00;1.00;1.00;0.00;0.00
296176;7431;81029;PER;"2020-08-12 21:01:00";"2020-08-12 21:16:00";0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;3.00;1.00;0.00;0.00;0.00;0.00
296177;7431;81029;PER;"2020-08-12 21:16:00";"2020-08-12 21:22:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;3.00;2.00;1.00;0.00;0.00;0.00
296178;7431;81029;PER;"2020-08-12 21:23:00";"2020-08-12 21:37:00";0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;3.00;5.00;1.00;1.00;0.00;0.00
296179;7431;81029;PER;"2020-08-12 21:59:00";"2020-08-12 22:14:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
296180;7431;81029;PER;"2020-08-12 22:15:00";"2020-08-12 22:27:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;0.00;0.00;0.00
296181;7431;81029;PER;"2020-08-12 22:27:00";"2020-08-12 22:45:00";0.00;0.00;0.00;0.00;0.00;1.00;1.00;2.00;3.00;4.00;1.00;0.00;0.00;0.00
296182;7431;81029;SPO;"2020-08-12 20:20:00";"2020-08-12 20:38:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00
296183;7431;81029;SPO;"2020-08-12 20:38:00";"2020-08-12 20:48:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00
296184;7431;81029;SPO;"2020-08-12 21:01:00";"2020-08-12 21:16:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;2.00;0.00;0.00;0.00
296185;7431;81029;SPO;"2020-08-12 21:16:00";"2020-08-12 21:22:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296186;7431;81029;SPO;"2020-08-12 21:23:00";"2020-08-12 21:37:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296187;7431;81029;SPO;"2020-08-12 21:59:00";"2020-08-12 22:14:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
296188;7431;81029;SPO;"2020-08-12 22:15:00";"2020-08-12 22:27:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296189;7431;81029;SPO;"2020-08-12 22:27:00";"2020-08-12 22:45:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296190;7534;81030;PER;"2020-08-12 21:48:00";"2020-08-12 21:58:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;3.50;0.00;0.00;0.00
296191;7534;81030;PER;"2020-08-12 23:45:00";"2020-08-13 00:05:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;2.50;3.00;3.50;0.00;0.00;0.00
296192;7534;81030;PER;"2020-08-13 00:07:00";"2020-08-13 00:18:00";0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;1.50;0.50;1.00;0.00;0.00;0.00
296193;7534;81030;PER;"2020-08-13 00:33:00";"2020-08-13 00:47:00";0.00;0.00;0.00;0.50;0.50;1.00;0.00;0.00;1.00;1.00;1.00;0.00;0.00;0.00
296194;7534;81030;SPO;"2020-08-12 21:48:00";"2020-08-12 21:58:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;0.00;0.00;0.00
296195;7534;81030;SPO;"2020-08-12 23:45:00";"2020-08-13 00:05:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;0.00;0.00;0.00
296196;7534;81030;SPO;"2020-08-13 00:07:00";"2020-08-13 00:18:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
296197;7534;81030;SPO;"2020-08-13 00:33:00";"2020-08-13 00:47:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296198;7534;81031;ANT;"2020-08-10 20:11:00";"2020-08-10 20:28:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296199;7534;81031;ANT;"2020-08-10 20:28:00";"2020-08-10 20:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296200;7534;81031;ANT;"2020-08-10 20:47:00";"2020-08-10 21:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296201;7534;81031;ANT;"2020-08-10 21:20:00";"2020-08-10 21:42:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296202;7534;81031;PAU;"2020-08-10 20:11:00";"2020-08-10 20:28:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296203;7534;81031;PAU;"2020-08-10 20:28:00";"2020-08-10 20:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296204;7534;81031;PAU;"2020-08-10 20:47:00";"2020-08-10 21:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296205;7534;81031;PAU;"2020-08-10 21:20:00";"2020-08-10 21:42:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296206;7534;81031;SDA;"2020-08-10 20:11:00";"2020-08-10 20:28:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296207;7534;81031;SDA;"2020-08-10 20:28:00";"2020-08-10 20:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296208;7534;81031;SDA;"2020-08-10 20:47:00";"2020-08-10 21:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296209;7534;81031;SDA;"2020-08-10 21:20:00";"2020-08-10 21:42:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
296210;7534;81031;CAP;"2020-08-10 20:11:00";"2020-08-10 20:28:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296211;7534;81031;CAP;"2020-08-10 20:28:00";"2020-08-10 20:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
296212;7534;81031;CAP;"2020-08-10 20:47:00";"2020-08-10 21:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296213;7534;81031;CAP;"2020-08-10 21:20:00";"2020-08-10 21:42:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296214;7534;81031;PER;"2020-08-10 20:11:00";"2020-08-10 20:28:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;2.00;1.00;0.00;0.00;0.00
296215;7534;81031;PER;"2020-08-10 20:28:00";"2020-08-10 20:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00
296216;7534;81031;PER;"2020-08-10 20:47:00";"2020-08-10 21:20:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00
296217;7534;81031;PER;"2020-08-10 21:20:00";"2020-08-10 21:42:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
296218;7534;81031;KCG;"2020-08-10 20:11:00";"2020-08-10 20:28:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296219;7534;81031;KCG;"2020-08-10 20:28:00";"2020-08-10 20:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
296220;7534;81031;KCG;"2020-08-10 20:47:00";"2020-08-10 21:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296221;7534;81031;KCG;"2020-08-10 21:20:00";"2020-08-10 21:42:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296222;7534;81031;SPO;"2020-08-10 20:11:00";"2020-08-10 20:28:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296223;7534;81031;SPO;"2020-08-10 20:28:00";"2020-08-10 20:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296224;7534;81031;SPO;"2020-08-10 20:47:00";"2020-08-10 21:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296225;7534;81031;SPO;"2020-08-10 21:20:00";"2020-08-10 21:42:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
296226;12761;81032;PER;"2020-08-14 19:57:00";"2020-08-14 21:00:00";0.00;0.00;0.00;0.00;0.00;1.00;3.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296227;12761;81032;PER;"2020-08-14 21:00:00";"2020-08-14 22:00:00";0.00;0.00;0.00;0.00;0.00;1.00;4.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296228;12761;81032;KCG;"2020-08-14 19:57:00";"2020-08-14 21:00:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296229;12761;81032;KCG;"2020-08-14 21:00:00";"2020-08-14 22:00:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296230;12761;81032;SPO;"2020-08-14 19:57:00";"2020-08-14 21:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296231;12761;81032;SPO;"2020-08-14 21:00:00";"2020-08-14 22:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296232;12833;81033;PER;"2020-08-11 22:06:00";"2020-08-11 22:19:00";0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;3.00;0.50;1.50;0.00;0.00;0.00
296233;12833;81033;PER;"2020-08-11 22:20:00";"2020-08-11 22:34:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296234;12833;81033;PER;"2020-08-11 22:35:00";"2020-08-11 22:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.50;0.00;0.00;0.00;0.00
296235;12833;81033;SPO;"2020-08-11 22:06:00";"2020-08-11 22:19:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.50;1.50;0.00;0.00;0.00
296236;12833;81033;SPO;"2020-08-11 22:20:00";"2020-08-11 22:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
296237;12833;81033;SPO;"2020-08-11 22:35:00";"2020-08-11 22:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296238;12833;81034;PER;"2020-08-12 21:48:00";"2020-08-12 21:58:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.50;1.50;0.00;0.00;0.00;0.00
296239;12833;81034;PER;"2020-08-12 22:56:00";"2020-08-12 23:24:00";0.00;0.00;0.00;0.00;0.00;0.00;1.50;1.00;0.50;1.00;0.00;0.00;0.00;0.00
296240;12833;81034;SPO;"2020-08-12 21:48:00";"2020-08-12 21:58:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;0.00;0.00;0.00
296241;12833;81034;SPO;"2020-08-12 22:56:00";"2020-08-12 23:24:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.50;0.50;0.00;0.00;0.00
296242;12833;81035;ANT;"2020-08-10 20:11:00";"2020-08-10 20:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296243;12833;81035;ANT;"2020-08-10 20:40:00";"2020-08-10 21:35:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296244;12833;81035;PAU;"2020-08-10 20:11:00";"2020-08-10 20:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296245;12833;81035;PAU;"2020-08-10 20:40:00";"2020-08-10 21:35:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296246;12833;81035;SDA;"2020-08-10 20:11:00";"2020-08-10 20:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296247;12833;81035;SDA;"2020-08-10 20:40:00";"2020-08-10 21:35:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296248;12833;81035;CAP;"2020-08-10 20:11:00";"2020-08-10 20:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
296249;12833;81035;CAP;"2020-08-10 20:40:00";"2020-08-10 21:35:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296250;12833;81035;PER;"2020-08-10 20:11:00";"2020-08-10 20:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00
296251;12833;81035;PER;"2020-08-10 20:40:00";"2020-08-10 21:35:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;0.00;0.00;0.00;0.00
296252;12833;81035;KCG;"2020-08-10 20:11:00";"2020-08-10 20:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296253;12833;81035;KCG;"2020-08-10 20:40:00";"2020-08-10 21:35:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
296254;12833;81035;SPO;"2020-08-10 20:11:00";"2020-08-10 20:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
296255;12833;81035;SPO;"2020-08-10 20:40:00";"2020-08-10 21:35:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296256;7289;81036;PER;"2020-08-11 23:30:00";"2020-08-11 23:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.50;2.50;0.00;0.00;0.00
296257;7289;81036;PER;"2020-08-11 23:40:00";"2020-08-11 23:50:00";0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;0.50;0.50;0.50;0.50;0.00;0.00
296258;7289;81036;PER;"2020-08-11 23:50:00";"2020-08-12 00:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.50;0.50;0.00;0.00;0.00
296259;7289;81036;PER;"2020-08-12 00:00:00";"2020-08-12 00:10:00";0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.50;1.50;1.00;0.00;0.00;0.00
296260;7289;81036;SPO;"2020-08-11 23:30:00";"2020-08-11 23:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296261;7289;81036;SPO;"2020-08-11 23:40:00";"2020-08-11 23:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00
296262;7289;81036;SPO;"2020-08-11 23:50:00";"2020-08-12 00:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296263;7289;81036;SPO;"2020-08-12 00:00:00";"2020-08-12 00:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296264;7289;81037;PER;"2020-08-12 01:10:00";"2020-08-12 01:20:00";0.00;0.00;0.00;0.00;1.00;0.00;1.00;1.00;0.00;1.00;1.00;0.00;0.00;0.00
296265;7289;81037;PER;"2020-08-12 01:20:00";"2020-08-12 01:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;0.00;0.00;0.00;0.00
296266;7289;81037;PER;"2020-08-12 01:30:00";"2020-08-12 01:40:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00
296267;7289;81037;PER;"2020-08-12 01:40:00";"2020-08-12 01:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.50;0.50;0.00;0.00;0.00;0.00
296268;7289;81037;PER;"2020-08-12 01:50:00";"2020-08-12 02:00:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
296269;7289;81037;PER;"2020-08-12 02:00:00";"2020-08-12 02:10:00";0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.50;1.00;0.50;0.00;0.00;0.00;0.00
296270;7289;81037;SPO;"2020-08-12 01:10:00";"2020-08-12 01:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296271;7289;81037;SPO;"2020-08-12 01:20:00";"2020-08-12 01:30:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296272;7289;81037;SPO;"2020-08-12 01:30:00";"2020-08-12 01:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296273;7289;81037;SPO;"2020-08-12 01:40:00";"2020-08-12 01:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296274;7289;81037;SPO;"2020-08-12 01:50:00";"2020-08-12 02:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296275;7289;81037;SPO;"2020-08-12 02:00:00";"2020-08-12 02:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296276;7466;81038;ANT;"2020-08-16 18:40:00";"2020-08-16 19:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296277;7466;81038;U637;"2020-08-16 18:40:00";"2020-08-16 19:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296278;7466;81038;SPO;"2020-08-16 18:40:00";"2020-08-16 19:40:00";0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
296279;11836;81039;ANT;"2020-08-16 21:08:00";"2020-08-16 22:17:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296280;11836;81039;SDA;"2020-08-16 21:08:00";"2020-08-16 22:17:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296281;11836;81039;CAP;"2020-08-16 21:08:00";"2020-08-16 22:17:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296282;11836;81039;PER;"2020-08-16 21:08:00";"2020-08-16 22:17:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;2.00;0.00;0.00;0.00
296283;11836;81039;KCG;"2020-08-16 21:08:00";"2020-08-16 22:17:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
296284;11836;81039;SPO;"2020-08-16 21:08:00";"2020-08-16 22:17:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;0.00;0.00
296285;7205;81040;ANT;"2020-08-16 21:25:00";"2020-08-16 21:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296286;7205;81040;ANT;"2020-08-16 21:50:00";"2020-08-16 22:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296287;7205;81040;ANT;"2020-08-16 22:30:00";"2020-08-16 23:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296288;7205;81040;SDA;"2020-08-16 21:25:00";"2020-08-16 21:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296289;7205;81040;SDA;"2020-08-16 21:50:00";"2020-08-16 22:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296290;7205;81040;SDA;"2020-08-16 22:30:00";"2020-08-16 23:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00;0.00;0.00
296291;7205;81040;CAP;"2020-08-16 21:25:00";"2020-08-16 21:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296292;7205;81040;CAP;"2020-08-16 21:50:00";"2020-08-16 22:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
296293;7205;81040;CAP;"2020-08-16 22:30:00";"2020-08-16 23:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296294;7205;81040;PER;"2020-08-16 21:25:00";"2020-08-16 21:50:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
296295;7205;81040;PER;"2020-08-16 21:50:00";"2020-08-16 22:15:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.50;0.50;0.00;0.00;0.00;0.00
