"Magnitude ID";"User ID";"Obs Session ID";Shower;"Start Date";"End Date";"Mag N6";"Mag N5";"Mag N4";"Mag N3";"Mag N2";"Mag N1";"Mag 0";"Mag 1";"Mag 2";"Mag 3";"Mag 4";"Mag 5";"Mag 6";"Mag 7"
314592;49;82894;PER;"2021-08-14 20:55:00";"2021-08-14 21:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;3.00;1.50;1.00;0.00;0.00;0.00
314593;49;82894;KCG;"2021-08-14 20:55:00";"2021-08-14 21:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
314594;49;82894;SPO;"2021-08-14 20:55:00";"2021-08-14 21:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.50;2.50;2.00;1.00;0.00;0.00
314595;14368;82895;PER;"2021-08-09 21:00:00";"2021-08-09 21:45:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
314596;14368;82895;PER;"2021-08-09 22:00:00";"2021-08-09 22:45:00";0.00;0.00;0.00;0.00;1.00;0.00;1.00;1.00;2.00;0.00;0.00;0.00;0.00;0.00
314597;14368;82895;PER;"2021-08-09 23:00:00";"2021-08-09 23:45:00";0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;2.00;1.00;0.00;0.00;0.00;0.00
314598;14368;82895;KCG;"2021-08-09 21:00:00";"2021-08-09 21:45:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
314599;14368;82895;KCG;"2021-08-09 22:00:00";"2021-08-09 22:45:00";0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
314600;14368;82895;KCG;"2021-08-09 23:00:00";"2021-08-09 23:45:00";0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;2.00;1.00;0.00;0.00;0.00;0.00
314601;14368;82895;SPO;"2021-08-09 21:00:00";"2021-08-09 21:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00
314602;14368;82895;SPO;"2021-08-09 22:00:00";"2021-08-09 22:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;4.00;0.00;0.00;0.00
314603;14368;82895;SPO;"2021-08-09 23:00:00";"2021-08-09 23:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;6.00;1.00;0.00;0.00;0.00
314604;8415;82896;PER;"2021-08-09 21:00:00";"2021-08-09 21:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;3.00;1.00;0.00;0.00;0.00
314605;8415;82896;PER;"2021-08-09 22:00:00";"2021-08-09 22:45:00";0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;2.00;0.00;1.00;0.00;0.00;0.00
314606;8415;82896;KCG;"2021-08-09 21:00:00";"2021-08-09 21:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;0.00;0.00;0.00;0.00;0.00
314607;8415;82896;KCG;"2021-08-09 22:00:00";"2021-08-09 22:45:00";0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00
314608;8415;82896;SPO;"2021-08-09 21:00:00";"2021-08-09 21:45:00";0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;3.00;1.00;2.00;0.00;0.00;0.00
314609;8415;82896;SPO;"2021-08-09 22:00:00";"2021-08-09 22:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;2.00;0.00;0.00;0.00
314610;11445;82897;PER;"2021-08-09 21:00:00";"2021-08-09 21:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;1.00;0.00;0.00;0.00
314611;11445;82897;PER;"2021-08-09 22:00:00";"2021-08-09 22:45:00";0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;0.00;0.00;0.00
314612;11445;82897;KCG;"2021-08-09 21:00:00";"2021-08-09 21:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;3.00;0.00;0.00;0.00;0.00;0.00
314613;11445;82897;KCG;"2021-08-09 22:00:00";"2021-08-09 22:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00
314614;11445;82897;SPO;"2021-08-09 21:00:00";"2021-08-09 21:45:00";0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;2.00;1.00;2.00;0.00;0.00;0.00
314615;11445;82897;SPO;"2021-08-09 22:00:00";"2021-08-09 22:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;2.00;0.00;0.00;0.00
314616;11443;82898;PER;"2021-08-09 21:00:00";"2021-08-09 21:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;0.00;0.00;0.00;0.00
314617;11443;82898;PER;"2021-08-09 22:00:00";"2021-08-09 22:45:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
314618;11443;82898;PER;"2021-08-09 23:00:00";"2021-08-09 23:45:00";0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;2.00;1.00;1.00;0.00;0.00;0.00
314619;11443;82898;KCG;"2021-08-09 21:00:00";"2021-08-09 21:45:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
314620;11443;82898;KCG;"2021-08-09 22:00:00";"2021-08-09 22:45:00";0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
314621;11443;82898;KCG;"2021-08-09 23:00:00";"2021-08-09 23:45:00";0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
314622;11443;82898;SPO;"2021-08-09 21:00:00";"2021-08-09 21:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;1.00;0.00;0.00;0.00
314623;11443;82898;SPO;"2021-08-09 22:00:00";"2021-08-09 22:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;1.00;0.00;0.00;0.00;0.00
314624;11443;82898;SPO;"2021-08-09 23:00:00";"2021-08-09 23:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;5.00;1.00;0.00;0.00;0.00
314625;11438;82899;PER;"2021-08-09 21:00:00";"2021-08-09 21:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;1.00;1.00;0.00;0.00;0.00
314626;11438;82899;PER;"2021-08-09 22:00:00";"2021-08-09 22:45:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;2.00;2.00;1.00;0.00;0.00;0.00
314627;11438;82899;PER;"2021-08-09 23:00:00";"2021-08-09 23:45:00";0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;2.00;2.00;1.00;0.00;0.00;0.00
314628;11438;82899;KCG;"2021-08-09 21:00:00";"2021-08-09 21:45:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
314629;11438;82899;KCG;"2021-08-09 22:00:00";"2021-08-09 22:45:00";0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
314630;11438;82899;KCG;"2021-08-09 23:00:00";"2021-08-09 23:45:00";0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;3.00;1.00;0.00;0.00;0.00;0.00
314631;11438;82899;SPO;"2021-08-09 21:00:00";"2021-08-09 21:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;1.00;0.00;0.00;0.00
314632;11438;82899;SPO;"2021-08-09 22:00:00";"2021-08-09 22:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;2.00;0.00;0.00;0.00;0.00
314633;11438;82899;SPO;"2021-08-09 23:00:00";"2021-08-09 23:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;6.00;2.00;0.00;0.00;0.00
314634;;82900;PER;"2021-08-12 20:08:00";"2021-08-12 20:48:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
314635;;82900;PER;"2021-08-12 20:48:00";"2021-08-12 20:57:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;0.00;0.00;0.00;0.00
314636;;82900;PER;"2021-08-12 20:57:00";"2021-08-12 21:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;1.00;1.00;0.00;0.00;0.00
314637;;82900;SPO;"2021-08-12 20:08:00";"2021-08-12 20:48:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314638;;82900;SPO;"2021-08-12 20:48:00";"2021-08-12 20:57:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
314639;;82900;SPO;"2021-08-12 20:57:00";"2021-08-12 21:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;0.00;0.00;0.00;0.00
314640;;82901;PER;"2021-08-12 20:08:00";"2021-08-12 20:48:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;0.00;0.00;0.00;0.00;0.00
314641;;82901;PER;"2021-08-12 20:48:00";"2021-08-12 20:57:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
314642;;82901;SPO;"2021-08-12 20:08:00";"2021-08-12 20:48:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314643;;82901;SPO;"2021-08-12 20:48:00";"2021-08-12 20:57:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314644;;82902;PER;"2021-08-12 20:08:00";"2021-08-12 20:48:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;2.00;0.00;0.00;0.00;0.00
314645;;82902;PER;"2021-08-12 20:48:00";"2021-08-12 21:00:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00
314646;;82902;PER;"2021-08-12 21:00:00";"2021-08-12 21:15:00";0.00;0.00;0.00;0.00;0.00;3.00;0.00;2.00;0.00;0.00;1.00;0.00;0.00;0.00
314647;;82902;SPO;"2021-08-12 20:08:00";"2021-08-12 20:48:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314648;;82902;SPO;"2021-08-12 20:48:00";"2021-08-12 21:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
314649;;82902;SPO;"2021-08-12 21:00:00";"2021-08-12 21:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314650;194;82903;ANT;"2021-08-28 19:37:00";"2021-08-28 20:38:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314651;194;82903;AUR;"2021-08-28 19:37:00";"2021-08-28 20:38:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314652;194;82903;SPO;"2021-08-28 19:37:00";"2021-08-28 20:38:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.50;0.50;0.00;0.00;0.00
314653;7274;82904;ANT;"2021-08-11 21:42:00";"2021-08-11 21:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314654;7274;82904;PAU;"2021-08-11 21:42:00";"2021-08-11 21:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314655;7274;82904;SDA;"2021-08-11 21:42:00";"2021-08-11 21:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314656;7274;82904;CAP;"2021-08-11 21:42:00";"2021-08-11 21:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314657;7274;82904;PER;"2021-08-11 21:42:00";"2021-08-11 21:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314658;7274;82904;KCG;"2021-08-11 21:42:00";"2021-08-11 21:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314659;7274;82904;U811;"2021-08-11 21:42:00";"2021-08-11 21:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314660;7274;82904;SPO;"2021-08-11 21:42:00";"2021-08-11 21:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314661;7274;82905;ANT;"2021-08-11 21:51:00";"2021-08-11 21:57:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
314662;7274;82905;PAU;"2021-08-11 21:51:00";"2021-08-11 21:57:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314663;7274;82905;SDA;"2021-08-11 21:51:00";"2021-08-11 21:57:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314664;7274;82905;CAP;"2021-08-11 21:51:00";"2021-08-11 21:57:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314665;7274;82905;PER;"2021-08-11 21:51:00";"2021-08-11 21:57:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00
314666;7274;82905;KCG;"2021-08-11 21:51:00";"2021-08-11 21:57:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314667;7274;82905;U812;"2021-08-11 21:51:00";"2021-08-11 21:57:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314668;7274;82905;SPO;"2021-08-11 21:51:00";"2021-08-11 21:57:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314669;7274;82906;ANT;"2021-08-11 22:00:00";"2021-08-11 22:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314670;7274;82906;PAU;"2021-08-11 22:00:00";"2021-08-11 22:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314671;7274;82906;SDA;"2021-08-11 22:00:00";"2021-08-11 22:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
314672;7274;82906;CAP;"2021-08-11 22:00:00";"2021-08-11 22:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314673;7274;82906;PER;"2021-08-11 22:00:00";"2021-08-11 22:15:00";0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00;2.50;1.00;0.50;0.00;0.00;0.00
314674;7274;82906;KCG;"2021-08-11 22:00:00";"2021-08-11 22:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
314675;7274;82906;U813;"2021-08-11 22:00:00";"2021-08-11 22:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314676;7274;82906;SPO;"2021-08-11 22:00:00";"2021-08-11 22:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
314677;7274;82907;ANT;"2021-08-11 22:19:00";"2021-08-11 22:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314678;7274;82907;PAU;"2021-08-11 22:19:00";"2021-08-11 22:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314679;7274;82907;SDA;"2021-08-11 22:19:00";"2021-08-11 22:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
314680;7274;82907;CAP;"2021-08-11 22:19:00";"2021-08-11 22:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314681;7274;82907;PER;"2021-08-11 22:19:00";"2021-08-11 22:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.50;0.50;0.00;0.00
314682;7274;82907;KCG;"2021-08-11 22:19:00";"2021-08-11 22:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00
314683;7274;82907;U814;"2021-08-11 22:19:00";"2021-08-11 22:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314684;7274;82907;SPO;"2021-08-11 22:19:00";"2021-08-11 22:34:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314685;7274;82908;ANT;"2021-08-11 22:37:00";"2021-08-11 22:52:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314686;7274;82908;PAU;"2021-08-11 22:37:00";"2021-08-11 22:52:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314687;7274;82908;CAP;"2021-08-11 22:37:00";"2021-08-11 22:52:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
314688;7274;82908;SDA;"2021-08-11 22:37:00";"2021-08-11 22:52:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314689;7274;82908;KCG;"2021-08-11 22:37:00";"2021-08-11 22:52:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314690;7274;82908;PER;"2021-08-11 22:37:00";"2021-08-11 22:52:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.50;2.50;1.00;1.00;0.00;0.00
314691;7274;82908;U815;"2021-08-11 22:37:00";"2021-08-11 22:52:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314692;7274;82908;SPO;"2021-08-11 22:37:00";"2021-08-11 22:52:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314693;7274;82909;ANT;"2021-08-11 22:59:00";"2021-08-11 23:14:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314694;7274;82909;PAU;"2021-08-11 22:59:00";"2021-08-11 23:14:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314695;7274;82909;SDA;"2021-08-11 22:59:00";"2021-08-11 23:14:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314696;7274;82909;CAP;"2021-08-11 22:59:00";"2021-08-11 23:14:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314697;7274;82909;PER;"2021-08-11 22:59:00";"2021-08-11 23:14:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
314698;7274;82909;KCG;"2021-08-11 22:59:00";"2021-08-11 23:14:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
314699;7274;82909;U816;"2021-08-11 22:59:00";"2021-08-11 23:14:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
314700;7274;82909;SPO;"2021-08-11 22:59:00";"2021-08-11 23:14:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314701;7274;82910;ANT;"2021-08-11 23:19:00";"2021-08-11 23:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314702;7274;82910;PAU;"2021-08-11 23:19:00";"2021-08-11 23:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314703;7274;82910;SDA;"2021-08-11 23:19:00";"2021-08-11 23:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00
314704;7274;82910;CAP;"2021-08-11 23:19:00";"2021-08-11 23:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314705;7274;82910;PER;"2021-08-11 23:19:00";"2021-08-11 23:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.50;3.00;0.50;0.00;0.00;0.00
314706;7274;82910;KCG;"2021-08-11 23:19:00";"2021-08-11 23:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314707;7274;82910;U817;"2021-08-11 23:19:00";"2021-08-11 23:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314708;7274;82910;SPO;"2021-08-11 23:19:00";"2021-08-11 23:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314709;7274;82911;ANT;"2021-08-12 20:19:00";"2021-08-12 20:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314710;7274;82911;PAU;"2021-08-12 20:19:00";"2021-08-12 20:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314711;7274;82911;SDA;"2021-08-12 20:19:00";"2021-08-12 20:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314712;7274;82911;CAP;"2021-08-12 20:19:00";"2021-08-12 20:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314713;7274;82911;PER;"2021-08-12 20:19:00";"2021-08-12 20:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
314714;7274;82911;KCG;"2021-08-12 20:19:00";"2021-08-12 20:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314715;7274;82911;U818;"2021-08-12 20:19:00";"2021-08-12 20:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314716;7274;82911;SPO;"2021-08-12 20:19:00";"2021-08-12 20:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314717;7274;82912;ANT;"2021-08-12 20:40:00";"2021-08-12 20:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314718;7274;82912;PAU;"2021-08-12 20:40:00";"2021-08-12 20:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314719;7274;82912;SDA;"2021-08-12 20:40:00";"2021-08-12 20:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314720;7274;82912;CAP;"2021-08-12 20:40:00";"2021-08-12 20:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314721;7274;82912;PER;"2021-08-12 20:40:00";"2021-08-12 20:55:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.50;2.50;3.00;0.00;0.00;0.00
314722;7274;82912;KCG;"2021-08-12 20:40:00";"2021-08-12 20:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314723;7274;82912;U819;"2021-08-12 20:40:00";"2021-08-12 20:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314724;7274;82912;SPO;"2021-08-12 20:40:00";"2021-08-12 20:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
314725;7274;82913;ANT;"2021-08-12 21:00:00";"2021-08-12 21:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00;0.00
314726;7274;82913;PAU;"2021-08-12 21:00:00";"2021-08-12 21:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314727;7274;82913;SDA;"2021-08-12 21:00:00";"2021-08-12 21:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
314728;7274;82913;CAP;"2021-08-12 21:00:00";"2021-08-12 21:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314729;7274;82913;PER;"2021-08-12 21:00:00";"2021-08-12 21:15:00";0.00;0.00;0.00;1.00;0.00;0.00;0.00;1.00;0.50;2.50;0.00;0.00;0.00;0.00
314730;7274;82913;KCG;"2021-08-12 21:00:00";"2021-08-12 21:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314731;7274;82913;U820;"2021-08-12 21:00:00";"2021-08-12 21:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314732;7274;82913;SPO;"2021-08-12 21:00:00";"2021-08-12 21:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314733;7274;82914;ANT;"2021-08-12 21:19:00";"2021-08-12 21:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
314734;7274;82914;PAU;"2021-08-12 21:19:00";"2021-08-12 21:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
