"Magnitude ID";"User ID";"Obs Session ID";Shower;"Start Date";"End Date";"Mag N6";"Mag N5";"Mag N4";"Mag N3";"Mag N2";"Mag N1";"Mag 0";"Mag 1";"Mag 2";"Mag 3";"Mag 4";"Mag 5";"Mag 6";"Mag 7"
321096;194;83613;SPO;"2022-02-25 17:54:00";"2022-02-25 18:57:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.00;3.50;0.00;0.00;0.00
321097;194;83613;SPO;"2022-02-25 18:57:00";"2022-02-25 20:01:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00
321098;194;83614;ANT;"2022-02-26 17:41:00";"2022-02-26 18:43:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
321099;194;83614;ANT;"2022-02-26 18:43:00";"2022-02-26 19:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
321100;194;83614;SPO;"2022-02-26 17:41:00";"2022-02-26 18:43:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00
321101;194;83614;SPO;"2022-02-26 18:43:00";"2022-02-26 19:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00;0.00
321102;194;83615;ANT;"2022-02-27 03:05:00";"2022-02-27 03:41:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00;0.00
321103;194;83615;SPO;"2022-02-27 03:05:00";"2022-02-27 03:41:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.50;0.00;0.00;0.00
321104;194;83616;ANT;"2022-02-27 17:32:00";"2022-02-27 18:05:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
321105;194;83616;SPO;"2022-02-27 17:32:00";"2022-02-27 18:05:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.50;0.50;0.00;0.00
321106;194;83617;ANT;"2022-02-28 01:57:00";"2022-02-28 03:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
321107;194;83617;SPO;"2022-02-28 01:57:00";"2022-02-28 03:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.50;1.50;0.00;0.00
321108;210;83618;ANT;"2022-03-02 18:45:00";"2022-03-02 21:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;0.00
321109;210;83618;SPO;"2022-03-02 18:45:00";"2022-03-02 21:15:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;2.00;2.00;4.00;5.00;3.00;2.00
321110;210;83619;ANT;"2022-03-03 19:00:00";"2022-03-03 19:42:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00
321111;210;83619;SPO;"2022-03-03 19:00:00";"2022-03-03 19:42:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;2.00;1.00;1.00
321112;194;83620;ANT;"2022-02-28 17:40:00";"2022-02-28 18:42:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00;0.00
321113;194;83620;ANT;"2022-02-28 18:42:00";"2022-02-28 19:46:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
321114;194;83620;ANT;"2022-02-28 20:35:00";"2022-02-28 21:37:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.50;0.50;0.00;0.00
321115;194;83620;U896;"2022-02-28 17:40:00";"2022-02-28 18:42:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00;0.00;0.00;0.00
321116;194;83620;U896;"2022-02-28 18:42:00";"2022-02-28 19:46:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
321117;194;83620;U896;"2022-02-28 20:35:00";"2022-02-28 21:37:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
321118;194;83620;SPO;"2022-02-28 17:40:00";"2022-02-28 18:42:00";0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
321119;194;83620;SPO;"2022-02-28 18:42:00";"2022-02-28 19:46:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
321120;194;83620;SPO;"2022-02-28 20:35:00";"2022-02-28 21:37:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.50;0.00;0.00;0.00
321121;194;83621;ANT;"2022-03-01 17:32:00";"2022-03-01 18:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
321122;194;83621;ANT;"2022-03-01 18:34:00";"2022-03-01 19:36:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00
321123;194;83621;ANT;"2022-03-01 20:29:00";"2022-03-01 21:33:00";0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;1.00;0.00;0.00;0.00;0.00
321124;194;83621;SPO;"2022-03-01 17:32:00";"2022-03-01 18:34:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.50;0.50;0.00;0.00
321125;194;83621;SPO;"2022-03-01 18:34:00";"2022-03-01 19:36:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.50;0.00;0.00;0.00;0.00
321126;194;83621;SPO;"2022-03-01 20:29:00";"2022-03-01 21:33:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00;0.00;0.00
321127;44;83622;ANT;"2022-03-07 22:19:00";"2022-03-07 23:42:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.50;0.50;0.00
321128;44;83622;SPO;"2022-03-07 22:19:00";"2022-03-07 23:42:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.50;2.50;2.00;0.00;0.00;0.00
321129;82;83623;ANT;"2022-03-07 22:30:00";"2022-03-08 02:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.50;1.00;2.00;1.50;1.00;0.00
321130;82;83623;SPO;"2022-03-07 22:30:00";"2022-03-08 02:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;7.00;4.50;5.00;3.00;0.00
321131;210;83624;ANT;"2022-03-04 18:45:00";"2022-03-04 21:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;3.00;2.00;1.00;0.00
321132;210;83624;SPO;"2022-03-04 18:45:00";"2022-03-04 21:45:00";0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;3.00;3.00;5.00;4.00;5.00;3.00
321133;210;83625;ANT;"2022-03-07 02:10:00";"2022-03-07 04:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;2.00;2.00;1.00;0.00
321134;210;83625;SPO;"2022-03-07 02:10:00";"2022-03-07 04:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;3.00;4.00;5.00;3.00;2.00
321135;210;83626;ANT;"2022-03-08 01:00:00";"2022-03-08 04:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;3.00;3.00;0.00;0.00
321136;210;83626;SPO;"2022-03-08 01:00:00";"2022-03-08 04:00:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;2.00;2.00;4.00;6.00;4.00;0.00
321137;194;83627;ANT;"2022-03-05 17:50:00";"2022-03-05 18:52:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.00;0.50;0.00;0.00
321138;194;83627;ANT;"2022-03-05 18:52:00";"2022-03-05 19:54:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
321139;194;83627;ANT;"2022-03-05 20:45:00";"2022-03-05 21:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00;0.00;0.00
321140;194;83627;SPO;"2022-03-05 17:50:00";"2022-03-05 18:52:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
321141;194;83627;SPO;"2022-03-05 18:52:00";"2022-03-05 19:54:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.50;2.50;0.00;0.00;0.00
321142;194;83627;SPO;"2022-03-05 20:45:00";"2022-03-05 21:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.50;1.00;0.50;0.00;0.00
321146;82;83631;ANT;"2022-03-09 01:18:00";"2022-03-09 04:18:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.50;1.00;1.00;0.50;0.00
321147;82;83631;SPO;"2022-03-09 01:18:00";"2022-03-09 04:18:00";0.00;0.00;0.00;0.00;0.00;0.00;0.50;2.50;2.00;3.50;4.50;4.00;2.00;0.00
321532;210;83657;ANT;"2022-03-08 22:00:00";"2022-03-09 01:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;1.00;1.00;1.00;0.00
321533;210;83657;SPO;"2022-03-08 22:00:00";"2022-03-09 01:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;2.00;4.00;5.00;3.00;0.00
321534;82;83658;ANT;"2022-03-10 00:54:00";"2022-03-10 04:12:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.50;1.00;1.00;1.50;1.00;0.00
321535;82;83658;SPO;"2022-03-10 00:54:00";"2022-03-10 04:12:00";0.00;0.00;0.00;0.00;0.00;0.50;1.00;0.50;3.00;5.00;6.00;3.50;1.50;0.00
321536;210;83659;ANT;"2022-03-10 01:15:00";"2022-03-10 03:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;3.00;0.00;0.00
321537;210;83659;SPO;"2022-03-10 01:15:00";"2022-03-10 03:15:00";0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;1.00;1.00;4.00;3.00;2.00;0.00
321538;194;83660;ANT;"2022-03-09 17:40:00";"2022-03-09 19:46:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
321539;194;83660;ANT;"2022-03-09 20:46:00";"2022-03-09 21:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
321540;194;83660;SPO;"2022-03-09 17:40:00";"2022-03-09 19:46:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;0.00;0.00;0.00
321541;194;83660;SPO;"2022-03-09 20:46:00";"2022-03-09 21:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00
321542;82;83661;ANT;"2022-03-11 02:00:00";"2022-03-11 04:12:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.50;0.50;0.00
321543;82;83661;SPO;"2022-03-11 02:00:00";"2022-03-11 04:12:00";0.00;0.00;0.00;0.00;0.00;0.50;0.50;2.00;1.00;1.00;2.50;2.00;1.50;0.00
321544;13202;83662;ANT;"2022-03-11 07:10:00";"2022-03-11 08:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
321545;13202;83662;ANT;"2022-03-11 08:10:00";"2022-03-11 09:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
321546;13202;83662;ANT;"2022-03-11 09:10:00";"2022-03-11 10:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
321547;13202;83662;ANT;"2022-03-11 10:10:00";"2022-03-11 10:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
321548;13202;83662;SPO;"2022-03-11 07:10:00";"2022-03-11 08:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;2.00;0.00;0.00
321549;13202;83662;SPO;"2022-03-11 08:10:00";"2022-03-11 09:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;1.00;1.00;0.00;0.00
321550;13202;83662;SPO;"2022-03-11 09:10:00";"2022-03-11 10:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;3.00;0.00;0.00
321551;13202;83662;SPO;"2022-03-11 10:10:00";"2022-03-11 10:30:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;2.00;0.00;0.00;0.00;0.00
321552;82;83663;ANT;"2022-03-12 02:27:00";"2022-03-12 04:12:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;0.00;0.00
321553;82;83663;SPO;"2022-03-12 02:27:00";"2022-03-12 04:12:00";0.00;0.00;0.00;0.00;0.00;0.50;1.00;1.00;1.00;1.00;2.50;3.00;1.00;0.00
321554;82;83664;ANT;"2022-03-13 02:55:00";"2022-03-13 04:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;1.00;0.00;0.00
321555;82;83664;SPO;"2022-03-13 02:55:00";"2022-03-13 04:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;3.50;1.50;0.00;0.00
321567;49;83668;ANT;"2022-03-02 21:00:00";"2022-03-02 23:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.50;0.50;0.00;0.00;0.00
321568;49;83668;SPO;"2022-03-02 21:00:00";"2022-03-02 23:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.00;2.00;2.50;1.00;0.00;0.00
321569;7466;83669;ANT;"2022-03-13 15:40:00";"2022-03-13 16:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
321570;7466;83669;ANT;"2022-03-13 16:10:00";"2022-03-13 17:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00
321571;7466;83669;ANT;"2022-03-13 18:30:00";"2022-03-13 19:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
321572;7466;83669;GNO;"2022-03-13 15:40:00";"2022-03-13 16:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
321573;7466;83669;GNO;"2022-03-13 16:10:00";"2022-03-13 17:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
321574;7466;83669;GNO;"2022-03-13 18:30:00";"2022-03-13 19:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
321575;7466;83669;SPO;"2022-03-13 15:40:00";"2022-03-13 16:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;1.00;0.00
321576;7466;83669;SPO;"2022-03-13 16:10:00";"2022-03-13 17:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;1.00;0.00;8.00;1.00;0.00
321577;7466;83669;SPO;"2022-03-13 18:30:00";"2022-03-13 19:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;3.00;0.00;0.00
321578;82;83670;ANT;"2022-03-14 02:24:00";"2022-03-14 04:09:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;1.00;0.50;0.50;0.00;0.00
321579;82;83670;SPO;"2022-03-14 02:24:00";"2022-03-14 04:09:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;2.00;1.50;1.00;2.50;2.00;0.00;0.00
321580;210;83671;ANT;"2022-03-11 02:10:00";"2022-03-11 04:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;1.00;0.00
321581;210;83671;SPO;"2022-03-11 02:10:00";"2022-03-11 04:10:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;1.00;1.00;3.00;5.00;2.00;0.00
321582;194;83672;ANT;"2022-03-11 00:24:00";"2022-03-11 01:27:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
321583;194;83672;ANT;"2022-03-11 01:27:00";"2022-03-11 02:29:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.50;0.50;0.00;0.00
321584;194;83672;ANT;"2022-03-11 02:29:00";"2022-03-11 03:05:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
321585;194;83672;U897;"2022-03-11 00:24:00";"2022-03-11 01:27:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
321586;194;83672;U897;"2022-03-11 01:27:00";"2022-03-11 02:29:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
321587;194;83672;U897;"2022-03-11 02:29:00";"2022-03-11 03:05:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
321588;194;83672;SPO;"2022-03-11 00:24:00";"2022-03-11 01:27:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;2.00;1.00;0.50;0.00;0.00;0.00
321589;194;83672;SPO;"2022-03-11 01:27:00";"2022-03-11 02:29:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.50;1.00;0.50;0.00;0.00
321590;194;83672;SPO;"2022-03-11 02:29:00";"2022-03-11 03:05:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;0.00;0.00;0.00
321591;194;83673;ANT;"2022-03-14 00:52:00";"2022-03-14 01:54:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
321592;194;83673;ANT;"2022-03-14 01:54:00";"2022-03-14 03:07:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
321593;194;83673;SPO;"2022-03-14 00:52:00";"2022-03-14 01:54:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.00;1.00;0.50;0.00;0.00
321594;194;83673;SPO;"2022-03-14 01:54:00";"2022-03-14 03:07:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.50;0.00;0.00;0.00
321712;82;83712;ANT;"2022-03-20 18:50:00";"2022-03-20 20:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;1.00;0.00;0.00;0.00
321713;82;83712;SPO;"2022-03-20 18:50:00";"2022-03-20 20:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;1.00;1.00;0.00;0.00
321714;82;83713;ANT;"2022-03-22 21:30:00";"2022-03-22 23:30:00";0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.50;1.50;0.00;0.00;0.00
321715;82;83713;SPO;"2022-03-22 21:30:00";"2022-03-22 23:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.50;2.50;2.50;0.00;0.00
321755;44;83731;ANT;"2022-03-23 19:22:00";"2022-03-23 20:27:00";0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00;0.00;0.00;0.00;0.00
321756;44;83731;SPO;"2022-03-23 19:22:00";"2022-03-23 20:27:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;1.00;0.00;0.00
321822;210;83744;ANT;"2022-03-23 19:30:00";"2022-03-23 20:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
321823;210;83744;SPO;"2022-03-23 19:30:00";"2022-03-23 20:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;2.00;1.00;1.00;0.00
321860;210;83748;ANT;"2022-03-24 19:15:00";"2022-03-24 22:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;0.00;0.00;0.00
321861;210;83748;SPO;"2022-03-24 19:15:00";"2022-03-24 22:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;2.00;5.00;5.00;3.00;0.00
321862;49;83749;ANT;"2022-03-22 20:30:00";"2022-03-22 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.50;0.50;0.00;0.00;0.00
321863;49;83749;SPO;"2022-03-22 20:30:00";"2022-03-22 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.50;2.50;1.00;1.50;0.50;0.00
321864;210;83750;ANT;"2022-03-27 23:00:00";"2022-03-28 01:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;1.00;0.00;0.00
321865;210;83750;SPO;"2022-03-27 23:00:00";"2022-03-28 01:30:00";0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;1.00;2.00;5.00;4.00;3.00;0.00
321866;210;83751;ANT;"2022-03-27 20:20:00";"2022-03-28 00:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;3.00;2.00;1.00;0.00
321867;210;83751;SPO;"2022-03-27 20:20:00";"2022-03-28 00:20:00";0.00;0.00;0.00;0.00;1.00;0.00;1.00;1.00;2.00;4.00;5.00;9.00;4.00;0.00
321868;82;83752;ANT;"2022-03-26 21:00:00";"2022-03-26 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;1.00;1.00;0.50;0.50;0.00
321869;82;83752;SPO;"2022-03-26 21:00:00";"2022-03-26 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.50;2.50;0.50;1.50;0.00
321870;82;83753;ANT;"2022-03-28 01:20:00";"2022-03-28 03:00:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.50;2.50;1.00;0.00;0.00
321871;82;83753;SPO;"2022-03-28 01:20:00";"2022-03-28 03:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.00;2.50;3.00;1.00;0.00
321872;82;83754;ANT;"2022-03-29 03:25:00";"2022-03-29 05:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.50;3.50;0.50;1.50;0.00
321873;82;83754;SPO;"2022-03-29 03:25:00";"2022-03-29 05:30:00";0.00;0.00;0.00;1.00;0.00;0.00;0.00;1.00;1.50;3.50;2.50;2.50;3.00;0.00
321925;210;83781;ANT;"2022-03-28 20:30:00";"2022-03-28 22:42:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;2.00;2.00;0.00;0.00
321926;210;83781;SPO;"2022-03-28 20:30:00";"2022-03-28 22:42:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;3.00;5.00;5.00;3.00;0.00
321927;82;83782;ANT;"2022-03-30 02:10:00";"2022-03-30 05:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;2.00;3.50;3.50;1.00;0.00
321928;82;83782;SPO;"2022-03-30 02:10:00";"2022-03-30 05:55:00";0.00;0.00;0.00;0.00;0.00;0.00;1.50;0.50;1.50;4.00;5.50;7.50;1.50;0.00
321929;210;83783;ANT;"2022-03-29 20:30:00";"2022-03-29 22:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;2.00;0.00;0.00
321930;210;83783;SPO;"2022-03-29 20:30:00";"2022-03-29 22:15:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;2.00;3.00;4.00;2.00;0.00
321931;194;83784;SPO;"2022-03-20 18:14:00";"2022-03-20 19:33:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.50;0.50;0.00;0.00
321932;194;83785;SPO;"2022-03-18 18:35:00";"2022-03-18 19:01:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00;0.00
321933;194;83786;ANT;"2022-03-22 18:02:00";"2022-03-22 20:06:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
321934;194;83786;SPO;"2022-03-22 18:02:00";"2022-03-22 20:06:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.50;1.50;0.00;0.00;0.00
321935;82;83787;ANT;"2022-03-31 02:30:00";"2022-03-31 05:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.50;1.50;2.00;0.00
321936;82;83787;SPO;"2022-03-31 02:30:00";"2022-03-31 05:55:00";0.00;0.00;0.00;0.00;0.00;0.50;1.00;0.50;1.50;4.00;6.00;7.50;4.00;0.00
321937;82;83788;ANT;"2022-03-31 23:50:00";"2022-04-01 05:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;2.00;1.50;3.00;4.50;2.50;0.00
321938;82;83788;SPO;"2022-03-31 23:50:00";"2022-04-01 05:55:00";0.00;0.00;0.00;1.00;0.00;0.00;0.50;3.50;3.00;4.50;10.00;7.50;6.00;0.00
321939;194;83789;ANT;"2022-03-23 18:13:00";"2022-03-23 19:17:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
321940;194;83789;SPO;"2022-03-23 18:13:00";"2022-03-23 19:17:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
321941;194;83790;ANT;"2022-03-23 20:08:00";"2022-03-23 21:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
321942;194;83790;SPO;"2022-03-23 20:08:00";"2022-03-23 21:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.50;0.50;0.00;0.00
321943;194;83791;ANT;"2022-03-24 18:12:00";"2022-03-24 19:14:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
321944;194;83791;SPO;"2022-03-24 18:12:00";"2022-03-24 19:14:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
321945;194;83792;ANT;"2022-03-25 18:18:00";"2022-03-25 19:19:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
