Session ID,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high
88718,32.305,37.93338,31.104996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88719,11.021,67.20799,8.231241,0.0,0.0,0.0,0.0,14.0,1.0,14.0,0.0
88720,11.021,67.20799,8.231241,0.0,0.0,0.0,0.0,14.0,1.0,14.0,0.0
88721,12.882501,79.55516,11.851248,0.0,0.0,0.0,3.0,80.0,0.0,0.0,80.0
88722,31.255,37.643593,30.411976,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
88723,29.255,48.574036,29.73782,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0
88724,29.255,48.574036,29.73782,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0
88725,29.255,48.574036,29.73782,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0
88726,28.7595,50.159687,29.692352,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0
88727,29.255,48.574036,29.73782,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0
88728,29.255,48.574036,29.73782,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0
88729,15.1825,68.30653,12.5727005,0.0,0.0,0.0,1.0,23.0,8.0,20.0,0.0
88730,27.355,37.537247,25.356379,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
88731,27.355,37.537247,25.356379,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
88732,29.255,40.88095,29.472336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88733,17.4535,47.44122,15.266874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88734,17.4535,47.44122,15.266874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88735,17.4535,47.44122,15.266874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88736,17.4535,47.44122,15.266874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88737,17.814001,74.46961,16.646599,0.0,0.0,0.0,1.0,27.0,0.0,27.0,0.0
88738,15.0835,84.46288,14.754555,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
88739,18.864,62.980812,16.61036,0.0,0.0,0.0,0.0,12.0,0.0,11.0,1.0
88740,14.5835,86.94183,14.671112,0.0,0.0,0.0,1.0,24.0,0.0,11.0,16.0
88741,16.0,85.394,15.375698,0.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0
88742,19.214,75.67539,18.723583,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
88743,17.8475,81.81808,17.984585,0.0,0.0,0.0,1.0,20.0,20.0,0.0,0.0
88745,14.2175,75.34838,11.993725,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0
88746,16.036999,74.410995,9.957322,0.0,0.0,0.0,1.0,33.0,7.0,28.0,1.0
88747,15.437,73.8157,10.027033,0.2,0.2,0.0,51.0,44.0,4.0,42.0,0.0
88748,17.9975,81.83708,17.928764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88749,20.464,54.624935,20.156767,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0
88750,7.8325,88.08667,5.9565487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88751,18.1,88.955315,15.808439,0.0,0.0,0.0,3.0,96.0,95.0,12.0,11.0
88752,18.55,87.588486,18.672684,0.0,0.0,0.0,2.0,52.0,0.0,0.0,52.0
88753,21.364,50.32829,19.361662,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
88754,10.4545,72.67128,8.164794,0.0,0.0,0.0,1.0,46.0,43.0,9.0,0.0
88755,8.5825,86.9502,6.051729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88756,11.804501,72.17373,9.260035,0.0,0.0,0.0,1.0,38.0,36.0,14.0,0.0
88757,22.314001,58.233597,23.457779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88758,9.539,83.54203,7.699712,0.0,0.0,0.0,0.0,13.0,0.0,1.0,12.0
88759,15.514,86.74651,15.666731,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
88760,9.632501,69.78691,5.3333197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88761,17.814001,49.539394,14.829699,0.0,0.0,0.0,3.0,86.0,0.0,0.0,86.0
88762,11.804501,63.2979,7.9837875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88763,10.889,91.07184,9.676553,0.0,0.0,0.0,0.0,16.0,1.0,0.0,15.0
88764,10.0,73.09284,7.621073,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
88765,9.1825,86.11902,7.2365465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88766,11.3545,73.33881,9.290332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88767,7.2324996,89.882935,4.946375,0.0,0.0,0.0,0.0,13.0,0.0,0.0,13.0
88768,7.1545,89.87693,4.8512306,0.0,0.0,0.0,0.0,13.0,0.0,0.0,13.0
88769,14.863999,69.39991,12.200859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88770,6.8545003,89.85381,4.7393827,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0
88771,6.8545003,89.85381,4.7393827,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0
88772,15.014,62.099056,12.477503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88773,5.6825,92.31167,3.5646048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88774,16.714,55.516933,13.809942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88775,5.05,86.907616,3.268467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88776,15.314,60.089214,13.659527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88777,23.455,65.64657,24.783447,0.0,0.0,0.0,3.0,95.0,0.0,0.0,95.0
88778,15.214,64.945,12.472832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88779,22.1095,67.48963,23.988495,0.0,0.0,0.0,3.0,96.0,0.0,0.0,96.0
88780,23.455,65.64657,24.783447,0.0,0.0,0.0,3.0,95.0,0.0,0.0,95.0
88781,25.005,56.304577,25.60671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88782,24.1595,60.58182,25.295782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88783,25.005,56.304577,25.60671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88784,32.305,37.93338,31.104996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88785,32.305,37.93338,31.104996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88786,32.9595,35.876286,32.816063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88787,30.505,38.0453,30.152317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88788,23.455,65.64657,24.783447,0.0,0.0,0.0,3.0,95.0,0.0,0.0,95.0
88789,30.5595,36.850166,30.476097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88790,29.255,48.574036,29.73782,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0
88791,29.255,48.574036,29.73782,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0
88792,28.7595,50.159687,29.692352,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0
88793,24.505,54.578167,24.751863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88794,22.3095,71.736015,23.782816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88795,15.164,72.548065,12.619711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88796,6.8045,91.7402,4.8845196,0.0,0.0,0.0,0.0,11.0,2.0,9.0,0.0
88797,28.6225,61.215885,31.24818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88798,3.8970003,87.727036,0.8580208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88799,27.4585,63.267967,30.222252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88800,31.9085,30.543877,32.30402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88801,25.327,43.79243,25.00451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88802,24.677,68.0042,27.243116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88803,22.927,79.42718,25.649557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88804,23.026999,75.570114,24.589828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88805,21.026999,83.51663,21.129082,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0
88806,15.9905,83.74039,15.679728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88808,15.9905,83.74039,15.679728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88815,21.481499,57.842613,19.16434,0.0,0.0,0.0,0.0,14.0,0.0,0.0,13.0
88816,16.5815,79.55391,16.422201,0.0,0.0,0.0,1.0,38.0,0.0,0.0,38.0
88817,17.1315,97.49664,19.179548,0.0,0.0,0.0,0.0,14.0,12.0,9.0,0.0
88818,12.231501,83.57848,10.488241,0.0,0.0,0.0,2.0,71.0,12.0,0.0,67.0
88819,8.1815,63.125584,5.0883884,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
88820,6.1815,60.18948,3.237638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88821,7.1,89.56173,5.3810635,0.0,0.0,0.0,0.0,17.0,0.0,5.0,13.0
88822,6.85,83.80082,5.3541718,0.0,0.0,0.0,0.0,10.0,2.0,0.0,9.0
88823,16.564001,72.322044,13.42444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88824,10.122,63.57659,4.5231075,0.0,0.0,0.0,2.0,76.0,35.0,5.0,60.0
88825,17.564001,63.105515,15.046326,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0
88831,18.564001,67.20045,17.342794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88832,2.1325,85.67829,-0.9063287,0.0,0.0,0.0,3.0,99.0,0.0,0.0,99.0
88833,15.514,22.339779,11.573155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88834,6.5,80.86362,2.8664513,0.0,0.0,0.0,2.0,57.0,56.0,2.0,0.0
88835,2.6545,93.122856,-0.07392073,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
88836,4.6324997,74.47257,0.6709428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88837,4.6545,83.23891,0.7892504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88838,14.79,74.693,14.48073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88839,11.590501,66.40254,8.859419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88840,15.363999,37.32525,10.884587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88841,8.583,89.678215,6.3749685,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
88842,8.132999,89.64307,5.503538,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
88843,6.133,93.958336,3.153686,0.0,0.0,0.0,1.0,25.0,25.0,0.0,0.0
88844,18.714,14.643977,13.776094,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0
88845,1.5814999,86.55858,-1.3724849,0.0,0.0,0.0,3.0,100.0,0.0,100.0,100.0
88846,2.9645,69.16821,0.17531776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88847,5.733,94.267426,2.8338137,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
88848,8.622,89.68126,5.6875896,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0
88849,8.372,88.43831,5.386957,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0
88850,8.021999,90.25324,5.157049,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0
88851,18.8735,66.82495,17.742952,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0
88852,7.722,91.482796,4.8323526,0.0,0.0,0.0,0.0,8.0,4.0,0.0,5.0
88853,0.87750006,79.76646,-2.2292118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88854,1.1245,79.80316,-1.9489431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88855,1.1245,79.80316,-1.9489431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88856,7.7190003,61.893936,5.673978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88857,9.191,80.95142,5.9189224,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0
88861,5.6145,86.65749,3.1561441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88862,12.613999,37.60453,8.804076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88863,17.164001,40.47985,13.58143,0.0,0.0,0.0,3.0,91.0,0.0,0.0,91.0
88864,7.0005,78.13505,5.2291937,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0
88869,5.746,74.67053,1.1030746,0.0,0.0,0.0,1.0,29.0,29.0,0.0,0.0
88886,13.514,64.79006,11.830616,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
88887,13.8095,68.48851,11.398813,0.0,0.0,0.0,3.0,96.0,0.0,0.0,96.0
88888,13.7595,74.26614,12.974907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88889,14.209499,61.27797,12.593887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88899,8.706,79.21917,7.1810083,0.0,0.0,0.0,1.0,38.0,29.0,23.0,1.0
88900,9.106,83.20329,7.8258724,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
88901,7.7,72.41139,3.6436558,0.0,0.0,0.0,0.0,15.0,2.0,0.0,13.0
88902,7.356,82.1227,5.390341,0.0,0.0,0.0,0.0,18.0,5.0,17.0,0.0
88911,9.0045,61.320232,3.9902296,0.0,0.0,0.0,3.0,100.0,1.0,9.0,100.0
88912,5.8494997,90.40638,2.3581014,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
88913,10.914,61.994995,8.687177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88914,3.1975,76.41232,-0.92187834,0.0,0.0,0.0,3.0,99.0,0.0,0.0,99.0
88915,7.4755,85.64436,2.760509,0.0,0.0,0.0,3.0,96.0,17.0,95.0,2.0
88916,1.1245,79.80316,-1.9489431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88917,13.113999,41.94795,9.769868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88918,6.556,71.6811,4.1399612,0.0,0.0,0.0,3.0,81.0,0.0,69.0,40.0
88938,2.2870002,90.464355,-0.20690346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88939,15.014,37.76361,11.691734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88950,7.4560003,70.33947,5.339055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
88970,9.172001,83.78562,5.205744,0.0,0.0,0.0,1.0,48.0,41.0,13.0,0.0
88974,3.3014998,87.35762,0.97874165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88975,8.314,64.98611,5.1277227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88976,9.2975,88.518196,6.1333046,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
88977,8.554501,83.42368,4.6341076,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
88978,6.9045,84.98771,3.7512836,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
88979,12.4435,82.489204,9.538755,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
88980,13.314,45.78446,9.442731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88981,6.9045,85.2851,3.9752827,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
88982,4.9139996,60.3162,1.4203296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88983,10.9015,92.303345,10.665366,0.0,0.0,0.0,3.0,97.0,0.0,5.0,97.0
88984,1.1245,79.80316,-1.9489431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88985,11.639,84.07335,8.816102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88986,11.639,84.07335,8.816102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88987,6.8745003,77.84024,3.782569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88988,2.337,79.400185,-0.6784873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88989,4.7745004,87.8086,0.29209232,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
88990,7.25,96.964455,5.225336,0.0,0.0,0.0,1.0,42.0,35.0,8.0,4.0
88991,14.464,49.82669,11.467672,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0
88992,15.814,30.123226,12.214439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88993,3.3645,66.25431,-0.20947695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88994,2.0314999,88.50653,-0.2078228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88995,1.05,95.07804,-3.0295718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
