Session ID,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high
85046,5.25,90.04502,2.4967504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85047,-1.1685001,78.86366,-6.3564487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85048,12.025,93.603584,11.396452,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0
85049,0.047500003,96.43317,-3.2174516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85050,2.8044999,88.25689,-0.5261903,0.0,0.0,0.0,1.0,25.0,25.0,0.0,0.0
85051,5.8,74.94765,0.40346575,0.0,0.0,0.0,3.0,100.0,6.0,49.0,100.0
85052,10.3175,87.117,8.359665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85053,16.1675,62.576748,14.046486,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0
85055,17.491999,99.684906,18.438116,0.0,0.0,0.0,3.0,100.0,100.0,0.0,0.0
85056,-1.3185,66.70221,-8.103584,0.0,0.0,0.0,2.0,68.0,5.0,67.0,0.0
85057,6.4545,70.89643,0.6915846,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
85058,4.3395,92.884796,-0.079661846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85059,-7.6685,80.96202,-12.22003,0.0,0.0,0.0,3.0,99.0,99.0,0.0,0.0
85060,-0.3915,65.8993,-5.242331,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
85061,-2.5,89.09231,-6.3260436,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
85062,-1.8915,86.19534,-5.5971394,0.0,0.0,0.0,1.0,29.0,29.0,0.0,0.0
85063,-1.7455001,88.8251,-5.325271,0.0,0.0,0.0,1.0,32.0,32.0,0.0,0.0
85064,-12.268499,90.3851,-17.020615,0.0,0.0,0.0,3.0,100.0,100.0,0.0,0.0
85065,-2.5185,89.76121,-7.0654407,0.0,0.0,0.0,3.0,100.0,100.0,30.0,0.0
85066,0.50450003,68.646935,-4.5911493,0.0,0.0,0.0,0.0,17.0,0.0,0.0,17.0
85067,-5.1185,76.13156,-11.00053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85068,3.2,62.39709,-2.1965451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85069,3.1545,61.691822,-2.1517134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85070,16.2935,70.380455,15.754244,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0
85071,16.407501,72.53298,15.938999,0.0,0.0,0.0,1.0,36.0,20.0,14.0,7.0
85072,0.15,85.77636,-3.9540176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85073,-0.06850001,74.4459,-3.6735413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85074,-0.06850001,74.4459,-3.6735413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85075,0.80450004,82.751686,-3.3271313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85076,-0.6185,63.862644,-5.429125,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
85077,2.9815,74.99369,-1.7632227,0.0,0.0,0.0,3.0,100.0,1.0,0.0,100.0
85079,-1.6025001,88.507385,-5.2838626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85080,20.327501,45.53763,18.697542,0.0,0.0,0.0,1.0,31.0,0.0,30.0,2.0
85082,7.85,77.17715,5.344186,0.0,0.0,0.0,3.0,100.0,7.0,0.0,100.0
85083,4.85,87.50537,1.897718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85084,7.159,85.312836,4.4781437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85085,7.3,85.03156,5.291725,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
85086,12.964,21.149042,8.180755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85087,19.5865,44.562813,15.985905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85088,8.481501,85.1615,6.2473993,0.0,0.0,0.0,2.0,59.0,12.0,25.0,43.0
85089,8.281501,72.52053,5.401203,0.0,0.0,0.0,3.0,100.0,100.0,0.0,100.0
85090,4.55,66.76235,-0.06359768,0.0,0.0,0.0,3.0,91.0,11.0,0.0,90.0
85091,6.2395,85.81252,2.52415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85092,26.135,41.62846,23.822582,0.0,0.0,0.0,3.0,93.0,0.0,0.0,100.0
85093,9.4,87.6256,6.7418604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85094,6.137,93.95852,3.87753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85095,11.4,64.54084,7.6084538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85096,16.614,8.050759,11.502537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85097,10.5045,66.39842,7.174918,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0
85098,17.674002,38.403877,15.377544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85099,10.9575,79.54777,8.305251,0.0,0.0,0.0,0.0,9.0,2.0,9.0,0.0
85100,8.731501,50.388313,4.6421375,0.0,0.0,0.0,1.0,42.0,0.0,0.0,42.0
85101,25.671501,36.69299,22.772627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
85102,18.7215,43.56161,16.351099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85103,20.983,90.86361,23.581577,0.0,0.0,0.0,0.0,7.0,2.0,0.0,26.0
85104,0.47599998,95.401215,-5.0129385,0.0,0.0,0.0,3.0,98.0,98.0,1.0,0.0
85105,4.741,89.68875,2.2039576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85106,6.3475,72.41363,3.5502677,0.0,0.0,0.0,0.0,9.0,8.0,8.0,0.0
85107,7.0085,94.649994,5.441577,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0
85108,4.6639996,47.76456,0.77228737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85109,15.6235,88.1797,16.014107,0.0,0.0,0.0,3.0,95.0,94.0,2.0,0.0
85110,18.6235,87.31693,19.915585,0.0,0.0,0.0,0.0,10.0,2.0,8.0,0.0
85111,16.324001,61.566364,15.429899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85112,7.8835,84.50782,5.4968796,0.0,0.0,0.0,0.0,13.0,12.0,1.0,1.0
85113,3.1845,89.56465,0.78996897,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
85114,19.333,87.38117,18.582088,0.0,0.0,0.0,3.0,97.0,22.0,0.0,96.0
85115,10.8385,61.54288,7.414157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85116,10.8385,61.54288,7.414157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85117,5.0600004,99.30622,2.9051275,0.0,0.0,0.0,2.0,64.0,100.0,1.0,40.0
85118,10.0885,63.12222,6.879882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85119,10.8385,61.54288,7.414157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85120,10.8385,61.54288,7.414157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85121,10.8385,61.54288,7.414157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85122,5.767,63.937733,2.9041185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85123,14.217,62.3385,12.646851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85124,9.917,64.43168,7.072526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85125,10.896999,71.26149,8.557956,0.0,0.0,0.0,1.0,38.0,0.0,0.0,38.0
85126,9.2255,87.3105,6.2962275,0.0,0.0,0.0,3.0,92.0,0.0,64.0,78.0
85127,8.7975,82.3086,5.179819,0.0,0.0,0.0,3.0,97.0,0.0,0.0,97.0
85128,10.7975,66.461945,7.8935776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85132,7.267,53.014988,3.8871536,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
85133,11.276999,71.58052,8.933376,0.0,0.0,0.0,0.0,7.0,1.0,0.0,6.0
85134,4.95,71.62741,0.59173965,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
85135,7.367,81.83757,3.3476667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85136,10.981501,54.989605,7.0811024,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
85137,16.427502,33.186806,13.078302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85138,7.367,73.12195,3.7432237,0.0,0.0,0.0,0.0,7.0,0.0,1.0,6.0
85139,9.967,57.327408,6.693056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85140,7.3345,73.11595,3.7047162,0.0,0.0,0.0,0.0,7.0,0.0,1.0,6.0
85141,9.934501,57.319073,6.6548996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85142,9.934501,57.319073,6.6548996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85143,7.3345,81.83329,3.3085299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85144,7.3345,73.11595,3.7047162,0.0,0.0,0.0,0.0,7.0,0.0,1.0,6.0
85145,9.934501,57.319073,6.6548996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85146,9.934501,57.319073,6.6548996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85147,2.5095,51.690388,-2.144907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85148,7.3345,81.83329,3.3085299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85149,7.3345,73.11595,3.7047162,0.0,0.0,0.0,0.0,7.0,0.0,1.0,6.0
85150,7.3345,81.83329,3.3085299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85151,7.3345,81.83329,3.3085299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85152,7.367,81.83757,3.3476667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85153,7.3345,81.83329,3.3085299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85154,7.3345,81.83329,3.3085299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85155,12.564,24.577456,8.139118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85156,7.9084997,79.37786,3.9487295,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0
85157,12.2775,87.01061,10.85243,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
85158,13.224,70.018654,10.382953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85159,16.6595,80.87289,17.154432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85160,16.6595,80.87289,17.154432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85161,17.5095,64.152794,16.970528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85162,11.674,64.37829,8.4037075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85163,17.5095,64.152794,16.970528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85164,10.466499,95.10971,9.6382475,0.0,0.0,0.0,0.0,9.0,1.0,7.0,1.0
85165,0.4725001,61.259495,-3.5268865,0.0,0.0,0.0,1.0,47.0,0.0,3.0,45.0
85166,14.3455,57.432205,12.610014,0.0,0.0,0.0,1.0,49.0,0.0,11.0,42.0
85171,16.6595,53.27471,15.087103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85172,16.6595,53.27471,15.087103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85183,16.8095,55.3527,15.365076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85184,16.8095,55.3527,15.365076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85185,15.514,22.254812,10.97843,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
85186,10.824,83.979126,9.886766,0.0,0.0,0.0,1.0,41.0,41.0,0.0,0.0
85187,17.8595,53.589355,16.264284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85188,17.8595,53.589355,16.264284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85189,7.948,85.99164,5.4974756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85190,9.46,90.052,7.7355614,0.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0
85191,7.71,70.89116,3.1522112,0.0,0.0,0.0,0.0,18.0,0.0,0.0,48.0
85192,9.8,69.33414,6.1208477,0.0,0.0,0.0,1.0,47.0,0.0,0.0,47.0
85208,10.65,64.82403,6.754616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85236,4.0315,68.88461,0.37860537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85237,12.75,59.881336,8.737452,0.0,0.0,0.0,2.0,74.0,0.0,0.0,74.0
85238,14.7725,96.822975,15.763052,0.0,0.0,0.0,2.0,76.0,4.0,0.0,75.0
85239,14.8225,86.39641,15.414392,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
85240,10.3475,73.919174,7.2865314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85241,13.4,69.81564,11.130408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85242,6.946,73.04412,3.2995486,0.0,0.0,0.0,3.0,100.0,2.0,62.0,92.0
85243,7.3345,81.83329,3.3085299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85244,7.3345,81.83329,3.3085299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85245,7.3345,81.83329,3.3085299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85246,7.3345,81.83329,3.3085299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85247,15.672999,97.156265,16.561317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85248,13.0535,91.8198,12.984648,0.0,0.0,0.0,3.0,98.0,0.0,16.0,98.0
85249,10.4995,97.365616,7.8214645,0.1,0.1,0.0,51.0,100.0,93.0,100.0,100.0
85250,8.5315,63.207474,4.681611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85251,10.41,66.14608,8.051916,0.0,0.0,0.0,0.0,8.0,0.0,2.0,7.0
85252,13.95,60.796974,11.208323,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
85253,7.3345,73.11595,3.7047162,0.0,0.0,0.0,0.0,7.0,0.0,1.0,6.0
85254,7.3345,73.11595,3.7047162,0.0,0.0,0.0,0.0,7.0,0.0,1.0,6.0
85255,7.3345,73.11595,3.7047162,0.0,0.0,0.0,0.0,7.0,0.0,1.0,6.0
85256,7.3345,73.11595,3.7047162,0.0,0.0,0.0,0.0,7.0,0.0,1.0,6.0
85257,7.3345,73.11595,3.7047162,0.0,0.0,0.0,0.0,7.0,0.0,1.0,6.0
85258,7.3345,73.11595,3.7047162,0.0,0.0,0.0,0.0,7.0,0.0,1.0,6.0
85259,7.3345,73.11595,3.7047162,0.0,0.0,0.0,0.0,7.0,0.0,1.0,6.0
85260,7.3345,73.11595,3.7047162,0.0,0.0,0.0,0.0,7.0,0.0,1.0,6.0
85261,7.3345,73.11595,3.7047162,0.0,0.0,0.0,0.0,7.0,0.0,1.0,6.0
85262,8.9435005,55.241814,6.072116,0.0,0.0,0.0,1.0,26.0,0.0,0.0,26.0
85263,7.3345,73.11595,3.7047162,0.0,0.0,0.0,0.0,7.0,0.0,1.0,6.0
85272,9.934501,57.319073,6.6548996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85275,9.35,59.890835,5.533964,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
85276,9.934501,57.319073,6.6548996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85277,9.934501,57.319073,6.6548996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85278,9.934501,57.319073,6.6548996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85279,9.934501,57.319073,6.6548996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85280,9.934501,57.319073,6.6548996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85281,9.934501,57.319073,6.6548996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85282,9.934501,57.319073,6.6548996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85283,7.9170003,61.719166,4.5267715,0.0,0.0,0.0,0.0,18.0,17.0,6.0,0.0
85284,15.367,60.51279,13.076752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85293,11.4,78.535706,9.563363,0.0,0.0,0.0,1.0,24.0,24.0,0.0,0.0
85294,8.047001,92.76799,6.5314445,0.3,0.3,0.0,51.0,100.0,83.0,26.0,100.0
85295,12.4,78.68518,11.675665,0.0,0.0,0.0,0.0,16.0,0.0,9.0,7.0
85296,3.5845003,80.45358,-1.7015548,0.0,0.0,0.0,2.0,76.0,9.0,2.0,74.0
85297,3.9344997,75.70858,-0.998754,0.0,0.0,0.0,0.0,9.0,8.0,1.0,0.0
85298,10.057,68.66324,7.291768,0.0,0.0,0.0,3.0,88.0,8.0,88.0,0.0
85303,9.934501,57.319073,6.6548996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85304,7.9315,45.224064,3.7119102,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0
85305,10.840501,62.854176,7.8508177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85306,6.7315,55.257637,3.3086586,0.0,0.0,0.0,3.0,92.0,0.0,92.0,0.0
85307,8.231501,60.044106,4.869377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85308,12.031501,68.829765,9.670934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85309,7.6879997,55.714825,4.7808514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85310,20.9085,55.101334,19.360205,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0
85311,20.8585,48.866844,18.994324,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
85312,15.25,58.654552,12.578781,0.0,0.0,0.0,1.0,32.0,0.0,24.0,11.0
85313,19.4085,47.65623,17.064796,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
85314,15.3085,72.09181,14.266609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85315,20.404501,38.520203,16.97654,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
85316,14.362,60.271816,11.589378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85317,11.8685,59.66569,9.757897,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
85318,12.3185,60.82688,10.410209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85319,9.7185,99.3315,9.069135,0.0,0.0,0.0,1.0,36.0,35.0,2.0,0.0
85320,13.9185,64.65855,12.860794,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
85321,18.4,73.60595,18.5901,0.0,0.0,0.0,0.0,10.0,5.0,9.0,0.0
85322,15.087,75.24257,14.611574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85323,19.8935,86.06434,19.710691,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0
85324,18.504,20.383553,14.868946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85325,14.004,28.942005,10.961424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85326,11.254,57.85961,9.452647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85327,14.4475,65.66249,12.189186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85328,16.454,71.351135,16.43094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85329,10.604,68.53693,8.551807,0.0,0.0,0.0,0.0,7.0,4.0,0.0,3.0
85331,8.604,79.2041,6.5361614,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0
85332,8.4539995,95.35722,6.814913,0.0,0.0,0.0,1.0,30.0,30.0,0.0,0.0
85333,16.561,75.48738,16.173037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85334,21.3045,53.763676,19.740536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85335,11.254,99.33951,11.296205,0.0,0.0,0.0,3.0,97.0,97.0,0.0,0.0
85336,15.403999,85.610756,15.937098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85337,19.3545,70.96226,19.476027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85338,21.976,67.24701,22.72164,0.0,0.0,0.0,2.0,52.0,0.0,0.0,52.0
85339,21.175999,80.44111,23.562593,0.0,0.0,0.0,0.0,12.0,10.0,3.0,0.0
85340,20.754,37.17957,18.328714,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0
85341,25.154,8.472091,20.505226,0.0,0.0,0.0,2.0,71.0,0.0,71.0,0.0
85342,17.956501,78.467285,18.599655,0.0,0.0,0.0,3.0,100.0,3.0,2.0,100.0
85343,16.237,86.25443,17.08275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85344,19.648,55.70131,18.076263,0.0,0.0,0.0,2.0,60.0,0.0,49.0,21.0
85345,17.487,87.77419,18.739742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85346,18.637,88.71623,20.477694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85347,16.9,66.631996,15.202932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85348,20.654501,58.982742,20.253107,0.0,0.0,0.0,1.0,31.0,0.0,4.0,28.0
85349,17.154501,67.3529,15.747051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85350,19.175999,78.89795,19.979128,0.1,0.1,0.0,51.0,45.0,26.0,32.0,0.0
85351,21.287,77.4663,23.625872,0.0,0.0,0.0,0.0,6.0,1.0,2.0,4.0
85352,19.4475,58.886585,18.685213,0.0,0.0,0.0,0.0,13.0,0.0,0.0,13.0
85353,17.05,64.05081,16.01536,0.0,0.0,0.0,1.0,23.0,0.0,8.0,17.0
85354,15.360001,85.886375,14.481405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85355,14.91,91.93255,14.860823,0.0,0.0,0.0,0.0,13.0,2.0,3.0,8.0
85356,14.860001,79.04665,14.407587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85357,17.16,76.580864,16.471077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85358,16.960001,73.59504,16.396473,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
85359,17.81,72.785645,17.671463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85360,16.41,72.773636,16.021576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85361,17.626,82.58588,16.765234,0.1,0.1,0.0,51.0,22.0,1.0,7.0,16.0
85362,19.674501,87.136566,19.673578,0.0,0.0,0.0,1.0,33.0,15.0,30.0,1.0
85363,23.664001,41.48882,19.979036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85364,17.626,74.92536,17.987808,0.0,0.0,0.0,1.0,40.0,23.0,20.0,21.0
85365,15.05,73.747856,14.264574,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
85366,17.8545,64.01629,16.984156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85367,15.9545,72.69148,15.184462,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
85368,21.9675,48.67835,21.133121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85369,16.526,73.51887,15.706728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85370,24.564001,43.007545,22.540913,0.0,0.0,0.0,2.0,63.0,0.0,0.0,63.0
85379,9.2825,86.129265,7.637273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85393,25.564001,30.010258,21.787495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
