Session ID,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high
82221,12.266999,96.442566,12.047266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82222,8.731501,83.15752,5.580968,0.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0
82223,8.481501,92.47564,6.631357,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0
82224,17.993,51.134346,16.487043,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0
82225,13.124,94.58499,13.36495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82226,14.124,97.122375,15.143612,0.0,0.0,0.0,3.0,91.0,3.0,0.0,91.0
82227,9.3315,85.25398,7.4555035,0.0,0.0,0.0,2.0,79.0,0.0,0.0,79.0
82228,16.3715,95.02018,16.94769,0.0,0.0,0.0,0.0,9.0,1.0,8.0,0.0
82229,10.6215,97.368126,9.70266,0.0,0.0,0.0,1.0,32.0,24.0,13.0,9.0
82230,19.3715,71.19587,19.680365,0.0,0.0,0.0,0.0,19.0,0.0,18.0,2.0
82231,16.3715,95.02018,16.94769,0.0,0.0,0.0,0.0,9.0,1.0,8.0,0.0
82232,10.6215,97.368126,9.70266,0.0,0.0,0.0,1.0,32.0,24.0,13.0,9.0
82233,4.9595,90.02283,2.1328511,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
82234,8.209499,82.233116,5.972851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82235,10.9,69.31566,8.215143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82236,13.65,68.22354,12.604605,0.0,0.0,0.0,1.0,46.0,8.0,0.0,42.0
82237,7.785,90.23569,5.8159733,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
82238,10.085,77.26549,7.984557,0.0,0.0,0.0,1.0,38.0,22.0,36.0,0.0
82239,11.285,69.1539,9.115518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82240,16.75,72.594986,15.795698,0.0,0.0,0.0,1.0,28.0,0.0,13.0,18.0
82241,19.617,70.55309,19.751621,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
82242,2.0775,89.15254,-1.259754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82243,18.9,64.884674,18.264542,0.0,0.0,0.0,0.0,16.0,9.0,15.0,0.0
82244,17.95,52.00017,15.582899,0.0,0.0,0.0,1.0,38.0,3.0,24.0,19.0
82245,21.717001,63.61684,22.016514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82246,15.5,65.668564,13.09218,0.0,0.0,0.0,2.0,55.0,55.0,5.0,0.0
82247,2.5715,81.18946,-1.3682268,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0
82248,2.8215,93.131905,0.04365015,0.0,0.0,0.0,0.0,17.0,9.0,6.0,7.0
82249,12.508,71.32481,9.374495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82250,13.758,64.18215,11.39854,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
82251,14.058001,67.38648,11.928223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82252,16.958,54.456245,14.206909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82253,13.608,91.25202,13.350519,0.0,0.0,0.0,0.0,10.0,10.0,2.0,0.0
82254,15.208,80.412865,14.750017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82255,17.408,83.63249,17.271334,0.0,0.0,0.0,0.0,15.0,7.0,12.0,0.0
82257,14.4,69.7768,12.927172,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0
82258,14.2715,75.10565,13.262217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82259,16.8545,72.37495,15.898449,0.0,0.0,0.0,0.0,19.0,0.0,14.0,6.0
82260,13.7935,82.10932,12.081345,0.0,0.0,0.0,2.0,68.0,0.0,0.0,68.0
82263,12.2,94.234276,11.173777,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0
82265,20.2045,56.027073,18.827919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82267,20.5,52.67219,18.774069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82268,23.75,52.99313,23.25742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82269,16.1475,87.08894,15.87294,0.0,0.0,0.0,1.0,21.0,0.0,21.0,0.0
82270,11.7975,84.09159,10.570801,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0
82271,24.4,49.816456,23.612694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82272,16.4105,98.1069,17.63862,0.0,0.0,0.0,1.0,38.0,38.0,3.0,0.0
82273,23.7545,53.51349,23.405882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82274,14.971499,62.300877,12.461031,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
82275,11.721499,73.404915,9.783277,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
82276,13.3715,68.86646,12.343393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82277,12.5215,87.32442,12.024885,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
82278,10.1215,54.958855,6.5918818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82279,7.7714996,88.6918,6.0456476,0.0,0.0,0.0,0.0,13.0,0.0,0.0,6.0
82280,12.221499,77.86415,11.523761,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
82281,12.7715,96.45634,13.158855,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
82282,12.8715,69.71087,10.723519,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0
82283,10.1215,54.958855,6.5918818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82284,19.75,67.66406,19.629055,0.0,0.0,0.0,3.0,93.0,0.0,5.0,93.0
82285,13.1715,96.15154,12.331301,0.0,0.0,0.0,1.0,35.0,30.0,12.0,0.0
82286,12.8215,97.73281,11.851633,0.0,0.0,0.0,0.0,13.0,4.0,11.0,0.0
82287,4.4135003,66.73224,0.29553318,0.0,0.0,0.0,2.0,74.0,2.0,6.0,72.0
82288,12.721499,97.73105,11.990202,0.0,0.0,0.0,1.0,27.0,0.0,6.0,23.0
82289,12.721499,97.73105,11.990202,0.0,0.0,0.0,1.0,27.0,0.0,6.0,23.0
82291,4.448,89.03254,1.6647944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82292,16.2565,79.50796,16.095135,0.0,0.0,0.0,0.0,8.0,0.0,2.0,6.0
82293,8.148,70.72672,4.0369616,0.0,0.0,0.0,2.0,66.0,0.0,0.0,66.0
82294,17.5,75.149315,16.799603,0.0,0.0,0.0,0.0,14.0,8.0,12.0,0.0
82295,17.15,83.06366,17.219687,0.0,0.0,0.0,1.0,23.0,21.0,6.0,0.0
82296,19.75,71.266235,19.866198,0.0,0.0,0.0,1.0,33.0,0.0,33.0,0.0
82297,16.8545,79.59241,16.097614,0.0,0.0,0.0,1.0,22.0,12.0,19.0,0.0
82298,16.85,82.22352,16.751368,0.0,0.0,0.0,0.0,14.0,13.0,2.0,0.0
82299,19.3545,71.88802,19.347374,0.0,0.0,0.0,1.0,20.0,0.0,19.0,2.0
82300,19.167,61.40694,18.402126,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
82301,8.548,65.03887,4.950181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82302,22.567001,79.37722,25.103855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82303,24.017,69.16647,26.08912,0.0,0.0,0.0,0.0,8.0,0.0,1.0,7.0
82304,8.354,79.72022,6.27923,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
82305,17.3,86.91605,17.783829,0.0,0.0,0.0,2.0,72.0,4.0,3.0,70.0
82306,18.8815,81.94835,19.473495,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0
82307,4.2775,70.20582,0.6645212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82308,5.4275,53.896324,1.4831095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82309,23.1815,63.733925,24.091162,0.0,0.0,0.0,2.0,58.0,0.0,58.0,0.0
82310,18.7545,78.33154,19.527744,0.0,0.0,0.0,2.0,52.0,0.0,6.0,49.0
82311,18.074999,75.00036,18.143461,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0
82312,12.424,97.40469,12.791201,0.0,0.0,0.0,3.0,100.0,100.0,0.0,0.0
82313,16.274,87.950615,17.30346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82314,18.924002,85.69525,20.882914,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
82315,20.224,74.39629,21.725107,0.0,0.0,0.0,0.0,10.0,0.0,5.0,9.0
82316,10.7715,69.28966,8.670001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82317,10.7715,69.28966,8.670001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82318,13.5715,70.803474,11.58988,0.0,0.0,0.0,0.0,5.0,3.0,5.0,0.0
82319,10.8215,86.285545,8.586189,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
82320,18.8,93.03746,20.712362,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
82321,19.404501,92.776855,21.46532,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
82322,18.324999,65.18867,17.645075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82323,-1.5725,60.27376,-7.359096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82324,23.0315,73.23658,24.778875,0.0,0.0,0.0,1.0,21.0,0.0,21.0,1.0
82325,18.474998,95.39814,19.374376,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
82326,21.2815,92.875595,23.957664,0.0,0.0,0.0,3.0,100.0,0.0,10.0,100.0
82327,20.05,79.527695,21.805103,0.0,0.0,0.0,1.0,39.0,22.0,3.0,25.0
82328,22.617,97.30109,27.137768,0.0,0.0,0.0,0.0,7.0,2.0,7.0,0.0
82332,10.048,55.33454,4.8088455,0.0,0.0,0.0,1.0,43.0,1.0,42.0,0.0
82333,17.0475,92.059525,18.187946,0.0,0.0,0.0,3.0,89.0,3.0,12.0,88.0
82334,15.971499,95.00516,16.396408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82335,26.167,60.659203,27.870773,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0
82336,18.524,81.90346,20.14938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82337,23.074001,63.304268,24.64471,0.0,0.0,0.0,1.0,43.0,0.0,37.0,21.0
82338,7.298,77.360214,3.6135168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82339,15.3,82.29887,14.748774,0.0,0.0,0.0,1.0,29.0,28.0,23.0,0.0
82340,15.1315,78.30532,14.664091,0.0,0.0,0.0,3.0,95.0,3.0,1.0,95.0
82341,4.198,78.53824,0.1494999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82342,15.3315,61.96204,13.065048,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
82343,15.1315,70.864044,14.079588,0.0,0.0,0.0,0.0,11.0,6.0,9.0,0.0
82344,19.3815,67.368835,19.186264,0.0,0.0,0.0,0.0,13.0,3.0,12.0,0.0
82345,11.1225,74.56682,9.454246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82346,22.3,76.89062,24.636465,0.0,0.0,0.0,3.0,85.0,0.0,7.0,85.0
82347,10.763499,99.006905,10.488638,0.0,0.0,0.0,1.0,24.0,24.0,2.0,0.0
82348,13.9135,85.73829,14.27961,0.0,0.0,0.0,1.0,37.0,23.0,24.0,0.0
82349,15.669,79.68618,14.981901,0.0,0.0,0.0,0.0,3.0,37.0,40.0,0.0
82350,16.669,75.50518,16.500893,0.0,0.0,0.0,0.0,4.0,0.0,100.0,0.0
82351,16.819,77.53527,16.62972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82352,27.324001,76.24629,31.80479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82353,23.374,64.18386,24.577703,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
82354,11.848,60.501694,9.121333,0.0,0.0,0.0,2.0,71.0,0.0,0.0,71.0
82355,14.748,57.138588,10.374702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82356,20.6315,81.64864,22.268476,0.0,0.0,0.0,2.0,69.0,3.0,6.0,67.0
82357,8.848,59.12721,5.2322464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82358,16.706501,60.42238,14.640209,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0
82359,18.5,53.756252,16.288393,0.0,0.0,0.0,0.0,11.0,6.0,11.0,0.0
82360,27.224,79.28954,31.384071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82361,20.8045,62.799034,20.20123,0.0,0.0,0.0,0.0,13.0,1.0,13.0,0.0
82362,18.3045,54.803738,16.015059,0.0,0.0,0.0,0.0,10.0,3.0,6.0,5.0
82363,19.0815,87.082,20.247862,0.0,0.0,0.0,1.0,20.0,6.0,18.0,0.0
82364,10.1235,74.392456,8.505824,0.2,0.2,0.0,51.0,31.0,11.0,31.0,0.0
82365,10.7734995,64.39949,7.8137503,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
82366,6.748,57.74678,3.029766,0.0,0.0,0.0,2.0,68.0,0.0,68.0,0.0
82367,18.1395,73.321175,17.860323,0.0,0.0,0.0,1.0,32.0,3.0,32.0,0.0
82368,17.0895,66.671875,16.063448,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
82371,20.3545,66.6976,20.574598,0.0,0.0,0.0,1.0,30.0,6.0,29.0,0.0
82372,18.3315,56.87569,16.423113,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
82373,5.1225,76.7331,2.9131455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82374,6.5725,81.73244,4.2846565,0.0,0.0,0.0,3.0,90.0,0.0,0.0,90.0
82375,19.0395,58.98364,17.577692,0.0,0.0,0.0,1.0,27.0,0.0,6.0,22.0
82376,15.048,61.685566,12.50078,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
82377,9.3735,79.59177,7.182274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82378,16.95,75.05764,16.137032,0.0,0.0,0.0,0.0,5.0,2.0,3.0,82.0
82379,7.6225,85.0672,5.663641,0.0,0.0,0.0,3.0,88.0,0.0,0.0,88.0
82380,11.498,70.64343,9.306764,0.0,0.0,0.0,0.0,5.0,1.0,18.0,0.0
82381,18.324001,77.512886,19.406015,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
82382,19.174002,64.09645,19.288992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82383,9.2725,92.20739,7.6163883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82384,8.6225,88.157,7.5842514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82385,14.4215,51.770065,11.377631,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
82386,13.5215,67.27389,11.957512,0.0,0.0,0.0,1.0,23.0,23.0,2.0,0.0
82387,13.6215,88.29645,13.186651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82388,16.3215,95.323135,17.399384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82389,16.7,66.81208,15.7973,0.0,0.0,0.0,1.0,40.0,0.0,40.0,0.0
82390,11.0225,90.775696,10.1187525,0.0,0.0,0.0,0.0,19.0,19.0,6.0,0.0
82391,8.5725,97.32564,7.553956,0.0,0.0,0.0,1.0,24.0,18.0,20.0,0.0
82392,12.037,100.0,11.966553,0.0,0.0,0.0,1.0,28.0,8.0,87.0,73.0
82393,22.124,53.796974,22.550606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82394,17.974998,80.52557,17.733728,0.2,0.2,0.0,51.0,71.0,16.0,63.0,16.0
82395,7.848,67.47874,4.971546,0.0,0.0,0.0,0.0,8.0,7.0,7.0,0.0
82396,16.1395,68.04522,15.260246,0.0,0.0,0.0,3.0,94.0,0.0,24.0,92.0
82397,16.8415,75.03952,12.579746,0.1,0.1,0.0,51.0,20.0,10.0,16.0,0.0
82398,16.5915,81.92427,14.138836,0.2,0.2,0.0,51.0,72.0,56.0,58.0,0.0
82400,11.3225,87.21219,10.154866,0.0,0.0,0.0,1.0,49.0,18.0,4.0,39.0
82401,9.1725,88.50745,7.7193804,0.0,0.0,0.0,1.0,27.0,27.0,0.0,0.0
82402,10.398,66.37529,5.917965,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
82403,30.092,54.929825,32.392258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82404,26.578999,82.87715,31.742363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82405,30.092,54.929825,32.392258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82406,13.339499,98.061676,13.483368,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
82407,14.531501,88.66425,14.319641,0.0,0.0,0.0,1.0,29.0,3.0,29.0,0.0
82408,17.6915,63.9801,17.089775,0.0,0.0,0.0,2.0,58.0,23.0,7.0,45.0
82409,17.741499,69.73486,16.569572,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
82410,14.856501,96.51245,15.261019,0.0,0.0,0.0,0.0,10.0,6.0,19.0,20.0
82411,17.05,81.18799,17.24799,0.0,0.0,0.0,2.0,68.0,4.0,15.0,64.0
82412,11.587,98.68629,11.733119,0.0,0.0,0.0,3.0,99.0,99.0,2.0,0.0
82413,11.598,61.293484,7.861745,0.0,0.0,0.0,1.0,28.0,22.0,27.0,0.0
82414,11.6725,81.83749,10.683641,0.0,0.0,0.0,3.0,94.0,3.0,24.0,92.0
82415,10.5225,81.13193,9.634055,0.0,0.0,0.0,3.0,99.0,0.0,0.0,99.0
82416,18.3915,77.52315,16.939312,0.0,0.0,0.0,3.0,87.0,9.0,19.0,84.0
82417,17.924002,87.25311,19.628649,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
82418,26.36,33.021477,23.287397,0.0,0.0,0.0,0.0,14.0,0.0,1.0,13.0
82419,16.55,95.94239,17.564768,0.0,0.0,0.0,0.0,12.0,7.0,8.0,0.0
82420,15.8065,94.99892,16.144356,0.0,0.0,0.0,0.0,10.0,4.0,8.0,0.0
82421,17.75,84.48307,18.671759,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0
82422,16.654501,95.33484,17.44048,0.0,0.0,0.0,0.0,12.0,6.0,8.0,0.0
82423,16.984999,82.50747,17.28315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82424,21.324999,51.674137,19.989985,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0
82425,26.932,46.436497,27.837109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82426,15.937,97.161995,17.679482,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0
82427,15.8895,88.48906,15.731276,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0
82428,17.4,89.756935,17.962141,0.0,0.0,0.0,3.0,99.0,0.0,92.0,95.0
82429,17.4545,90.33672,17.798971,0.0,0.0,0.0,1.0,25.0,0.0,84.0,0.0
82430,16.35,76.45211,16.187574,0.0,0.0,0.0,1.0,42.0,13.0,13.0,28.0
82431,11.5395,79.90224,10.540895,0.0,0.0,0.0,0.0,17.0,17.0,7.0,0.0
82432,11.0395,84.57482,9.520813,0.0,0.0,0.0,0.0,15.0,1.0,14.0,0.0
82433,13.425,90.34286,12.893215,0.0,0.0,0.0,3.0,97.0,28.0,6.0,96.0
82434,21.025,80.92977,21.129122,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0
82435,24.0065,58.077763,22.665714,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
82436,17.567001,85.00821,18.704098,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0
82437,20.767,73.07382,21.818104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82438,17.917,94.47752,19.807611,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0
82439,10.2955,62.06683,8.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82440,12.3725,73.02247,10.938279,0.0,0.0,0.0,0.0,8.0,1.0,7.0,0.0
82441,9.5225,82.401054,8.062809,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
82442,22.66,64.23419,23.206362,0.0,0.0,0.0,3.0,100.0,0.0,92.0,100.0
82443,14.402,84.38691,12.061604,0.0,0.0,0.0,1.0,21.0,17.0,18.0,0.0
82444,16.35,65.63176,14.963121,0.0,0.0,0.0,2.0,70.0,12.0,0.0,68.0
82445,16.4065,67.4221,14.622574,0.0,0.0,0.0,2.0,66.0,0.0,15.0,60.0
82446,18.9585,59.357334,17.459736,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
82447,17.1045,65.7941,16.333778,0.0,0.0,0.0,3.0,88.0,3.0,16.0,86.0
82448,30.942,38.784286,31.138893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82449,11.1725,80.943695,10.04407,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
82450,29.1215,72.71636,33.531197,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
82452,16.674002,89.414276,17.634113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82453,16.15,79.49287,16.332767,0.0,0.0,0.0,1.0,24.0,0.0,24.0,0.0
82455,15.507,87.597694,15.933598,0.0,0.0,0.0,1.0,34.0,0.0,13.0,25.0
82456,15.1395,79.08717,14.532938,0.0,0.0,0.0,0.0,12.0,3.0,11.0,0.0
82457,15.169,87.56719,15.478886,0.0,0.0,0.0,1.0,34.0,0.0,13.0,25.0
82458,15.507,87.597694,15.933598,0.0,0.0,0.0,1.0,34.0,0.0,13.0,25.0
82459,18.9135,74.655365,18.235443,0.0,0.0,0.0,1.0,29.0,24.0,20.0,0.0
82460,13.1725,61.031437,11.58533,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
82461,15.5199995,87.59888,15.951132,0.0,0.0,0.0,1.0,34.0,0.0,13.0,25.0
82462,15.5199995,87.59888,15.951132,0.0,0.0,0.0,1.0,34.0,0.0,13.0,25.0
82463,15.5199995,87.59888,15.951132,0.0,0.0,0.0,1.0,34.0,0.0,13.0,25.0
82464,16.5545,78.00415,17.189852,0.0,0.0,0.0,2.0,73.0,0.0,27.0,67.0
82465,15.507,87.597694,15.933598,0.0,0.0,0.0,1.0,34.0,0.0,13.0,25.0
82466,13.1835,88.844925,12.004915,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
82467,14.826,79.30395,13.437468,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0
82468,15.5835,75.57532,14.7110615,0.0,0.0,0.0,0.0,19.0,12.0,16.0,0.0
82469,9.048,85.810326,6.970063,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
82470,9.721499,56.45036,6.773638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82471,12.3715,61.691883,9.815419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82472,11.471499,75.39705,10.017302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82473,12.5715,66.84312,10.595211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82474,22.0065,72.36674,23.379868,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0
82475,11.1215,66.99619,9.0050535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82476,8.1715,77.22869,5.95426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82477,11.471499,75.39705,10.017302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82478,15.45,91.667564,15.819601,1.2,1.2,0.0,55.0,56.0,0.0,36.0,35.0
82479,16.4895,92.61949,17.50785,0.0,0.0,0.0,1.0,23.0,17.0,17.0,1.0
82480,18.807001,86.78045,20.25739,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
82481,18.807001,86.78045,20.25739,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
82482,14.576,94.64427,13.966589,0.0,0.0,0.0,1.0,33.0,0.0,10.0,26.0
82483,18.807001,86.78045,20.25739,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
82484,15.4545,92.56242,16.157797,1.6,1.6,0.0,61.0,67.0,0.0,56.0,30.0
82485,13.8215,90.668625,13.681566,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
82486,15.606501,91.38106,16.0659,0.0,0.0,0.0,1.0,34.0,6.0,33.0,0.0
82487,14.1875,91.88895,14.370171,0.0,0.0,0.0,1.0,30.0,27.0,16.0,0.0
82488,18.820002,86.78167,20.27579,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
82489,18.820002,86.78167,20.27579,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
82490,18.12,89.81054,19.276806,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0
82491,28.282,76.623665,33.070633,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
82492,17.320002,89.464035,18.892563,0.0,0.0,0.0,1.0,22.0,0.0,0.0,21.0
82493,18.807001,86.78045,20.25739,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
82494,23.248,51.330517,22.409285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82495,15.4315,93.76605,16.090643,0.0,0.0,0.0,0.0,14.0,2.0,3.0,10.0
82496,16.9405,63.38723,15.17421,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
82497,15.340501,70.4313,13.33395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82498,16.2405,73.71183,15.706425,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
82499,16.2405,73.71183,15.706425,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
82500,30.942,38.784286,31.138893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82501,16.1815,88.22762,16.404568,0.0,0.0,0.0,3.0,96.0,9.0,3.0,96.0
82502,15.7305,81.54713,15.224583,0.0,0.0,0.0,0.0,13.0,1.0,13.0,0.0
82503,17.648,55.192493,14.504135,0.0,0.0,0.0,1.0,22.0,0.0,22.0,0.0
82504,21.1565,61.263424,20.899914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82505,18.706501,69.92213,18.763073,0.0,0.0,0.0,0.0,9.0,5.0,27.0,0.0
82506,13.9395,90.97478,13.00647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82507,17.206501,71.727516,16.731895,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
82508,14.5,87.506485,13.998138,0.0,0.0,0.0,0.0,9.0,6.0,8.0,0.0
82509,14.943,90.450905,15.287497,0.0,0.0,0.0,1.0,41.0,0.0,41.0,0.0
82510,16.493,83.79821,16.683039,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0
82511,16.493,83.79821,16.683039,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0
82512,17.293,74.62487,17.27738,0.0,0.0,0.0,0.0,8.0,7.0,1.0,0.0
82513,16.493,83.79821,16.683039,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0
