Session ID,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high
83983,10.1405,56.357403,6.4681664,0.0,0.0,0.0,1.0,28.0,3.0,28.0,0.0
83984,8.540501,77.28766,5.126898,0.0,0.0,0.0,3.0,100.0,100.0,1.0,0.0
83985,10.1405,56.357403,6.4681664,0.0,0.0,0.0,1.0,28.0,3.0,28.0,0.0
83986,15.0325,85.29228,14.339834,0.0,0.0,0.0,1.0,21.0,0.0,0.0,21.0
83987,11.837,54.438667,9.39592,0.0,0.0,0.0,1.0,21.0,0.0,0.0,21.0
83988,27.713501,34.41881,26.187634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83989,27.973501,32.700718,26.765465,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0
83990,13.6,70.808945,12.066818,0.0,0.0,0.0,1.0,49.0,14.0,16.0,38.0
83991,13.7045,71.551544,12.416819,0.0,0.0,0.0,1.0,44.0,9.0,11.0,36.0
83992,24.615,34.238804,21.931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83993,24.241,36.78281,22.01653,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
83994,10.866,74.2663,9.488801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83995,14.6,64.58978,12.708757,0.0,0.0,0.0,0.0,13.0,0.0,0.0,13.0
83996,14.074,88.335236,14.117506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83997,23.210001,44.22604,21.228643,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
83998,16.024,79.214645,15.38213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83999,14.4045,65.208435,12.504797,0.0,0.0,0.0,0.0,13.0,0.0,0.0,12.0
84000,26.7525,36.874905,24.154804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84003,-21.286999,75.703156,-26.80903,0.0,0.0,0.0,2.0,66.0,0.0,39.0,64.0
84004,-10.606501,44.43115,-15.70495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84005,11.626,81.555145,9.878549,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0
84006,2.6965,63.92526,-1.056498,0.0,0.0,0.0,3.0,99.0,0.0,11.0,99.0
84007,9.1525,76.84956,6.601942,0.0,0.0,0.0,1.0,30.0,0.0,0.0,30.0
84008,24.263,57.398445,24.477001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84009,11.816,85.807205,10.849642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84010,28.477999,30.003319,25.913029,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0
84011,21.9935,32.572742,19.52243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84012,4.554,98.6111,1.8285155,0.0,0.0,0.0,3.0,100.0,100.0,0.0,77.0
84013,4.554,98.6111,1.8285155,0.0,0.0,0.0,3.0,100.0,100.0,0.0,77.0
84014,15.566999,90.20189,16.316135,0.0,0.0,0.0,1.0,27.0,0.0,0.0,27.0
84015,15.875001,48.668133,14.086363,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
84016,25.377998,57.851517,26.401766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84017,6.0039997,64.459564,3.4784832,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0
84018,7.9039993,68.45776,5.290825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84019,25.275,22.225555,20.934992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84020,20.217001,69.9859,21.426918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84021,26.9905,17.540823,23.015875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84022,14.255,58.61033,11.411524,0.0,0.0,0.0,3.0,100.0,3.0,80.0,100.0
84024,26.894,17.77311,22.303694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84025,22.521502,68.43906,22.12361,0.0,0.0,0.0,0.0,19.0,2.0,3.0,0.0
84026,18.4165,72.185074,18.179081,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
84027,8.6405,81.438446,6.6641836,0.0,0.0,0.0,1.0,34.0,31.0,6.0,0.0
84028,18.76,74.87152,17.380198,0.0,0.0,0.0,0.0,11.0,0.0,3.0,8.0
84029,23.877998,42.24888,22.693096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84030,7.0695,92.71335,5.0000916,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
84031,10.6215,74.47958,8.462549,0.0,0.0,0.0,2.0,51.0,41.0,17.0,0.0
84032,10.6215,74.47958,8.462549,0.0,0.0,0.0,2.0,51.0,41.0,17.0,0.0
84033,7.354,89.58182,5.701105,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0
84034,11.4405,58.11123,8.208995,0.0,0.0,0.0,3.0,100.0,57.0,100.0,0.0
84035,5.7539997,84.2624,3.2327938,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0
84036,8.451,92.79039,7.15549,0.0,0.0,0.0,0.0,0.0,7.0,29.0,7.0
84037,19.9495,70.84442,20.440947,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
84038,17.282999,70.570274,16.648775,0.0,0.0,0.0,3.0,100.0,0.0,2.0,100.0
84039,20.4235,49.242985,18.565956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84040,26.085,64.16087,26.16671,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
84041,23.367,69.04058,25.06973,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0
84042,20.288502,22.78058,16.974215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84043,10.606,100.0,9.043864,0.0,0.0,0.0,3.0,100.0,100.0,0.0,0.0
84044,28.987,49.121117,27.837616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84045,10.824,58.574253,7.875677,0.0,0.0,0.0,1.0,41.0,0.0,2.0,39.0
84046,19.3315,52.896305,17.697111,0.0,0.0,0.0,0.0,17.0,0.0,0.0,17.0
84047,14.839,72.97541,13.972076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84048,24.9245,65.953415,26.080563,0.0,0.0,0.0,0.0,11.0,8.0,3.0,3.0
84049,4.9025,91.9411,2.573443,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
84050,4.9025,91.9411,2.573443,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
84051,16.3815,94.11157,16.586096,0.0,0.0,0.0,2.0,73.0,0.0,0.0,73.0
84052,15.6315,80.20663,15.590805,0.0,0.0,0.0,2.0,61.0,0.0,0.0,61.0
84053,8.2275,30.174747,3.118723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84054,14.7045,79.2865,13.70657,0.0,0.0,0.0,2.0,72.0,65.0,20.0,0.0
84055,8.21,82.519066,6.3233366,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0
84056,7.2539997,93.68754,5.372569,0.0,0.0,0.0,3.0,100.0,100.0,0.0,0.0
84057,29.2105,9.966699,25.522152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84058,27.918001,60.303703,29.643559,0.0,0.0,0.0,1.0,36.0,0.0,2.0,34.0
84059,6.9185,69.98152,3.6937103,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0
84061,7.854,89.93053,5.958254,0.0,0.0,0.0,3.0,100.0,100.0,0.0,0.0
84062,29.0105,16.901468,23.789764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84063,0.33149996,64.57789,-3.6752558,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0
84064,6.0815,58.212505,1.6700134,0.0,0.0,0.0,3.0,98.0,0.0,0.0,98.0
84065,27.614,14.374003,24.032846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84066,24.264,49.94309,22.001833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84067,22.814001,52.579044,20.22548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84068,6.3815,62.928745,2.4372044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84069,10.281501,71.14292,5.70825,0.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0
84070,5.9815,79.93761,2.652151,0.0,0.0,0.0,2.0,62.0,1.0,31.0,59.0
84071,29.2105,9.966699,25.522152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84072,22.333,59.190903,21.434622,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
84073,8.031501,93.40499,6.1673384,0.0,0.0,0.0,3.0,97.0,3.0,0.0,97.0
84074,9.531501,87.63769,7.771556,0.0,0.0,0.0,0.0,6.0,1.0,5.0,0.0
84075,22.196499,20.426374,19.091595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84077,-10.2855,44.341286,-15.123493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84079,15.4695,94.07114,14.617071,0.0,0.0,0.0,3.0,96.0,95.0,0.0,23.0
84080,11.2135,59.504505,8.302222,0.0,0.0,0.0,0.0,19.0,0.0,0.0,19.0
84081,17.61,73.70858,17.184443,0.0,0.0,0.0,3.0,94.0,0.0,0.0,94.0
84082,23.678,58.185642,23.92352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84083,4.937,60.768555,1.4755974,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
84084,12.05,77.31153,10.777684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
84085,27.060501,23.665281,22.432472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84086,5.7214994,97.60304,2.8381653,0.0,0.0,0.0,2.0,77.0,77.0,0.0,0.0
84087,20.328499,80.07318,21.187214,0.0,0.0,0.0,0.0,17.0,5.0,0.0,12.0
84088,16.316,64.102005,14.315712,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
84089,11.8545,81.31004,10.478162,0.0,0.0,0.0,1.0,49.0,0.0,0.0,49.0
84090,14.5,64.787506,12.127655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84091,10.495,85.089806,8.736171,0.1,0.1,0.0,51.0,85.0,19.0,30.0,73.0
84092,10.8949995,68.12212,8.226677,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
84093,9.245,68.495155,5.567895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84094,10.695,63.93212,7.722686,0.0,0.0,0.0,3.0,100.0,6.0,100.0,18.0
84095,10.545,75.24002,8.658783,0.0,0.0,0.0,1.0,23.0,3.0,23.0,0.0
84096,10.1449995,73.11932,7.091136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84097,14.7545,65.9521,12.528839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84098,10.9425,66.03157,8.199068,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
84099,10.1255,76.74124,7.799117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84100,13.4255,58.40454,9.434817,0.0,0.0,0.0,3.0,100.0,0.0,100.0,0.0
84101,13.2255,57.950413,9.594362,0.0,0.0,0.0,0.0,19.0,17.0,7.0,0.0
84102,2.8255,94.808716,-0.38536406,0.2,0.2,0.0,51.0,36.0,27.0,13.0,0.0
84103,15.747499,76.35572,14.996658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84104,7.9730005,88.70894,4.7494583,0.0,0.0,0.0,1.0,31.0,0.0,0.0,31.0
84106,18.7495,12.029762,12.934841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84107,15.296499,55.916515,13.076899,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
84113,11.626,91.121216,10.950149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84115,14.9785,73.00051,14.5180435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84116,15.6565,81.80537,15.542465,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0
84117,11.553,59.171043,8.082364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84118,13.9,59.747166,10.753214,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0
84119,14.595,87.802475,14.106798,0.0,0.0,0.0,1.0,37.0,0.0,23.0,18.0
84120,16.05,70.09977,14.717497,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
84121,17.904501,56.768852,16.372902,0.0,0.0,0.0,1.0,39.0,0.0,0.0,39.0
84122,17.7,63.98198,16.092825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84123,21.0,56.22616,19.62705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84124,22.15,73.780174,23.506226,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
84125,21.560501,66.94678,22.39683,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0
84126,21.560501,66.94678,22.39683,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0
84127,13.9765005,61.856724,9.282946,0.0,0.0,0.0,0.0,13.0,3.0,11.0,0.0
84128,21.560501,66.94678,22.39683,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0
84129,21.560501,66.94678,22.39683,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0
84130,22.3045,71.05608,23.478437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84131,22.0975,44.063946,19.736742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84132,21.560501,66.94678,22.39683,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0
84133,21.560501,66.94678,22.39683,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0
84134,21.560501,66.94678,22.39683,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0
84135,15.6085005,78.63517,15.777369,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
84136,17.541,62.2639,16.6575,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
84137,13.857999,84.3259,13.8469715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84138,21.35,81.99616,22.898129,0.0,0.0,0.0,1.0,24.0,0.0,0.0,24.0
84139,21.5545,80.74476,23.073206,0.0,0.0,0.0,1.0,30.0,0.0,0.0,30.0
84140,21.560501,66.94678,22.39683,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0
84141,16.2,82.14227,15.554178,0.0,0.0,0.0,3.0,100.0,0.0,81.0,100.0
84142,16.2545,80.29214,15.573891,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
84143,20.917,76.67688,22.054768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84144,16.887,77.29257,16.609745,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0
84145,19.4,53.628975,17.481756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84146,19.404501,55.085194,17.828323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84147,21.7045,55.302498,20.841574,0.0,0.0,0.0,2.0,73.0,0.0,72.0,4.0
84148,19.2,55.402443,17.84297,0.0,0.0,0.0,1.0,23.0,0.0,23.0,0.0
84149,19.867,76.75801,21.278807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84150,18.1975,58.77968,16.403852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84151,15.65,77.867516,14.704243,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0
84153,19.2545,56.161533,18.02043,0.0,0.0,0.0,0.0,6.0,1.0,5.0,0.0
84154,15.2734995,83.11029,13.894819,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0
84155,15.4235,79.12822,14.027067,0.0,0.0,0.0,1.0,22.0,20.0,0.0,2.0
84156,15.4545,57.120407,12.619053,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0
84157,27.25,37.014706,25.898016,0.0,0.0,0.0,1.0,25.0,0.0,0.0,25.0
84159,19.296,54.69042,17.950647,0.0,0.0,0.0,1.0,48.0,0.0,2.0,47.0
84160,23.396,45.92635,21.87551,0.0,0.0,0.0,3.0,82.0,0.0,0.0,82.0
84161,28.421501,32.49913,26.34766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84163,24.0205,55.52203,24.745739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84164,16.65,62.058533,15.441486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84165,15.340501,51.122818,12.633738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84166,18.9905,69.52241,18.323973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84167,15.340501,51.122818,12.633738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84168,18.9905,69.52241,18.323973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84169,19.896,75.06024,20.759907,0.0,0.0,0.0,1.0,24.0,1.0,2.0,21.0
84170,26.3705,45.244003,26.503445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84171,21.15,55.527397,20.309118,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0
84172,19.246,74.470535,19.628462,0.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0
84173,19.446,66.72574,19.89355,0.0,0.0,0.0,2.0,76.0,0.0,0.0,76.0
84174,21.404501,53.789402,20.253736,0.0,0.0,0.0,0.0,19.0,0.0,0.0,19.0
84175,27.2705,54.059074,27.853218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84176,9.6315,89.151306,8.03574,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
84177,14.981501,68.95807,12.50935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84178,18.1315,84.79615,18.709131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84179,19.5315,79.96432,20.62801,0.0,0.0,0.0,1.0,25.0,25.0,4.0,0.0
84181,19.9315,92.515114,22.369314,0.0,0.0,0.0,3.0,100.0,0.0,19.0,100.0
84182,9.048,63.77943,4.1463203,0.0,0.0,0.0,0.0,7.0,6.0,2.0,0.0
84183,16.1315,87.08745,15.5332775,0.0,0.0,0.0,1.0,36.0,25.0,15.0,0.0
84184,12.781501,85.620804,12.2162075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84185,27.5205,41.46918,27.219532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84189,12.6225,89.09415,12.094679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84190,15.958499,90.522194,15.858347,0.0,0.0,0.0,2.0,70.0,0.0,0.0,70.0
84191,17.7735,95.97967,18.118181,0.0,0.0,0.0,3.0,100.0,100.0,0.0,0.0
84192,17.973501,95.985695,18.48926,0.0,0.0,0.0,2.0,64.0,0.0,0.0,79.0
84193,17.1735,95.050095,18.608337,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0
84194,9.948,78.5861,6.695389,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
84196,27.438002,93.461296,34.51991,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
84198,27.088001,94.27803,34.023422,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
84199,19.41,68.928535,19.545141,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
84200,21.41,64.58482,21.510551,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0
84201,19.86,49.924934,18.362753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84202,20.11,43.061916,18.199078,0.0,0.0,0.0,1.0,25.0,0.0,0.0,25.0
84203,22.51,45.226673,21.047157,0.0,0.0,0.0,3.0,100.0,0.0,23.0,100.0
84204,16.41,80.313385,15.966921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84205,18.460001,77.53358,18.754227,0.0,0.0,0.0,0.0,13.0,0.0,6.0,7.0
84206,17.76,98.43638,19.859272,0.0,0.0,0.0,0.0,18.0,8.0,10.0,0.0
84207,16.16,95.62349,17.20785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84208,18.460001,78.03589,18.902164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84209,15.05,63.386868,13.211023,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0
84210,25.2205,47.498234,25.15609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84211,15.2369995,91.95217,15.364565,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
84212,14.0445,85.7518,13.507368,0.0,0.0,0.0,1.0,25.0,22.0,4.0,0.0
84213,15.6045,63.084454,14.155758,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0
84214,12.7725,84.48478,11.998074,0.0,0.0,0.0,0.0,7.0,1.0,0.0,6.0
84215,26.538,95.380585,33.20391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84216,14.7445,77.47168,13.679445,0.0,0.0,0.0,1.0,33.0,14.0,28.0,0.0
84217,26.5705,53.883106,27.757282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84218,14.1225,78.67663,13.7074795,0.0,0.0,0.0,3.0,99.0,0.0,1.0,99.0
84219,17.5585,74.91405,16.96323,0.0,0.0,0.0,2.0,75.0,0.0,0.0,75.0
84220,23.8365,40.574593,22.80006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84221,26.8205,44.0602,26.12919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84222,22.814001,41.66853,20.047295,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0
84223,23.314001,38.690544,20.15703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84224,13.1225,95.20828,13.180708,0.0,0.0,0.0,3.0,100.0,52.0,100.0,0.0
84225,23.064001,46.912827,22.249138,0.0,0.0,0.0,0.0,19.0,0.0,19.0,0.0
84226,23.064001,46.912827,22.249138,0.0,0.0,0.0,0.0,19.0,0.0,19.0,0.0
84227,24.114,43.8909,22.502707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
84228,8.069,81.64534,5.29418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84229,8.8725,89.70073,7.4697514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84230,17.0715,84.135956,17.465546,0.0,0.0,0.0,1.0,45.0,1.0,12.0,37.0
84231,27.5205,34.136227,25.546135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84232,18.1815,62.618263,16.93647,0.0,0.0,0.0,0.0,10.0,6.0,5.0,0.0
84233,19.35,65.83899,18.99367,0.0,0.0,0.0,0.0,9.0,6.0,8.0,0.0
84234,23.914001,45.163464,21.741444,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
84235,25.514,35.91723,21.48171,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0
84236,27.8205,47.278263,28.695202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84237,9.2725,72.95943,7.272854,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
84238,23.864,36.18076,20.46179,0.0,0.0,0.0,3.0,96.0,0.0,0.0,96.0
84239,13.0725,66.94969,11.356705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84240,14.837,88.1117,15.368393,0.0,0.0,0.0,2.0,55.0,0.0,0.0,55.0
84241,15.7585,78.14097,15.734394,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
84242,13.6,76.77696,12.017509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84243,27.9705,47.927258,28.560822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84244,23.914001,43.400368,20.42774,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0
84245,5.248,87.85227,2.4604912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84246,13.7725,75.52702,12.793217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84247,20.0715,74.37056,20.731752,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
84248,10.6725,84.53361,9.862521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84249,20.065,74.369446,20.722729,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
84250,16.637,78.52866,16.71999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84251,25.064001,39.18571,22.015402,0.0,0.0,0.0,0.0,17.0,0.0,3.0,14.0
84252,20.421501,80.34009,21.525488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84253,21.8835,61.231987,22.646759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84254,22.7,66.540794,23.411844,0.0,0.0,0.0,3.0,96.0,0.0,0.0,96.0
84255,17.687,72.05205,18.066366,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0
84256,23.75,57.643856,24.482357,0.0,0.0,0.0,2.0,71.0,0.0,0.0,71.0
84257,21.16,71.070366,21.9914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84258,20.81,57.67872,19.823261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84259,20.36,51.937447,18.97852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84260,22.710001,44.53177,20.471575,0.0,0.0,0.0,3.0,86.0,0.0,1.0,86.0
84261,22.460001,67.56055,22.891737,0.0,0.0,0.0,3.0,99.0,0.0,12.0,99.0
84262,18.61,96.61018,20.343573,0.0,0.0,0.0,0.0,10.0,1.0,6.0,3.0
84263,18.91,93.92572,20.962772,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
84264,13.481501,76.243965,12.12488,0.0,0.0,0.0,3.0,100.0,1.0,0.0,100.0
84265,26.614,29.386816,23.279156,0.0,0.0,0.0,2.0,51.0,0.0,0.0,51.0
84266,13.3725,77.51805,12.191294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84267,16.822498,61.269314,15.911617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268,25.7,55.053234,26.664946,0.0,0.0,0.0,1.0,22.0,0.0,22.0,0.0
84269,15.6895,82.0781,14.429104,0.0,0.0,0.0,3.0,89.0,24.0,16.0,84.0
84270,24.790499,45.703926,24.50538,0.0,0.0,0.0,3.0,86.0,0.0,0.0,86.0
84271,27.6405,38.367603,26.6361,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
84272,24.790499,45.703926,24.50538,0.0,0.0,0.0,3.0,86.0,0.0,0.0,86.0
84273,27.040499,37.9479,25.97174,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
84274,25.464,41.304375,23.476395,0.0,0.0,0.0,2.0,56.0,0.0,8.0,52.0
84275,15.281501,79.36922,14.503979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84276,21.1815,68.83279,21.930962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84277,18.737,73.90381,19.584072,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
84278,11.148,67.46886,8.220194,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
84279,13.912999,75.04512,12.302641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84280,12.8025,69.222595,11.093486,0.0,0.0,0.0,0.0,9.0,8.0,8.0,0.0
84281,19.624,88.79621,21.780787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84282,16.973001,85.771675,17.86918,0.0,0.0,0.0,0.0,5.0,1.0,2.0,3.0
84283,22.714,44.9817,19.55065,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
