Session ID,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high
78585,8.1015005,83.65844,5.739543,0.0,0.0,0.0,0.0,17.0,1.0,17.0,0.0
78586,11.9775,69.53253,9.841413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78587,4.6639996,81.76794,2.0555716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78589,15.051001,98.08707,12.649221,0.0,0.0,0.0,3.0,100.0,100.0,75.0,78.0
78590,10.6795,94.4829,9.089197,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
78591,15.2605,82.56476,14.196745,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0
78592,11.919,71.45687,9.565654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78593,13.7775,55.52542,10.218189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78594,14.101,99.0324,12.088215,0.0,0.0,0.0,3.0,85.0,85.0,0.0,0.0
78595,3.1,85.16744,-0.06986046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78596,6.8795,93.993324,4.8723383,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0
78597,16.5225,95.02585,17.876394,0.0,0.0,0.0,1.0,47.0,7.0,5.0,44.0
78598,10.120999,62.90753,7.7366896,0.0,0.0,0.0,0.0,16.0,0.0,0.0,16.0
78599,12.8845005,98.69949,13.131878,0.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
78600,12.2845,73.006485,9.600335,0.0,0.0,0.0,0.0,15.0,15.0,4.0,0.0
78601,10.6775,83.39347,8.51904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78602,9.297,75.54984,6.243451,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0
78603,3.097,77.23497,-1.2564943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78604,5.6,77.08648,1.8617153,0.0,0.0,0.0,1.0,25.0,10.0,20.0,0.0
78605,23.973501,91.89189,27.059982,0.0,0.0,0.0,2.0,77.0,0.0,1.0,77.0
78606,22.573502,94.664536,25.055668,0.0,0.0,0.0,1.0,24.0,7.0,20.0,0.0
78607,16.7785,93.230286,17.3978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78608,16.172499,87.09128,16.739473,0.0,0.0,0.0,2.0,59.0,4.0,18.0,51.0
78609,1.1575,96.813416,-1.3837333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78610,7.2525,90.50867,4.675604,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
78611,12.3775,66.11489,9.87129,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
78612,5.5045004,75.43443,1.6244946,0.0,0.0,0.0,1.0,23.0,11.0,20.0,0.0
78613,10.419,68.49871,6.968746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78614,9.3295,93.78784,7.6350536,0.0,0.0,0.0,2.0,64.0,49.0,3.0,30.0
78615,15.3725,94.98251,16.325455,0.0,0.0,0.0,3.0,83.0,9.0,13.0,80.0
78616,6.2,66.8815,2.6747456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78617,9.698,72.783905,7.1260614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78618,23.8905,79.314384,27.47946,0.0,0.0,0.0,3.0,98.0,0.0,9.0,97.0
78619,7.8045,58.44011,5.105751,0.0,0.0,0.0,0.0,16.0,3.0,16.0,0.0
78620,1.614,100.0,-1.1430628,0.0,0.0,0.0,3.0,84.0,84.0,0.0,0.0
78621,14.751,95.886665,12.841833,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0
78622,12.578,63.475445,10.643096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78623,8.148,79.968575,5.365279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78624,16.601,19.965553,11.381325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78625,8.2275,61.572536,4.775343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78626,13.851,26.601107,9.875733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78627,10.4295,93.84005,8.80727,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0
78628,18.521502,84.29762,20.017195,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
78629,17.8715,92.989494,19.581697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78630,16.4715,81.11202,16.129656,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
78631,15.2715,98.0903,15.551569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78632,13.0715,67.87194,11.143254,0.0,0.0,0.0,1.0,27.0,25.0,18.0,0.0
78633,12.7715,83.92211,12.353016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78634,12.221499,84.70648,11.896498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78635,10.6715,78.15775,8.709342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78636,9.8689995,73.83386,6.1674347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78637,14.1715,88.92582,14.114065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78638,14.299,96.49756,14.026224,0.0,0.0,0.0,2.0,70.0,70.0,0.0,0.0
78639,12.4215,57.34515,9.65782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78640,5.894,61.45234,2.9422874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78641,18.0715,85.0618,19.676315,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
78642,17.8715,92.989494,19.581697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78643,13.6215,99.35161,13.702272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78644,12.8215,72.36251,11.140886,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0
78645,12.4215,57.34515,9.65782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78646,18.521502,84.29762,20.017195,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
78647,15.2715,98.0903,15.551569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78648,21.3605,96.67926,24.71165,0.0,0.0,0.0,2.0,67.0,1.0,1.0,66.0
78649,17.8215,88.93298,19.60522,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
78650,16.0715,97.476364,17.886557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78651,16.4715,81.11202,16.129656,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
78652,13.0715,67.87194,11.143254,0.0,0.0,0.0,1.0,27.0,25.0,18.0,0.0
78653,12.7715,83.92211,12.353016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78654,11.5715,86.943146,11.216627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78655,11.1215,72.543976,8.9099045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78656,12.4215,57.34515,9.65782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78661,16.921501,89.43339,17.308786,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
78662,7.3135,93.368324,4.658142,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
78663,12.2295,72.499985,9.115326,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
78667,13.1045,74.90785,11.974962,0.0,0.0,0.0,3.0,94.0,0.0,5.0,94.0
78668,12.5045,72.303856,10.783442,0.0,0.0,0.0,3.0,97.0,97.0,0.0,0.0
78669,9.497499,90.05482,8.017315,0.0,0.0,0.0,1.0,27.0,26.0,3.0,0.0
78670,11.5,62.569088,8.833466,0.0,0.0,0.0,1.0,23.0,1.0,5.0,19.0
78671,8.8005,73.128105,6.438138,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
78672,10.05,64.916985,7.6863956,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0
78673,10.6045,59.35389,7.791546,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0
78675,21.551,61.954464,21.698877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78676,17.9,74.2418,18.042439,0.0,0.0,0.0,1.0,49.0,0.0,1.0,49.0
78677,22.2,54.527145,21.17095,0.0,0.0,0.0,1.0,46.0,0.0,1.0,46.0
78678,19.1045,69.998924,19.331717,0.0,0.0,0.0,1.0,36.0,0.0,3.0,34.0
78679,22.4545,55.129745,21.42838,0.0,0.0,0.0,2.0,57.0,0.0,1.0,56.0
78680,15.660501,87.8968,14.978891,0.5,0.5,0.0,53.0,37.0,34.0,25.0,0.0
78681,11.763499,97.71414,11.965754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78682,20.8015,63.82795,20.394081,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
78683,18.0975,74.03405,18.025204,0.0,0.0,0.0,1.0,44.0,0.0,0.0,44.0
78684,21.4475,70.22069,21.713064,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0
78685,21.8545,60.045113,21.801044,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
78686,22.7515,50.03318,20.886461,0.0,0.0,0.0,0.0,19.0,0.0,3.0,18.0
78687,16.078,22.322466,11.31399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78688,14.528,35.36837,10.699345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78689,16.1105,85.12836,15.546289,0.0,0.0,0.0,1.0,46.0,0.0,0.0,46.0
78690,14.278,92.49672,14.426483,0.0,0.0,0.0,1.0,30.0,1.0,0.0,30.0
78691,23.45,62.184258,23.195644,0.0,0.0,0.0,0.0,16.0,0.0,15.0,2.0
78692,10.0015,91.01183,8.976993,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
78693,9.2515,95.38588,8.181141,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78694,19.3605,87.660355,19.459093,0.0,0.0,0.0,2.0,67.0,2.0,0.0,67.0
78695,19.7735,79.99747,20.864231,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
78696,15.9235,84.55576,15.425135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78697,15.55,53.532894,13.206028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78698,22.501,66.71228,23.24894,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
78699,19.560501,87.1261,20.783344,0.0,0.0,0.0,3.0,81.0,0.0,0.0,81.0
78700,16.2105,88.51592,16.605206,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0
78701,17.8215,71.37171,17.468838,0.0,0.0,0.0,0.0,19.0,0.0,19.0,0.0
78702,17.4715,75.636925,17.165232,0.0,0.0,0.0,1.0,29.0,15.0,25.0,0.0
78703,17.671501,61.87954,16.923208,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
78704,17.5715,44.608856,14.540041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78705,13.0715,43.94693,9.378776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78706,13.8215,42.30574,10.3060465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78707,12.221499,48.854763,8.807285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78708,8.39,63.40049,5.0229063,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
78709,10.971499,61.791264,8.156032,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0
78710,13.471499,60.05672,10.802323,0.0,0.0,0.0,0.0,17.0,0.0,15.0,2.0
78711,10.8715,77.12523,8.431287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78712,13.5715,89.76017,13.627697,0.0,0.0,0.0,0.0,6.0,22.0,2.0,0.0
78713,13.8215,42.30574,10.3060465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78714,9.971499,52.78981,6.432516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78715,10.2715,64.51198,7.563142,0.0,0.0,0.0,0.0,6.0,6.0,5.0,0.0
78716,13.5715,89.76017,13.627697,0.0,0.0,0.0,0.0,6.0,22.0,2.0,0.0
78717,17.8215,71.37171,17.468838,0.0,0.0,0.0,0.0,19.0,0.0,19.0,0.0
78718,16.4715,82.44427,17.01992,0.0,0.0,0.0,0.0,18.0,4.0,18.0,0.0
78719,17.4715,75.636925,17.165232,0.0,0.0,0.0,1.0,29.0,15.0,25.0,0.0
78720,17.671501,61.87954,16.923208,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
78721,17.5715,44.608856,14.540041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78722,17.5715,44.608856,14.540041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78723,12.1215,45.11606,8.5087185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78724,13.8215,42.30574,10.3060465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78725,12.221499,48.854763,8.807285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78726,12.1715,74.240845,10.309777,0.0,0.0,0.0,3.0,89.0,0.0,0.0,89.0
78727,8.9165,63.522823,5.642247,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
78728,18.4135,69.40958,17.997831,0.0,0.0,0.0,0.0,5.0,0.0,33.0,0.0
78729,19.8735,92.80173,21.655264,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
78730,11.6635,67.81153,9.419188,0.0,0.0,0.0,3.0,80.0,0.0,0.0,90.0
78731,16.889,87.43916,15.990778,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
78732,17.0235,92.945274,17.216545,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0
78733,15.7585,72.174644,13.456036,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0
78734,18.85,63.814278,17.492014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78735,20.8,53.99056,19.788473,0.0,0.0,0.0,2.0,52.0,0.0,0.0,52.0
78736,24.9,53.287865,25.05358,0.0,0.0,0.0,3.0,91.0,0.0,0.0,91.0
78737,23.2015,80.45863,26.207024,0.0,0.0,0.0,1.0,22.0,0.0,0.0,22.0
78738,25.6015,77.389755,29.12038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78739,17.7,62.508434,15.948814,0.0,0.0,0.0,2.0,51.0,51.0,0.0,0.0
78740,18.3515,61.6256,17.501984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78741,16.6585,76.75254,15.599619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78742,24.3085,41.39283,22.259491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78743,18.8605,48.486843,16.596207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78744,18.8605,48.486843,16.596207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78745,20.45,59.71344,20.313953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78746,18.8605,48.486843,16.596207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78747,18.8605,48.486843,16.596207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78748,18.8605,48.486843,16.596207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78749,16.6085,75.74368,15.918804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78750,18.8605,48.486843,16.596207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78751,25.4015,63.015495,26.410852,0.0,0.0,0.0,1.0,45.0,0.0,0.0,45.0
78752,18.3,62.024487,16.37314,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
78753,16.3515,59.526634,14.459045,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
78754,15.05,59.008034,12.33227,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0
78755,1.6415,90.74406,-1.6772289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78756,14.4,61.533356,12.499647,0.0,0.0,0.0,1.0,27.0,24.0,21.0,0.0
78757,16.987,85.49671,18.074259,0.0,0.0,0.0,0.0,13.0,0.0,5.0,9.0
78758,18.563501,78.55617,19.825354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78759,17.463501,78.14026,18.29475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78760,13.4,73.95362,11.760418,0.0,0.0,0.0,0.0,12.0,12.0,5.0,0.0
78761,15.2734995,82.29556,13.872967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78762,12.1735,95.48867,11.712277,0.0,0.0,0.0,1.0,26.0,26.0,0.0,0.0
78763,20.8675,65.732666,19.08976,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
78764,18.359001,67.601036,18.268745,0.0,0.0,0.0,2.0,54.0,10.0,44.0,24.0
78765,2.9865,67.40652,-1.6022639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78766,18.309,89.53957,19.47694,0.0,0.0,0.0,3.0,93.0,0.0,10.0,92.0
78767,6.2865,75.30032,1.3325386,0.1,0.1,0.0,51.0,4.0,0.0,3.0,0.0
78768,2.8865,87.94771,0.12014675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78770,22.0045,63.475292,22.167723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78771,26.717001,82.64371,30.539204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78772,23.7175,49.47256,22.55058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78773,23.0545,55.460567,23.07428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78774,22.6045,55.16751,21.970633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78775,11.893499,75.7256,8.830666,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
78776,17.9675,86.70087,18.604881,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0
78777,9.1275,27.63044,4.445178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78778,9.9275,24.500586,4.462676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78779,23.5545,53.63647,22.477772,0.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0
78780,19.309,64.97332,18.250732,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0
78781,17.259,82.80844,16.655151,0.0,0.0,0.0,0.0,13.0,5.0,13.0,0.0
78782,21.974,73.516945,23.918457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78786,8.198,96.328415,6.454425,0.0,0.0,0.0,1.0,21.0,2.0,4.0,19.0
78787,22.2545,54.71993,20.91061,0.0,0.0,0.0,0.0,19.0,0.0,19.0,0.0
78788,23.8,48.849464,22.484535,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0
78789,27.278,71.51771,31.215508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78790,17.214499,82.5356,17.584639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78791,6.498,94.62863,4.2762175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78792,27.7255,37.270798,27.182358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78793,25.3755,49.751255,25.83687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78794,24.3255,54.53295,24.751793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78795,29.0755,36.199215,29.32874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78796,11.1225,92.31621,10.784788,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
78797,26.678,82.63912,30.476646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78798,18.474,86.74896,20.27523,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0
78800,24.667501,77.72815,27.232046,0.0,0.0,0.0,1.0,43.0,15.0,22.0,29.0
78801,7.9775,45.575436,3.6381745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78802,26.7255,65.50724,29.9077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78803,26.525501,65.66923,29.774738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78804,24.9755,88.677605,30.086517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78805,17.1235,94.14415,16.700062,0.0,0.0,0.0,0.0,6.0,1.0,4.0,2.0
78806,23.109001,71.654526,24.992207,0.0,0.0,0.0,3.0,98.0,0.0,25.0,98.0
78807,10.6275,25.679985,5.937111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78808,9.298,85.25034,7.239316,0.0,0.0,0.0,0.0,17.0,12.0,16.0,0.0
78809,18.25,93.0091,19.557835,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
78810,18.5645,100.0,20.549994,0.0,0.0,0.0,0.0,4.0,39.0,19.0,60.0
78811,23.9255,92.729614,28.584362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78812,25.525501,81.5045,30.019363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78813,25.8655,38.249622,24.510197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78814,16.837,94.43273,18.423367,0.0,0.0,0.0,1.0,24.0,0.0,19.0,7.0
78815,20.8545,87.517365,23.140823,0.0,0.0,0.0,1.0,20.0,2.0,19.0,2.0
78816,17.067501,94.74381,18.417553,0.0,0.0,0.0,1.0,38.0,26.0,8.0,15.0
78817,26.4755,92.035995,31.389713,0.5,0.5,0.0,53.0,97.0,27.0,10.0,97.0
78818,16.723501,94.12662,17.374258,0.0,0.0,0.0,1.0,27.0,26.0,10.0,0.0
78819,16.9515,60.68445,15.456055,0.0,0.0,0.0,1.0,44.0,0.0,21.0,29.0
78820,13.437,57.004223,10.083143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78821,24.151001,42.325283,20.752708,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
78822,9.8725,90.38869,8.529194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78823,25.9755,66.79155,28.399632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78824,24.5755,81.13592,27.811691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78825,15.009001,61.048973,12.779724,0.0,0.0,0.0,3.0,85.0,0.0,4.0,85.0
78826,16.9,88.57338,17.411652,0.0,0.0,0.0,2.0,53.0,4.0,40.0,21.0
78827,25.9255,61.56493,27.597977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78828,17.787,97.20158,19.474634,0.0,0.0,0.0,1.0,20.0,0.0,7.0,14.0
78829,23.1755,79.70894,25.885191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78830,17.05,91.47253,18.374971,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0
78831,17.567501,90.05666,19.010376,0.0,0.0,0.0,1.0,34.0,0.0,34.0,1.0
78832,17.654501,87.5083,18.901476,0.0,0.0,0.0,1.0,39.0,1.0,39.0,0.0
78833,18.924002,87.90002,21.157991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78834,23.651001,41.485172,20.163,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
78835,9.898,94.44968,8.542692,0.0,0.0,0.0,3.0,97.0,97.0,67.0,0.0
78836,16.3,93.20611,17.052147,0.0,0.0,0.0,2.0,72.0,10.0,3.0,69.0
78837,16.724998,57.633724,15.275646,0.0,0.0,0.0,3.0,99.0,4.0,18.0,98.0
78838,26.5755,62.29264,28.246334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78839,26.0755,60.829285,27.354279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78840,19.509,71.45239,18.303534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78841,18.2735,93.01034,17.53958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78842,24.751,37.935,21.574455,0.0,0.0,0.0,1.0,24.0,0.0,3.0,22.0
78843,18.1175,76.98095,18.940365,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0
78844,10.698,72.215515,7.3868504,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.0
78845,24.9255,90.84442,29.90186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78846,26.6255,83.38372,31.916378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78847,23.2675,93.8313,27.994793,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
78848,23.601,48.79606,21.53656,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0
78849,17.55,82.843544,18.522373,0.0,0.0,0.0,1.0,30.0,28.0,10.0,0.0
78850,26.0755,65.98543,27.871716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78851,24.775501,66.96586,26.465998,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
78852,17.7175,74.21055,17.57777,0.0,0.0,0.0,1.0,39.0,31.0,17.0,8.0
78853,19.404501,70.05661,20.351814,0.0,0.0,0.0,1.0,45.0,27.0,13.0,24.0
78854,12.7734995,68.980515,11.05627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78855,24.601,48.744564,23.907536,0.0,0.0,0.0,1.0,43.0,0.0,6.0,40.0
78856,19.074001,87.35778,21.329092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78857,18.567501,82.43565,19.122557,0.0,0.0,0.0,3.0,88.0,1.0,26.0,84.0
78858,23.7255,58.572445,24.571877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78859,22.1755,64.33532,23.13486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78860,25.601,38.30266,23.176224,0.0,0.0,0.0,1.0,24.0,0.0,0.0,24.0
78861,13.4735,86.83593,13.295559,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
78862,13.570001,65.47114,12.688835,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
78863,16.4105,88.8189,16.686623,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
78864,25.101,42.59038,22.746231,0.0,0.0,0.0,2.0,54.0,0.0,10.0,50.0
78865,14.137,94.31844,14.802649,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
78866,15.337,96.525185,16.348417,0.0,0.0,0.0,1.0,30.0,0.0,0.0,30.0
78867,16.752,72.35628,15.213879,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0
78868,16.75,85.196106,16.91613,0.0,0.0,0.0,1.0,29.0,5.0,29.0,0.0
78869,15.7015,95.91626,16.01493,0.0,0.0,0.0,0.0,18.0,5.0,16.0,0.0
78870,17.175,64.72281,16.046171,0.0,0.0,0.0,1.0,25.0,0.0,25.0,0.0
78871,19.0175,82.754364,19.536531,0.0,0.0,0.0,1.0,38.0,14.0,25.0,26.0
78872,21.921,51.659813,21.306053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78873,20.0045,55.976826,18.565712,0.0,0.0,0.0,2.0,60.0,2.0,34.0,42.0
78874,14.389,82.4569,13.751299,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
78875,17.0815,95.65379,18.434284,0.3,0.3,0.0,51.0,42.0,0.0,23.0,30.0
78876,25.983002,68.05017,29.191383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78877,16.101,82.667854,15.787392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
