Session ID,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high
86918,18.5445,85.93025,19.541952,0.0,0.0,0.0,1.0,36.0,17.0,0.0,23.0
86919,20.265501,62.473072,21.021322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86920,16.2405,70.83928,15.917622,0.0,0.0,0.0,3.0,82.0,0.0,1.0,81.0
86921,25.0005,65.145615,25.844522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86922,20.3045,61.66946,19.713165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86923,19.3045,71.646385,19.919819,0.0,0.0,0.0,3.0,100.0,26.0,1.0,100.0
86924,19.574501,78.451805,20.107845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86925,18.6885,73.41749,18.602827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86926,23.1135,68.55584,24.929016,0.0,0.0,0.0,0.0,18.0,0.0,17.0,1.0
86927,11.481501,62.783638,8.1292305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86928,3.2814999,68.98011,-0.124307156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86929,3.8814998,51.294376,-0.4317627,0.0,0.0,0.0,1.0,29.0,0.0,10.0,21.0
86930,12.068,77.84054,9.453904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86931,16.05,80.527466,14.58987,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
86932,28.824001,41.82957,29.275581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86933,28.85,41.836735,29.311214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86934,19.237,87.096344,21.234098,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
86935,16.1365,83.213135,15.586895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86936,16.511,81.914085,16.49627,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
86937,20.0545,69.50387,20.200304,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
86938,20.2,66.882256,20.499378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86939,27.2,60.327152,28.968681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86940,32.224,31.958052,31.419567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86941,17.543499,95.66889,18.521645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86942,16.820002,87.71513,17.603018,0.0,0.0,0.0,0.0,13.0,0.0,7.0,6.0
86943,20.0545,69.50387,20.200304,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
86944,29.639,44.971214,30.554611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86945,18.1815,75.01811,17.466125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
86946,14.031501,79.984535,13.332594,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
86947,16.820002,87.71513,17.603018,0.0,0.0,0.0,0.0,13.0,0.0,7.0,6.0
86948,30.9,37.909916,31.049194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86949,16.5315,91.439835,18.087318,0.0,0.0,0.0,1.0,41.0,0.0,0.0,41.0
86950,32.25,31.965187,31.454586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86951,13.8865,91.56999,12.262991,0.0,0.0,0.0,0.0,15.0,2.0,13.0,0.0
86952,16.820002,87.71513,17.603018,0.0,0.0,0.0,0.0,13.0,0.0,7.0,6.0
86953,16.820002,87.71513,17.603018,0.0,0.0,0.0,0.0,13.0,0.0,7.0,6.0
86954,16.820002,87.71513,17.603018,0.0,0.0,0.0,0.0,13.0,0.0,7.0,6.0
86955,20.809,59.603027,20.36645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86956,19.359001,66.48999,19.389074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86957,19.015501,72.05949,19.003098,0.0,0.0,0.0,0.0,7.0,3.0,4.0,0.0
86958,16.478498,82.98337,16.947336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86960,16.478498,82.98337,16.947336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86961,21.7435,61.99823,22.76198,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
86962,20.8155,59.604572,20.375113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86963,19.015501,72.05949,19.003098,0.0,0.0,0.0,0.0,7.0,3.0,4.0,0.0
86964,20.2785,62.476025,21.038698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86965,19.2405,62.24002,18.510952,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
86966,19.040499,81.18602,20.108006,0.0,0.0,0.0,1.0,27.0,0.0,0.0,27.0
86967,19.040499,81.18602,20.108006,0.0,0.0,0.0,1.0,27.0,0.0,0.0,27.0
86968,23.464,33.911995,21.19547,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0
86969,25.214,37.81179,21.837742,0.0,0.0,0.0,1.0,45.0,0.0,5.0,42.0
86970,22.264,52.782295,19.500038,0.0,0.0,0.0,2.0,68.0,0.0,0.0,68.0
86971,21.714,52.813534,18.675999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86973,18.754,81.14873,18.014421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86974,22.127,68.36091,21.436077,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
86976,14.5,76.66386,13.678135,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0
86979,20.827,78.38491,21.526358,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
86980,23.1525,61.12908,23.20793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86981,23.6525,63.633904,24.014536,0.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0
86982,18.682499,65.05132,18.019892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86983,12.936501,93.95663,12.009144,0.0,0.0,0.0,0.0,13.0,2.0,2.0,10.0
86984,20.0935,77.78003,21.594343,0.0,0.0,0.0,0.0,17.0,0.0,0.0,17.0
86986,23.586498,54.877712,24.455843,0.0,0.0,0.0,1.0,22.0,0.0,0.0,21.0
86987,24.7815,91.66179,29.507675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86988,30.774,36.08282,31.06408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86989,15.736,74.11327,14.48086,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0
86990,22.731499,77.44004,25.06806,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
86991,27.7,47.85519,28.08987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86992,18.7175,69.4691,18.571518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86993,30.838999,36.10085,31.15244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86994,18.3155,74.55458,18.480318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86995,16.765501,70.47119,16.178255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86996,16.1,72.23726,13.8371315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86997,29.4,40.1364,29.927628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86998,30.8,36.09003,31.099415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86999,25.48,86.86247,30.55489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87000,25.179998,79.492165,29.337597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87001,25.179998,79.492165,29.337597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87002,0.84999996,91.34911,-2.050151,0.0,0.0,0.0,2.0,75.0,6.0,0.0,73.0
87003,19.5545,67.62423,19.40804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87004,25.179998,79.492165,29.337597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87005,19.336,67.80043,19.142527,0.0,0.0,0.0,1.0,45.0,0.0,0.0,45.0
87006,24.2215,63.556297,25.649298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87007,15.386,89.02407,16.11704,0.0,0.0,0.0,1.0,23.0,23.0,0.0,0.0
87008,20.7335,74.720055,21.566296,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0
87009,18.028,68.6537,17.650795,0.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0
87010,27.2285,47.88285,27.970673,0.0,0.0,0.0,1.0,44.0,0.0,0.0,44.0
87011,17.380499,79.40802,17.044605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87012,20.1645,51.5397,19.34587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87013,20.1645,51.5397,19.34587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87014,16.0285,66.89431,14.036194,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
87015,17.380499,79.40802,17.044605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87016,16.9155,93.53564,17.854008,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0
87017,17.463001,57.816692,15.590715,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0
87018,16.013,72.46133,14.8568325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87019,17.1785,64.50822,15.744484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87020,26.4025,70.05346,28.959888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
87021,23.0815,71.64954,24.748707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87022,18.450499,45.636032,16.863752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87023,21.2225,63.713787,22.381615,0.0,0.0,0.0,0.0,10.0,9.0,8.0,0.0
87024,23.222,64.97411,24.511824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87025,18.928,63.621582,18.14429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87026,19.8825,63.833324,19.38588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87027,18.7175,69.4691,18.571518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87028,20.0935,77.78003,21.594343,0.0,0.0,0.0,0.0,17.0,0.0,0.0,17.0
87029,31.1,41.12589,31.548836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87030,26.521502,48.939655,26.892488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87031,23.227999,66.01741,23.358524,0.0,0.0,0.0,0.0,6.0,2.0,4.0,0.0
87032,18.15,67.558174,17.109118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87033,18.889,71.105804,19.156487,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
87034,17.55,71.08709,16.387287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87035,18.3595,93.01478,20.516363,0.0,0.0,0.0,0.0,9.0,4.0,8.0,0.0
87036,20.5835,82.68004,22.710066,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0
87037,32.25,37.317764,31.78128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87038,16.4655,82.98181,16.929775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87039,18.1995,81.86259,16.504307,0.0,0.0,0.0,2.0,79.0,0.0,0.0,79.0
87040,20.734,76.40499,22.755798,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0
87041,20.714499,50.322636,19.902647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87042,24.8375,77.03781,28.309048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87043,20.6495,50.305233,19.819153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87044,21.154,60.864956,21.045418,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
87045,26.637499,67.132996,29.41222,0.0,0.0,0.0,1.0,40.0,0.0,1.0,39.0
87046,18.748,93.328514,21.174007,0.0,0.0,0.0,1.0,33.0,0.0,3.0,31.0
87047,16.5105,83.80021,17.458408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87048,26.637499,67.132996,29.41222,0.0,0.0,0.0,1.0,40.0,0.0,1.0,39.0
87049,22.904999,50.239212,23.262379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87050,22.9805,68.529655,23.506441,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0
87051,17.4305,79.67324,17.649067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87052,18.2305,66.47132,17.762867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87053,25.464,37.12915,21.48956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87054,21.487,73.43282,23.334457,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
87055,20.737,68.52393,21.897041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87056,20.2175,47.076088,18.11788,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
87057,20.3975,65.20782,20.202374,0.0,0.0,0.0,3.0,96.0,0.0,0.0,96.0
87058,36.5335,40.80945,40.15698,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
87059,29.5,36.915142,29.532623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87060,31.724,35.996593,31.267185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87061,13.61,78.076225,10.232139,0.0,0.0,0.0,0.0,8.0,1.0,7.0,0.0
87062,25.6135,71.881165,29.10825,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0
87063,32.224,37.3106,31.74495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87064,26.371,50.660267,26.337128,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0
87065,13.759999,81.83248,10.642017,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0
87066,13.66,82.64034,10.592181,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0
87067,20.2,62.254158,19.817625,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
87068,22.0045,57.21854,21.15664,0.0,0.0,0.0,3.0,99.0,0.0,0.0,99.0
87069,20.7595,99.38611,24.91004,0.0,0.0,0.0,3.0,99.0,99.0,12.0,0.0
87070,16.6285,62.05355,15.290497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87071,21.1495,47.33233,20.221355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87072,18.748,93.328514,21.174007,0.0,0.0,0.0,1.0,33.0,0.0,3.0,31.0
87073,19.098,86.80787,21.242487,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0
87074,19.098,86.80787,21.242487,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0
87075,22.790499,63.24168,23.000113,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
87076,16.1605,83.4876,16.953104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87077,17.9155,75.46346,18.034351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87078,25.26,65.40514,26.8256,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
87079,20.734,76.40499,22.755798,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0
87080,18.922499,73.22073,17.66476,0.0,0.0,0.0,1.0,38.0,0.0,0.0,38.0
87082,25.51,67.95679,27.746595,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0
87083,24.710001,70.17127,27.349861,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
87084,20.4375,74.90973,21.399643,0.0,0.0,0.0,2.0,59.0,0.0,0.0,59.0
87085,20.749,47.541515,20.257196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87086,15.8654995,80.50243,15.92536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87087,18.115501,85.88722,18.940968,0.0,0.0,0.0,1.0,36.0,17.0,0.0,23.0
87088,23.064001,45.379852,19.893658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87089,35.133,22.978214,31.425735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87090,19.468,30.405775,15.546913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87091,18.318,39.135727,15.025669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87092,17.818,40.668644,14.322889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87093,20.66,71.664055,21.404997,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0
87094,20.960001,52.96773,19.228739,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
87095,16.76,52.396557,14.782459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87096,14.96,63.581997,13.2536335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87097,16.61,57.800854,15.188574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87098,20.9555,61.61754,21.163147,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
87099,20.9555,61.61754,21.163147,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
87100,20.9555,61.61754,21.163147,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
87101,20.9555,61.61754,21.163147,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
87102,16.036499,87.3615,15.862984,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
87103,20.5555,62.948,20.662334,0.0,0.0,0.0,3.0,86.0,0.0,9.0,84.0
87104,20.5555,62.948,20.662334,0.0,0.0,0.0,3.0,86.0,0.0,9.0,84.0
87105,20.9555,61.61754,21.163147,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
87106,20.9555,61.61754,21.163147,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
87107,20.9555,61.61754,21.163147,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
87108,20.9555,61.61754,21.163147,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
87109,20.9555,61.61754,21.163147,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
87110,20.9555,61.61754,21.163147,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
87111,15.986501,95.3113,16.322731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87112,20.9555,61.61754,21.163147,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
87113,31.139,41.13657,31.603802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87114,30.739,35.83987,30.621555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87115,17.9835,97.51277,19.91044,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
87116,21.7545,83.078995,24.497288,0.0,0.0,0.0,0.0,13.0,0.0,9.0,5.0
87117,19.935501,41.704136,18.521461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87118,19.935501,41.704136,18.521461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87119,21.7,55.483215,20.487154,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
87120,21.214499,47.35016,20.304361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87121,22.764,48.893177,21.465614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87122,10.4995,85.37967,9.012666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87123,16.5935,82.4593,17.25479,0.0,0.0,0.0,1.0,22.0,0.0,0.0,22.0
87124,14.727,91.622665,14.15992,0.0,0.0,0.0,2.0,79.0,0.0,0.0,79.0
87125,29.724,53.659397,31.412743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87126,29.737,53.66264,31.432014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87127,21.497002,83.83216,23.814257,0.0,0.0,0.0,0.0,7.0,4.0,3.0,0.0
87128,28.98,44.936203,30.283585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87129,28.429998,43.649826,29.318535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87130,28.429998,43.649826,29.318535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87131,28.429998,43.649826,29.318535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87132,30.0175,44.93067,30.926445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87133,25.6795,71.67107,29.03225,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
87134,19.987,80.28156,22.012863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87135,21.487,73.43282,23.334457,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
87136,16.4655,82.98181,16.929775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87137,21.794,70.06255,22.502506,0.0,0.0,0.0,3.0,95.0,0.0,0.0,95.0
87138,21.794,70.06255,22.502506,0.0,0.0,0.0,3.0,95.0,0.0,0.0,95.0
87139,21.794,70.06255,22.502506,0.0,0.0,0.0,3.0,95.0,0.0,0.0,95.0
87140,21.0045,81.95331,22.609354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87141,20.2,62.254158,19.817625,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
87142,21.587,66.09687,22.67113,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
87143,18.5975,80.8683,19.14537,0.0,0.0,0.0,1.0,34.0,0.0,0.0,34.0
87144,18.0975,79.76629,18.438467,0.0,0.0,0.0,3.0,94.0,7.0,1.0,93.0
87146,20.287,78.30597,22.123968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87147,23.064001,43.307915,20.740135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87148,12.5065,83.89143,10.391237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87149,13.6565,73.00738,11.877214,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
87150,13.3065,71.23434,11.127842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87151,12.5065,85.59207,11.581305,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0
87152,12.7565,86.76685,12.147646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87153,10.7065,93.53901,9.636843,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0
87154,18.008501,77.46476,18.51254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
87155,17.2475,95.96371,18.610535,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
87156,19.286,65.82539,19.14427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87158,19.286,72.57701,18.311958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87159,21.3545,82.7722,23.756655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87160,18.224998,75.26943,17.435633,0.0,0.0,0.0,3.0,97.0,0.0,0.0,97.0
87161,32.25,37.317764,31.78128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87162,30.6515,43.009285,31.596733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87163,20.4025,48.253216,18.518847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87164,14.6785,72.459465,12.971508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87165,31.75,36.003773,31.302948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87166,31.805,35.101852,31.619091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87167,19.973001,68.150276,19.434753,0.0,0.0,0.0,1.0,34.0,15.0,32.0,0.0
87168,31.405,47.33396,33.58756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87169,17.513,79.68478,16.864437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87170,23.513,78.77148,25.984293,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
87171,17.224,88.88487,18.77157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87172,23.374,58.866383,24.993923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87173,21.624,73.69011,23.877329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87174,19.8205,55.930553,19.472895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87175,20.0205,51.32913,19.37393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87176,20.7205,45.956787,19.918262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87177,21.5705,29.303108,19.494276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87178,20.074001,84.4681,22.443405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87179,20.524,83.98648,23.240292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87180,24.623,62.44696,25.523106,0.0,0.0,0.0,3.0,80.0,0.0,0.0,80.0
87181,8.3525,75.125595,6.256937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87182,19.8525,80.2634,20.482754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87183,19.5525,81.51157,20.30444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87184,21.526,93.17552,24.50083,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0
87185,21.6025,85.963326,23.492176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87186,16.8525,76.7831,16.52194,0.0,0.0,0.0,0.0,16.0,8.0,11.0,0.0
87187,11.618,89.91072,10.525824,0.0,0.0,0.0,3.0,93.0,0.0,93.0,8.0
87188,14.526,84.40077,14.126478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87189,17.6025,90.34718,17.511448,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
87190,17.0525,74.58411,15.993555,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0
87191,14.821,83.60467,14.677931,0.0,0.0,0.0,0.0,9.0,2.0,8.0,0.0
87192,14.821,83.60467,14.677931,0.0,0.0,0.0,0.0,9.0,2.0,8.0,0.0
87193,14.821,83.60467,14.677931,0.0,0.0,0.0,0.0,9.0,2.0,8.0,0.0
87194,19.418,98.45593,21.773468,0.0,0.0,0.0,2.0,60.0,57.0,6.0,0.0
87195,21.737,61.996746,22.753124,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
87196,23.137,66.630905,25.17442,0.0,0.0,0.0,2.0,75.0,0.0,0.0,75.0
87197,23.137,48.191624,23.224482,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
87198,18.286999,87.00839,20.002605,0.0,0.0,0.0,1.0,33.0,0.0,9.0,27.0
87199,14.821,83.60467,14.677931,0.0,0.0,0.0,0.0,9.0,2.0,8.0,0.0
87200,18.137,82.38286,19.08394,0.0,0.0,0.0,0.0,10.0,0.0,9.0,1.0
87201,16.587,82.45851,17.246006,0.0,0.0,0.0,1.0,22.0,0.0,0.0,22.0
87202,14.821,83.60467,14.677931,0.0,0.0,0.0,0.0,9.0,2.0,8.0,0.0
87203,17.021,64.25861,16.043383,0.0,0.0,0.0,1.0,30.0,29.0,12.0,0.0
87204,15.707,86.201904,15.420555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87205,17.4025,78.896965,16.968878,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0
87206,25.508,62.0547,26.957993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
